Provincia_Navegacion;Localidad_Agrupadora_Link;Provincia_Tabla;Localidad_Especifica_Tabla;CP_Tabla;CPA_Tabla;CodTel_Tabla
Buenos Aires;11 de Septiembre;Buenos Aires;11 de Septiembre;1657;Buscar CPA;
Buenos Aires;11 de Septiembre;Buenos Aires;Churruca;1657;Buscar CPA;
Buenos Aires;11 de Septiembre;Buenos Aires;El Libertador;1657;Buscar CPA;
Buenos Aires;11 de Septiembre;Buenos Aires;Loma Hermosa;1657;Buscar CPA;
Buenos Aires;11 de Septiembre;Buenos Aires;Pablo Podesta;1657;Buscar CPA;
Buenos Aires;11 de Septiembre;Buenos Aires;Remedios de Escalada;1657;Buscar CPA;
Buenos Aires;12 de Agosto;Buenos Aires;12 de Agosto;2701;B2701XAA;
Buenos Aires;12 de Agosto;Buenos Aires;Aguas Corrientes;2701;B2701XAB;
Buenos Aires;12 de Agosto;Santa Fé;General Gelly;2701;Buscar CPA;2477
Buenos Aires;12 de Agosto;Buenos Aires;Haras el Centinela;2701;B2701XAD;
Buenos Aires;12 de Agosto;Buenos Aires;Mariano Benitez;2701;B2701XAE;2477
Buenos Aires;12 de Agosto;Buenos Aires;Rancagua;2701;Buscar CPA;2477
Buenos Aires;12 de Agosto;Buenos Aires;Santa Teresita Pergamino;2701;B2701XAF;
Buenos Aires;12 de Octubre;Buenos Aires;12 de Octubre;6501;Buscar CPA;2317
Buenos Aires;12 de Octubre;Buenos Aires;Estacion Provincial;6501;B6501XAC;
Buenos Aires;12 de Octubre;Buenos Aires;Laguna del Cura;6501;B6501XAA;
Buenos Aires;12 de Octubre;Buenos Aires;Mulcahy;6501;B6501XAB;
Buenos Aires;12 de Octubre;Buenos Aires;Norumbega;6501;B6501XAD;2317
Buenos Aires;12 de Octubre;Buenos Aires;Tropezon;6501;B6501XAE;2317
Buenos Aires;16 de Julio;Buenos Aires;16 de Julio;7313;B7313XAA;
Buenos Aires;16 de Julio;Buenos Aires;Bernardo Vera y Pintado;7313;B7313XAB;
Buenos Aires;16 de Julio;Buenos Aires;Coronel Rodolfo Bunge;7313;B7313XAD;
Buenos Aires;16 de Julio;Buenos Aires;El Luchador;7313;B7313XAE;
Buenos Aires;16 de Julio;Buenos Aires;Kilometro 433;7313;B7313XAC;
Buenos Aires;16 de Julio;Buenos Aires;La Nutria;7313;B7313XAF;
Buenos Aires;16 de Julio;Buenos Aires;Ricardo Gaviña;7313;B7313XAG;
Buenos Aires;17 de Agosto;Buenos Aires;17 de Agosto;8129;Buscar CPA;2924
Buenos Aires;17 de Agosto;Buenos Aires;Adela Saenz;8129;B8129XAA;
Buenos Aires;17 de Agosto;Buenos Aires;Felipe Sola;8129;Buscar CPA;2925
Buenos Aires;17 de Agosto;Buenos Aires;Glorialdo;8129;B8129XAB;
Buenos Aires;20 de Junio;Buenos Aires;20 de Junio;1761;Buscar CPA;
Buenos Aires;20 de Junio;Buenos Aires;Pontevedra;1761;Buscar CPA;220
Buenos Aires;25 de Mayo;Buenos Aires;25 de Mayo;6660;Buscar CPA;2345
Buenos Aires;25 de Mayo;Buenos Aires;La Tribu;6660;B6015XAE;
Buenos Aires;25 de Mayo;Buenos Aires;Laguna las Mulitas;6660;B6660XAD;
Buenos Aires;25 de Mayo;Buenos Aires;Ortiz de Rosas;6660;B6660XAA;
Buenos Aires;25 de Mayo;Buenos Aires;Santiago Garbarini;6660;B6660XAB;
Buenos Aires;30 de Agosto;Buenos Aires;30 de Agosto;6405;Buscar CPA;2392
Buenos Aires;30 de Agosto;Buenos Aires;Albariño;6405;B6405XAA;
Buenos Aires;30 de Agosto;Buenos Aires;Corazzi;6405;B6405XAB;
Buenos Aires;30 de Agosto;Buenos Aires;Duhau;6405;B6405XAC;
Buenos Aires;4 de Noviembre;Buenos Aires;4 de Noviembre;2707;B2705XAB;
Buenos Aires;4 de Noviembre;Buenos Aires;El Jaguel;2707;B2707XAC;
Buenos Aires;4 de Noviembre;Buenos Aires;Guido Spano;2707;B2707XAD;
Buenos Aires;4 de Noviembre;Buenos Aires;Hunter;2707;B2707XAE;
Buenos Aires;4 de Noviembre;Buenos Aires;La Nacion;2707;B2707XAA;
Buenos Aires;4 de Noviembre;Buenos Aires;Las Saladas;2707;B2707XAB;
Buenos Aires;9 de Julio;Buenos Aires;9 de Julio;6500;Buscar CPA;2317
Buenos Aires;9 de Julio;Buenos Aires;Barrio Julio de Vedia;6500;B6500XAB;
Buenos Aires;9 de Julio;Buenos Aires;Fauzon;6500;B6500XAE;
Buenos Aires;9 de Julio;Buenos Aires;San Juan;6500;B2754XAC;
Buenos Aires;9 de Julio;Buenos Aires;Villa Diamantina;6500;B6500XAG;
Buenos Aires;Abasto;Buenos Aires;Abasto;1903;Buscar CPA;221
Buenos Aires;Abasto;Buenos Aires;Buchanan;1903;B1903XAA;
Buenos Aires;Abasto;Buenos Aires;Estacion Gomez;1903;Buscar CPA;2223
Buenos Aires;Abasto;Buenos Aires;Melchor Romero;1903;Buscar CPA;
Buenos Aires;Abel;Buenos Aires;Abel;6450;B6450XAA;
Buenos Aires;Abel;Buenos Aires;Barrio Obrero;6450;B6450XAB;
Buenos Aires;Abel;Buenos Aires;Pehuajo;6450;Buscar CPA;2396
Buenos Aires;Abel;Buenos Aires;Pueblo San Esteban;6450;B6450XAD;
Buenos Aires;Abel;Buenos Aires;Rovira;6450;B6450XAC;
Buenos Aires;Abel;Buenos Aires;Santa Cecilia Sud;6450;B6450XAF;
Buenos Aires;Abra de Hinojo;Buenos Aires;Abra de Hinojo;8170;B8170XAA;
Buenos Aires;Abra de Hinojo;Buenos Aires;Alta Vista;8170;B8170XAB;
Buenos Aires;Abra de Hinojo;Buenos Aires;Ducos;8170;B8170XAC;
Buenos Aires;Abra de Hinojo;Buenos Aires;Pigue;8170;Buscar CPA;2923
Buenos Aires;Acassuso;Buenos Aires;Acassuso;1640;Buscar CPA;
Buenos Aires;Acassuso;Buenos Aires;Martinez;1640;Buscar CPA;
Buenos Aires;Aceilan;Buenos Aires;Aceilan;7003;B7003XAB;
Buenos Aires;Aceilan;Buenos Aires;Gardey;7003;Buscar CPA;249
Buenos Aires;Aceilan;Buenos Aires;Maria Ignacia;7003;B7003XAA;
Buenos Aires;Aceilan;Buenos Aires;Vela;7003;Buscar CPA;249
Buenos Aires;Acevedo;Buenos Aires;Acevedo;2717;Buscar CPA;2477
Buenos Aires;Acevedo;Buenos Aires;Gornatti;2717;B2717XAA;
Buenos Aires;Acevedo;Buenos Aires;Guerrico;2717;Buscar CPA;2477
Buenos Aires;Acevedo;Buenos Aires;Juana a de la Peña;2717;Buscar CPA;
Buenos Aires;Acevedo;Buenos Aires;Manantiales;2717;B2717XAB;
Buenos Aires;Achupallas;Buenos Aires;Achupallas;6627;B6627XAD;
Buenos Aires;Achupallas;Buenos Aires;Grisolia;6627;B6627XAA;
Buenos Aires;Achupallas;Buenos Aires;Haras el Carmen;6627;B6627XAC;
Buenos Aires;Achupallas;Buenos Aires;La Victoria Desvio;6627;B6627XAE;
Buenos Aires;Achupallas;Buenos Aires;Moll;6627;Buscar CPA;
Buenos Aires;Achupallas;Buenos Aires;Ramon Biaus;6627;B6627XAB;2346
Buenos Aires;Adela;Buenos Aires;Adela;7136;B7136XAA;
Buenos Aires;Adela;Buenos Aires;Colonia Escuela Argentina;7136;B7136XAB;
Buenos Aires;Adela;Buenos Aires;Cuartel 6;7136;B7136XAC;
Buenos Aires;Adela;Buenos Aires;Gandara;7136;B7136XAE;
Buenos Aires;Adela;Buenos Aires;Haras San Ignacio;7136;B7136XAF;
Buenos Aires;Adela;Buenos Aires;Monasterio;7136;B7136XAD;
Buenos Aires;Adela Corti;Buenos Aires;Adela Corti;8000;B8000XBC;
Buenos Aires;Adela Corti;Buenos Aires;Bahia Blanca;8000;Buscar CPA;291
Buenos Aires;Adela Corti;Buenos Aires;Choique;8000;B8000XAS;
Buenos Aires;Adela Corti;Buenos Aires;Colonia Bella Vista;8000;B8000XAI;
Buenos Aires;Adela Corti;Buenos Aires;Puerto Galvan;8000;B8000XAU;
Buenos Aires;Adela Corti;Buenos Aires;Villa Buenos Aires;8000;B8000XAV;
Buenos Aires;Adela Corti;Buenos Aires;Villa Cerrito;8000;B8000XAW;
Buenos Aires;Adela Corti;Buenos Aires;Villa Delfina;8000;B8000XBM;
Buenos Aires;Adela Corti;Buenos Aires;Villa Domingo Pronsato;8000;B8000XAX;
Buenos Aires;Adela Corti;Buenos Aires;Villa Floresta;8000;B8000XAY;
Buenos Aires;Adela Corti;Buenos Aires;Villa Italia;8000;B7000XAR;
Buenos Aires;Adela Corti;Buenos Aires;Villa Libre;8000;B8000XAC;
Buenos Aires;Adela Corti;Buenos Aires;Villa Loreto;8000;B8000XAD;
Buenos Aires;Adela Corti;Buenos Aires;Villa Mitre;8000;B8000XAE;
Buenos Aires;Adela Corti;Buenos Aires;Villa Nocito;8000;B8000XAF;
Buenos Aires;Adela Corti;Buenos Aires;Villa Obrera;8000;B8000XAG;
Buenos Aires;Adela Corti;Buenos Aires;Villa Olga Grumbein;8000;B8000XAH;
Buenos Aires;Adela Corti;Buenos Aires;Villa Sanchez Elia;8000;B8000XAZ;
Buenos Aires;Adolfo Alsina;Buenos Aires;Adolfo Alsina;6430;B6430XAA;
Buenos Aires;Adolfo Alsina;Buenos Aires;Carhue;6430;Buscar CPA;2936
Buenos Aires;Adolfo Alsina;Buenos Aires;Fatralo;6430;B6430XAE;
Buenos Aires;Adolfo Alsina;Buenos Aires;Juan V Cilley;6430;B6430XAF;
Buenos Aires;Adolfo Alsina;Buenos Aires;Pocito;6430;B6430XAD;
Buenos Aires;Adolfo Alsina;Buenos Aires;Rolito Estacion Fcgb;6430;B6430XAI;
Buenos Aires;Adolfo Alsina;Buenos Aires;Villa Castelar Est Erize;6430;B6430XAG;
Buenos Aires;Adolfo Alsina;Buenos Aires;Villa Sauri;6430;B6430XAH;
Buenos Aires;Adolfo Gonzales Chaves;Buenos Aires;Adolfo Gonzales Chaves;7513;Buscar CPA;
Buenos Aires;Adolfo Gonzales Chaves;Buenos Aires;El Lucero;7513;B7513XAA;
Buenos Aires;Adrogue;Buenos Aires;Adrogue;1846;Buscar CPA;
Buenos Aires;Adrogue;Buenos Aires;Jose Marmol;1846;Buscar CPA;
Buenos Aires;Adrogue;Buenos Aires;Malvinas Argentinas;1846;Buscar CPA;
Buenos Aires;Adrogue;Buenos Aires;San Francisco Solano;1846;Buscar CPA;
Buenos Aires;Adrogue;Buenos Aires;San Jose;1846;B7203XAE;
Buenos Aires;Agote;Buenos Aires;Agote;6608;B6600XAA;
Buenos Aires;Agote;Buenos Aires;Gowland;6608;B6608XAA;
Buenos Aires;Agote;Buenos Aires;Manuel Jose Garcia;6608;B6608XAB;
Buenos Aires;Agote;Buenos Aires;Olivera;6608;Buscar CPA;2323
Buenos Aires;Aguara;Buenos Aires;Aguara;8105;B8105XAE;
Buenos Aires;Aguara;Buenos Aires;Colonia la Merced;8105;B8105XAF;
Buenos Aires;Aguara;Buenos Aires;Gral Daniel Cerri;8105;Buscar CPA;
Buenos Aires;Aguara;Buenos Aires;Kilometro 666;8105;B8105XAB;
Buenos Aires;Aguara;Buenos Aires;Sauce Chico;8105;B8105XAD;
Buenos Aires;Aguas Verdes;Buenos Aires;Aguas Verdes;7112;B7112XAC;
Buenos Aires;Aguas Verdes;Buenos Aires;Costa Azul;7112;B7112XAD;
Buenos Aires;Aguas Verdes;Buenos Aires;La Isabel;7112;B7212XAD;
Buenos Aires;Aguas Verdes;Buenos Aires;La Posta;7112;B7112XAA;
Buenos Aires;Aguas Verdes;Buenos Aires;La Proteccion;7112;B7112XAB;
Buenos Aires;Aguirrezabala;Buenos Aires;Aguirrezabala;2915;B2915XAB;
Buenos Aires;Aguirrezabala;Buenos Aires;La Esperanza;2915;B2915XAC;
Buenos Aires;Aguirrezabala;Buenos Aires;Ramallo;2915;Buscar CPA;3407
Buenos Aires;Agustin Mosconi;Buenos Aires;Agustin Mosconi;6667;Buscar CPA;
Buenos Aires;Agustin Mosconi;Buenos Aires;Colonia Inchausti;6667;B6667XAA;
Buenos Aires;Agustin Mosconi;Buenos Aires;Islas;6667;B6667XAB;
Buenos Aires;Agustin Mosconi;Buenos Aires;La Rabia;6667;B6667XAC;
Buenos Aires;Agustin Mosconi;Buenos Aires;Martin Berraondo;6667;B6667XAE;
Buenos Aires;Agustin Mosconi;Buenos Aires;Valdez;6667;Buscar CPA;
Buenos Aires;Agustin Roca;Buenos Aires;Agustin Roca;6001;Buscar CPA;236
Buenos Aires;Agustin Roca;Buenos Aires;Agustina;6001;Buscar CPA;236
Buenos Aires;Agustin Roca;Buenos Aires;Fortin Tiburcio;6001;Buscar CPA;2353
Buenos Aires;Agustin Roca;Buenos Aires;Laguna de Gomez;6001;B6001XAA;
Buenos Aires;Agustin Roca;Buenos Aires;Rafael Obligado;6001;Buscar CPA;2475
Buenos Aires;Alagon;Buenos Aires;Alagon;6463;B6463XAA;
Buenos Aires;Alagon;Buenos Aires;El Santiago;6463;B6463XAB;
Buenos Aires;Alagon;Buenos Aires;Santa Cecilia Centro;6463;B6463XAC;
Buenos Aires;Alamos;Buenos Aires;Alamos;6437;B6437XAE;
Buenos Aires;Alamos;Buenos Aires;Alfa;6437;B6437XAF;
Buenos Aires;Alamos;Buenos Aires;Arroyo el Chingolo;6437;B6437XAG;
Buenos Aires;Alamos;Buenos Aires;Arroyo Venado;6437;B6437XAH;
Buenos Aires;Alamos;Buenos Aires;Colonia San Ramon;6437;B6437XAA;
Buenos Aires;Alamos;Buenos Aires;El Nilo;6437;B6435XAA;
Buenos Aires;Alamos;Buenos Aires;El Trebañon;6437;B6437XAB;
Buenos Aires;Alamos;Buenos Aires;La Gregoria;6437;B6437XAC;
Buenos Aires;Alamos;Buenos Aires;La Herminia;6437;B6437XAD;
Buenos Aires;Alamos;Buenos Aires;Las Cuatro Hermanas;6437;B6437XAI;
Buenos Aires;Alamos;Buenos Aires;Las Mercedes;6437;B6437XAJ;
Buenos Aires;Alamos;Buenos Aires;Las Tres Flores;6437;B6437XAK;
Buenos Aires;Alamos;Buenos Aires;Santa Rita Pdo Guamini;6437;B6437XAL;
Buenos Aires;Alastuey;Buenos Aires;Alastuey;6703;B6703XAB;
Buenos Aires;Alastuey;Buenos Aires;Etchegoyen;6703;B6703XAA;
Buenos Aires;Alastuey;Buenos Aires;Parada Robles;6703;Buscar CPA;2323
Buenos Aires;Alastuey;Buenos Aires;Ruta 8 Kilometro 77;6703;B6703XAC;
Buenos Aires;Alastuey;Buenos Aires;Torres;6703;Buscar CPA;2323
Buenos Aires;Alastuey;Buenos Aires;Villa Preceptor Manuel Cruz;6703;B6703XAD;
Buenos Aires;Alberti;Buenos Aires;Alberti;6634;Buscar CPA;2346
Buenos Aires;Alberti;Buenos Aires;Andres Vaccarezza;6634;B6634XAB;
Buenos Aires;Alberti;Buenos Aires;Emita;6634;B6634XAA;
Buenos Aires;Alberti;Buenos Aires;Larrea;6634;B6634XAC;
Buenos Aires;Alberti;Buenos Aires;Pla;6634;Buscar CPA;2346
Buenos Aires;Aldea San Andres;Buenos Aires;Aldea San Andres;8126;B8126XAA;
Buenos Aires;Aldea San Andres;Buenos Aires;La Colorada Chica;8126;B8126XAB;
Buenos Aires;Aldea San Andres;Buenos Aires;Villa Iris;8126;Buscar CPA;2925
Buenos Aires;Aldecon;Buenos Aires;Aldecon;7406;B7406XAG;
Buenos Aires;Aldecon;Buenos Aires;Chala Quilca;7406;B7406XAH;
Buenos Aires;Aldecon;Buenos Aires;Fortin Necochea;7406;B7406XAI;
Buenos Aires;Aldecon;Buenos Aires;General Lamadrid;7406;Buscar CPA;2286
Buenos Aires;Aldecon;Buenos Aires;Las Bandurrias;7406;B7406XAF;
Buenos Aires;Aldecon;Buenos Aires;Las Martinetas;7406;B7406XAA;2286
Buenos Aires;Aldecon;Buenos Aires;Lastra;7406;B7406XAB;
Buenos Aires;Aldecon;Buenos Aires;Quilco;7406;B7406XAC;
Buenos Aires;Aldecon;Buenos Aires;San Quilco;7406;B7406XAD;
Buenos Aires;Aldecon;Buenos Aires;Santa Clementina;7406;B7406XAE;
Buenos Aires;Aldo Bonzi;Buenos Aires;Aldo Bonzi;1770;Buscar CPA;
Buenos Aires;Aldo Bonzi;Buenos Aires;Tapiales;1770;Buscar CPA;
Buenos Aires;Alegre;Buenos Aires;Alegre;1987;B1987XAA;
Buenos Aires;Alegre;Buenos Aires;Cancha del Pollo;1987;B1987XAB;
Buenos Aires;Alegre;Buenos Aires;Cuartel 2;1987;B1987XAC;
Buenos Aires;Alegre;Buenos Aires;Dantas;1987;B1987XAE;
Buenos Aires;Alegre;Buenos Aires;Espartillar;1987;B1987XAD;2923
Buenos Aires;Alegre;Buenos Aires;Ranchos;1987;Buscar CPA;2241
Buenos Aires;Alejandro Petion;Buenos Aires;Alejandro Petion;1808;Buscar CPA;2226
Buenos Aires;Alejandro Petion;Buenos Aires;Francisco Casal;1808;B6230XAE;
Buenos Aires;Alejandro Petion;Buenos Aires;Vicente Casares;1808;Buscar CPA;
Buenos Aires;Alfalad;Buenos Aires;Alfalad;6555;B6555XAA;
Buenos Aires;Alfalad;Buenos Aires;Andant;6555;B6555XAB;
Buenos Aires;Alfalad;Buenos Aires;Coronel Marcelino Freyre;6555;B6555XAC;
Buenos Aires;Alfalad;Buenos Aires;Daireaux;6555;Buscar CPA;2316
Buenos Aires;Alfalad;Buenos Aires;La Armonia;6555;B6555XAE;
Buenos Aires;Alfalad;Buenos Aires;La Larga;6555;B6555XAF;
Buenos Aires;Alfalad;Buenos Aires;Los Coloniales;6555;B6555XAG;
Buenos Aires;Alfalad;Buenos Aires;Mauras;6555;B6555XAH;
Buenos Aires;Alfalad;Buenos Aires;Villa Carola;6555;B6555XAD;
Buenos Aires;Alferez San Martin;Buenos Aires;Alferez San Martin;8117;B8117XAA;
Buenos Aires;Alferez San Martin;Buenos Aires;Chasico;8117;B8117XAF;291
Buenos Aires;Alferez San Martin;Buenos Aires;El Cortapie;8117;B8117XAH;
Buenos Aires;Alferez San Martin;Buenos Aires;Empalme Piedra Echada;8117;B8117XAE;
Buenos Aires;Alferez San Martin;Buenos Aires;Lopez Lecube;8117;B8117XAC;
Buenos Aires;Alferez San Martin;Buenos Aires;Nueva Roma;8117;B8117XAI;291
Buenos Aires;Alferez San Martin;Buenos Aires;Pelicura;8117;B8117XAJ;
Buenos Aires;Alferez San Martin;Buenos Aires;Piedra Ancha;8117;B8117XAD;
Buenos Aires;Alferez San Martin;Buenos Aires;Venancio;8117;B8117XAB;
Buenos Aires;Alfredo Demarchi;Buenos Aires;Alfredo Demarchi;6533;B6533XAA;
Buenos Aires;Alfredo Demarchi;Buenos Aires;Kilometro 322;6533;B6533XAG;
Buenos Aires;Alfredo Demarchi;Buenos Aires;La Adela;6533;B6533XAC;
Buenos Aires;Alfredo Demarchi;Buenos Aires;Las Rosas;6533;B6533XAD;
Buenos Aires;Alfredo Demarchi;Buenos Aires;Pueblo Martinez de Hoz;6533;Buscar CPA;
Buenos Aires;Alfredo Demarchi;Buenos Aires;Quiroga;6533;Buscar CPA;2317
Buenos Aires;Alfredo Demarchi;Buenos Aires;Ramon J Neild;6533;B6533XAE;
Buenos Aires;Alfredo Demarchi;Buenos Aires;Reginaldo J Neild;6533;B6533XAF;
Buenos Aires;Algarrobo;Algarrobo;Buenos Aires;2935;B8132XAB;2927
Buenos Aires;Algarrobo;Algarrobo;Buenos Aires;6531;B8132XAB;2927
Buenos Aires;Algarrobo;Algarrobo;Buenos Aires;8136;B8132XAB;2927
Buenos Aires;Almacen Castro;Buenos Aires;Almacen Castro;2751;B2751XAA;
Buenos Aires;Almacen Castro;Buenos Aires;Almacen el Cruce;2751;B2751XAF;
Buenos Aires;Almacen Castro;Buenos Aires;Colonia la Invernada;2751;B2751XAI;
Buenos Aires;Almacen Castro;Buenos Aires;Colonia la Nena;2751;B2751XAB;
Buenos Aires;Almacen Castro;Buenos Aires;Colonia la Noria;2751;B2751XAG;
Buenos Aires;Almacen Castro;Buenos Aires;Colonia la Reina;2751;B2751XAH;
Buenos Aires;Almacen Castro;Buenos Aires;Colonia Laborderoy;2751;B2751XAC;
Buenos Aires;Almacen Castro;Buenos Aires;Colonia los Toldos;2751;B2751XAD;
Buenos Aires;Almacen Castro;Buenos Aires;Colonia Stegman;2751;B2751XAJ;
Buenos Aires;Almacen Castro;Buenos Aires;El Quemado;2751;B2751XAE;
Buenos Aires;Almacen Castro;Buenos Aires;La Sarita;2751;B2751XAK;
Buenos Aires;Almacen Castro;Buenos Aires;La Violeta;2751;Buscar CPA;3329
Buenos Aires;Almacen el Descanso;Buenos Aires;Almacen el Descanso;2752;B2752XAB;
Buenos Aires;Almacen el Descanso;Buenos Aires;Arroyo de Luna;2752;B2752XAC;
Buenos Aires;Almacen el Descanso;Buenos Aires;Campo la Elisa;2752;B2752XAD;
Buenos Aires;Almacen el Descanso;Buenos Aires;Capitan Sarmiento;2752;Buscar CPA;2478
Buenos Aires;Almacen el Descanso;Buenos Aires;Colegio San Pablo;2752;B2752XAE;
Buenos Aires;Almacen el Descanso;Buenos Aires;El Silencio;2752;B2752XAA;
Buenos Aires;Almacen el Descanso;Buenos Aires;Haras los Cardales;2752;B2752XAF;
Buenos Aires;Almacen el Descanso;Buenos Aires;La Luisa;2752;Buscar CPA;
Buenos Aires;Almacen el Descanso;Buenos Aires;Retiro San Pablo;2752;B2752XAG;
Buenos Aires;Almacen la Colina;Buenos Aires;Almacen la Colina;2740;B2740XAA;
Buenos Aires;Almacen la Colina;Buenos Aires;Arrecifes;2740;Buscar CPA;2478
Buenos Aires;Almacen la Colina;Buenos Aires;Cañada Marta;2740;B2740XAB;
Buenos Aires;Almacen la Colina;Buenos Aires;El Nacional;2740;B2740XAC;
Buenos Aires;Almacen la Colina;Buenos Aires;La Delia;2740;B2740XAD;
Buenos Aires;Almacen la Colina;Buenos Aires;La Nelida;2740;B2740XAE;
Buenos Aires;Almacen la Colina;Buenos Aires;Puente Cañete;2740;B2740XAF;
Buenos Aires;Almacen la Colina;Buenos Aires;Villa Sanguinetti;2740;B2740XAG;
Buenos Aires;Almacen Piatti;Buenos Aires;Almacen Piatti;2711;B2711XAB;
Buenos Aires;Almacen Piatti;Buenos Aires;Colonia la Vanguardia;2711;B2711XAD;
Buenos Aires;Almacen Piatti;Buenos Aires;Paraje Santa Rosa;2711;B2711XAC;
Buenos Aires;Almacen Piatti;Buenos Aires;Pearson;2711;B2711XAA;2477
Buenos Aires;Almacen Piatti;Buenos Aires;San Federico;2711;B2711XAE;
Buenos Aires;Almirante Irizar;Buenos Aires;Almirante Irizar;1629;B1629XAA;
Buenos Aires;Almirante Irizar;Buenos Aires;Barrio San Alejo;1629;B1629XAB;
Buenos Aires;Almirante Irizar;Buenos Aires;Establecimiento San Miguel;1629;B1629XAG;
Buenos Aires;Almirante Irizar;Buenos Aires;Kilometro 61;1629;B1629XAH;
Buenos Aires;Almirante Irizar;Buenos Aires;Manzanares;1629;Buscar CPA;
Buenos Aires;Almirante Irizar;Buenos Aires;Pilar;1629;Buscar CPA;230
Buenos Aires;Almirante Irizar;Buenos Aires;Villa Agueda;1629;B1629XAC;
Buenos Aires;Almirante Irizar;Buenos Aires;Villa Buide;1629;B1629XAD;
Buenos Aires;Almirante Irizar;Buenos Aires;Villa Santa Maria;1629;B1629XAE;
Buenos Aires;Almirante Irizar;Buenos Aires;Villa Verde;1629;B1629XAF;
Buenos Aires;Almirante Solier;Buenos Aires;Almirante Solier;8109;B8109XAE;
Buenos Aires;Almirante Solier;Buenos Aires;Balneario Parada;8109;B8109XAB;
Buenos Aires;Almirante Solier;Buenos Aires;Desvio Sandrini;8109;B8109XAC;
Buenos Aires;Almirante Solier;Buenos Aires;Kilometro 652;8109;B8109XAA;
Buenos Aires;Almirante Solier;Buenos Aires;La Martina;8109;B8109XAD;
Buenos Aires;Almirante Solier;Buenos Aires;Pehuen Co;8109;Buscar CPA;
Buenos Aires;Almirante Solier;Buenos Aires;Punta Alta;8109;Buscar CPA;2932
Buenos Aires;Almirante Solier;Buenos Aires;Villa del Mar;8109;Buscar CPA;
Buenos Aires;Almirante Solier;Buenos Aires;Villa Laura;8109;B8109XAF;
Buenos Aires;Almirante Solier;Buenos Aires;Villa Maio;8109;B8109XAG;
Buenos Aires;Altamira;Buenos Aires;Altamira;6601;B6601XAB;
Buenos Aires;Altamira;Buenos Aires;Comahue Oeste;6601;B6601XAC;
Buenos Aires;Altamira;Buenos Aires;Espora;6601;B6601XAG;
Buenos Aires;Altamira;Buenos Aires;La Valerosa;6601;B6601XAD;
Buenos Aires;Altamira;Buenos Aires;La Verde;6601;B6601XAE;
Buenos Aires;Altamira;Buenos Aires;San Eladio;6601;B6601XAA;
Buenos Aires;Altamira;Buenos Aires;Tomas Jofre;6601;B6601XAF;
Buenos Aires;Altamirano;Buenos Aires;Altamirano;1986;B1986XAA;2223
Buenos Aires;Altamirano;Buenos Aires;Jeppener;1986;Buscar CPA;2223
Buenos Aires;Alto los Cardales;Buenos Aires;Alto los Cardales;2814;Buscar CPA;
Buenos Aires;Alto los Cardales;Buenos Aires;Los Cardales;2814;Buscar CPA;230
Buenos Aires;Alto Verde;Buenos Aires;Alto Verde;2801;B2801XAC;
Buenos Aires;Alto Verde;Buenos Aires;El Tatu;2801;B2801XAB;
Buenos Aires;Alto Verde;Buenos Aires;Escalada;2801;B2801XAA;
Buenos Aires;Altona;Buenos Aires;Altona;7303;B7303XAD;
Buenos Aires;Altona;Buenos Aires;Campo Rojas;7303;B7303XAE;
Buenos Aires;Altona;Buenos Aires;El Sauce;7303;B7303XAB;
Buenos Aires;Altona;Buenos Aires;Sabbi;7303;B7303XAG;
Buenos Aires;Altona;Buenos Aires;Santa Rosa;7303;B7303XAC;
Buenos Aires;Altona;Buenos Aires;Tapalque;7303;Buscar CPA;2283
Buenos Aires;Altona;Buenos Aires;Yerbas;7303;B7303XAF;
Buenos Aires;Alvarez de Toledo;Buenos Aires;Alvarez de Toledo;7267;Buscar CPA;2344
Buenos Aires;Alvarez de Toledo;Buenos Aires;Juan Blaquier;7267;B7260XAL;
Buenos Aires;Alvarez de Toledo;Buenos Aires;Polvaredas;7267;Buscar CPA;2344
Buenos Aires;Alvarez de Toledo;Buenos Aires;Toldos Viejos;7267;B7207XAD;
Buenos Aires;Alvarez Jonte;Buenos Aires;Alvarez Jonte;1921;B1921XAH;
Buenos Aires;Alvarez Jonte;Buenos Aires;Colonia Beethoven;1921;B1921XAB;
Buenos Aires;Alvarez Jonte;Buenos Aires;El Rosario;1921;B1921XAA;
Buenos Aires;Alvarez Jonte;Buenos Aires;La Primavera;1921;B1921XAE;
Buenos Aires;Alvarez Jonte;Buenos Aires;La Talina;1921;B1921XAF;
Buenos Aires;Alvarez Jonte;Buenos Aires;Las Tahonas;1921;B1921XAI;
Buenos Aires;Alvarez Jonte;Buenos Aires;Los Santos Viejos;1921;B1921XAG;
Buenos Aires;Alvarez Jonte;Buenos Aires;Pancho Diaz;1921;B1921XAJ;
Buenos Aires;Alvarez Jonte;Buenos Aires;Piñeiro;1921;B1921XAC;
Buenos Aires;Alvarez Jonte;Buenos Aires;Pipinas;1921;Buscar CPA;2221
Buenos Aires;Alvarez Jonte;Buenos Aires;Rincon de Noario;1921;B1921XAD;
Buenos Aires;Alvaro Barros;Buenos Aires;Alvaro Barros;7403;B7403XAB;
Buenos Aires;Alvaro Barros;Buenos Aires;Cerro Aguila;7403;B7403XAA;
Buenos Aires;Alvaro Barros;Buenos Aires;Cerro Negro;7403;B7403XAH;
Buenos Aires;Alvaro Barros;Buenos Aires;Cerro Sotuyo;7403;B7403XAI;
