Provincia_Navegacion;Localidad_Agrupadora_Link;Provincia_Tabla;Localidad_Especifica_Tabla;CP_Tabla;CPA_Tabla;CodTel_Tabla
Córdoba;La Cruz;La Cruz;Córdoba;5859;X5249XAO;3546
Córdoba;La Cumbre;La Cumbre;Córdoba;5178;X5801XAF;3548
Córdoba;La Cumbre;La Cumbre;Córdoba;5801;X5801XAF;3548
Córdoba;La Esperanza;La Esperanza;Córdoba;5209;X5231XAU;3522
Córdoba;La Esperanza;La Esperanza;Córdoba;5231;X5231XAU;3522
Córdoba;La Esquina;La Esquina;Córdoba;5295;X5295XAE;358
Córdoba;La Esquina;La Esquina;Córdoba;5801;X5295XAE;358
Córdoba;La Estancia;La Estancia;Córdoba;5249;X5291XAW;
Córdoba;La Estancia;La Estancia;Córdoba;5291;X5291XAW;
Córdoba;La Florida;La Florida;Córdoba;5214;X5214XAM;
Córdoba;La Florida;La Florida;Córdoba;5281;X5214XAM;
Córdoba;La Granja;Córdoba;La Granja;5115;X5115XAB;3525
Córdoba;La Granja;Córdoba;Valle Verde;5115;X5115XAA;
Córdoba;La Herradura;Córdoba;Fabrica Militar;5900;X5900XAE;
Córdoba;La Herradura;Córdoba;La Herradura;5900;X5900XAB;353
Córdoba;La Herradura;Córdoba;Las Cuatro Esquinas;5900;X5900XAC;353
Córdoba;La Herradura;Córdoba;Las Pichanas;5900;X5900XAD;
Córdoba;La Herradura;Córdoba;Monte de los Lazos;5900;X5900XAF;
Córdoba;La Herradura;Córdoba;Ramon J Carcano;5900;X5900XAG;
Córdoba;La Herradura;Córdoba;Villa Aurora;5900;X5900XAH;
Córdoba;La Herradura;Córdoba;Villa Emilia;5900;X5900XAA;
Córdoba;La Herradura;Córdoba;Villa Maria;5900;X5220XAO;353
Córdoba;La Higuerita;La Higuerita;Córdoba;5201;X5201XAI;
Córdoba;La Higuerita;La Higuerita;Córdoba;5244;X5201XAI;
Córdoba;La Laguna;La Laguna;Córdoba;5205;X5205XAE;353
Córdoba;La Laguna;La Laguna;Córdoba;5284;X5205XAE;353
Córdoba;La Laguna;La Laguna;Córdoba;5901;X5205XAE;353
Córdoba;La Lagunilla;La Lagunilla;Córdoba;5119;X5119XAH;
Córdoba;La Lagunilla;La Lagunilla;Córdoba;5825;X5119XAH;
Córdoba;La Majada;La Majada;Córdoba;5212;X5212XBA;
Córdoba;La Majada;La Majada;Córdoba;5887;X5212XBA;
Córdoba;La Mesada;La Mesada;Córdoba;5200;X5200XAV;
Córdoba;La Mesada;La Mesada;Córdoba;5801;X5200XAV;
Córdoba;La Milka;Córdoba;La Milka;2400;X2400XAA;
Córdoba;La Milka;Córdoba;San Francisco;2400;Buscar CPA;3564
Córdoba;La Milka;Santa Fé;Villani;2400;S2400XAA;
Córdoba;La Oscuridad;Santiago del Estero;9 de Julio;5255;G5255XBJ;
Córdoba;La Oscuridad;Santiago del Estero;Amoladeras;5255;G5255XBL;
Córdoba;La Oscuridad;Santiago del Estero;Baez;5255;G5255XBM;
Córdoba;La Oscuridad;Santiago del Estero;Buena Esperanza;5255;G5255XBA;
Córdoba;La Oscuridad;Santiago del Estero;Campo del Cisne;5255;G5255XAT;
Córdoba;La Oscuridad;Santiago del Estero;Campo Rico;5255;G5255XAB;
Córdoba;La Oscuridad;Santiago del Estero;Chañares Altos;5255;G5255XAC;
Córdoba;La Oscuridad;Santiago del Estero;Chilca;5255;G5255XBK;
Córdoba;La Oscuridad;Santiago del Estero;Colonia Mercedes;5255;G5255XBB;
Córdoba;La Oscuridad;Santiago del Estero;Coronel Fernandez;5255;G5255XAE;
Córdoba;La Oscuridad;Santiago del Estero;Corral de Carcos;5255;G5255XAF;
Córdoba;La Oscuridad;Santiago del Estero;Corral del Rey;5255;G5250XAO;
Córdoba;La Oscuridad;Santiago del Estero;Cuchi Corral;5255;G5255XAH;
Córdoba;La Oscuridad;Santiago del Estero;El Aguila;5255;G5255XAI;
Córdoba;La Oscuridad;Santiago del Estero;El Algarrobo;5255;G5255XBC;
Córdoba;La Oscuridad;Santiago del Estero;El Arbol de Piedra;5255;G5255XAL;
Córdoba;La Oscuridad;Santiago del Estero;El Arbolito;5255;G4176XAA;
Córdoba;La Oscuridad;Santiago del Estero;El Bordito;5255;G5255XBD;
Córdoba;La Oscuridad;Santiago del Estero;El Carmen;5255;G5255XBT;
Córdoba;La Oscuridad;Santiago del Estero;El Diamante;5255;G5255XBU;
Córdoba;La Oscuridad;Santiago del Estero;El Fuerte;5255;G5255XAN;
Córdoba;La Oscuridad;Santiago del Estero;El Paraiso;5255;G5255XAO;
Córdoba;La Oscuridad;Santiago del Estero;El Pilar;5255;G5255XAP;
Córdoba;La Oscuridad;Santiago del Estero;El Porvenir;5255;G5255XAQ;
Córdoba;La Oscuridad;Santiago del Estero;El Unco;5255;G5255XAR;
Córdoba;La Oscuridad;Santiago del Estero;El Viñalito;5255;G5255XBV;
Córdoba;La Oscuridad;Santiago del Estero;Kilometro 301;5255;G5255XBO;
Córdoba;La Oscuridad;Santiago del Estero;La Grana;5255;G5255XBW;
Córdoba;La Oscuridad;Santiago del Estero;La Granada;5255;G5255XBX;
Córdoba;La Oscuridad;Córdoba;La Oscuridad;5255;X5255XAA;
Córdoba;La Oscuridad;Santiago del Estero;La Palma;5255;G5255XBE;
Córdoba;La Oscuridad;Santiago del Estero;La Pampa;5255;G4321XAE;
Córdoba;La Oscuridad;Santiago del Estero;La Selva;5255;G5255XBG;
Córdoba;La Oscuridad;Santiago del Estero;La Soledad;5255;G4225XAO;
Córdoba;La Oscuridad;Santiago del Estero;La Trampa;5255;G5255XCF;
Córdoba;La Oscuridad;Santiago del Estero;La Tusca;5255;G5255XCG;
Córdoba;La Oscuridad;Santiago del Estero;Laguna del Suncho;5255;G5255XCH;
Córdoba;La Oscuridad;Santiago del Estero;Lagunitas;5255;G5255XBH;
Córdoba;La Oscuridad;Santiago del Estero;Las Cañas;5255;G5255XCI;
Córdoba;La Oscuridad;Santiago del Estero;Las Cruces;5255;G5255XBI;
Córdoba;La Oscuridad;Santiago del Estero;Las Islas;5255;G5255XCJ;
Córdoba;La Oscuridad;Santiago del Estero;Las Lomitas;5255;G5255XBN;
Córdoba;La Oscuridad;Santiago del Estero;Limache;5255;G5255XCK;
Córdoba;La Oscuridad;Santiago del Estero;Los Arbolitos;5255;G5255XCL;
Córdoba;La Oscuridad;Santiago del Estero;Los Cruces;5255;G5255XBQ;
Córdoba;La Oscuridad;Santiago del Estero;Los Molles;5255;G5255XCM;
Córdoba;La Oscuridad;Santiago del Estero;Los Remansos;5255;G5255XCO;
Córdoba;La Oscuridad;Santiago del Estero;Manchin;5255;G4321XBE;
Córdoba;La Oscuridad;Santiago del Estero;Milagro;5255;G5255XBZ;
Córdoba;La Oscuridad;Santiago del Estero;Miramonte;5255;G5255XCN;
Córdoba;La Paz;La Paz;Córdoba;5117;X5117XAE;3544
Córdoba;La Paz;La Paz;Córdoba;5879;X5117XAE;3544
Córdoba;La Penca;La Penca;Córdoba;5231;X6279XAA;
Córdoba;La Penca;La Penca;Córdoba;6279;X6279XAA;
Córdoba;La Pintada;La Pintada;Córdoba;5248;X5271XAA;
Córdoba;La Pintada;La Pintada;Córdoba;5271;X5271XAA;
Córdoba;La Posta;Córdoba;CaÃ±ada Honda;5227;Buscar CPA;
Córdoba;La Posta;Córdoba;La Posta;5227;X5227XAF;3575
Córdoba;La Posta;Córdoba;Las Palmitas;5227;X5221XAS;
Córdoba;La Posta;Córdoba;Maquinista Gallini;5227;X5227XAE;3575
Córdoba;La Posta;Córdoba;Puesto de Fierro;5227;X5227XAB;
Córdoba;La Posta;Córdoba;San Roque;5227;X5149XAI;
Córdoba;La Posta;Córdoba;San Salvador;5227;X5282XAP;
Córdoba;La Puerta;La Puerta;Córdoba;5101;X5281XAE;3575
Córdoba;La Puerta;La Puerta;Córdoba;5137;X5281XAE;3575
Córdoba;La Puerta;La Puerta;Córdoba;5281;X5281XAE;3575
Córdoba;La Quebrada;La Quebrada;Córdoba;5107;X5172XAH;
Córdoba;La Quebrada;La Quebrada;Córdoba;5172;X5172XAH;
Córdoba;La Quebrada;La Quebrada;Córdoba;5297;X5172XAH;
Córdoba;La Quinta;La Quinta;Córdoba;5135;X5209XAU;3575
Córdoba;La Quinta;La Quinta;Córdoba;5209;X5209XAU;3575
Córdoba;La Quinta;La Quinta;Córdoba;5887;X5209XAU;3575
Córdoba;La Ramada;La Ramada;Córdoba;5875;X6123XAA;
Córdoba;La Ramada;La Ramada;Córdoba;6123;X6123XAA;
Córdoba;La Redencion;Córdoba;La Redencion;5105;X5105XAA;
Córdoba;La Redencion;Córdoba;La Reduccion;5105;X2594XAB;
Córdoba;La Redencion;Córdoba;Villa Allende;5105;Buscar CPA;
Córdoba;La Reduccion;La Reduccion;Córdoba;2594;X2594XAB;
Córdoba;La Reduccion;La Reduccion;Córdoba;5105;X2594XAB;
Córdoba;La Sierrita;La Sierrita;Córdoba;5297;X5297XAF;3542
Córdoba;La Sierrita;La Sierrita;Córdoba;5813;X5297XAF;3542
Córdoba;La Toma;La Toma;Córdoba;5244;X5280XAD;
Córdoba;La Toma;La Toma;Córdoba;5280;X5280XAD;
Córdoba;La Toma;La Toma;Córdoba;5889;X5280XAD;
Córdoba;La Virginia;La Virginia;Córdoba;5220;X5281XAF;
Córdoba;La Virginia;La Virginia;Córdoba;5281;X5281XAF;
Córdoba;Lagunilla;Lagunilla;Córdoba;5101;X5101XBE;
Córdoba;Lagunilla;Lagunilla;Córdoba;5972;X5101XBE;
Córdoba;Las CaÃ±adas;Las CaÃ±adas;Córdoba;5284;;
Córdoba;Las CaÃ±adas;Las CaÃ±adas;Córdoba;5870;;
Córdoba;Las CaÃ±as;Las CaÃ±as;Córdoba;5101;;
Córdoba;Las CaÃ±as;Las CaÃ±as;Córdoba;5201;;
Córdoba;Las CaÃ±as;Las CaÃ±as;Córdoba;5216;;
Córdoba;Las CaÃ±as;Las CaÃ±as;Córdoba;5246;;
Córdoba;Las CaÃ±itas;Las CaÃ±itas;Córdoba;2428;;
Córdoba;Las CaÃ±itas;Las CaÃ±itas;Córdoba;5801;;
Córdoba;Las Chacras;Las Chacras;Córdoba;5214;X5297XAG;
Córdoba;Las Chacras;Las Chacras;Córdoba;5249;X5297XAG;
Córdoba;Las Chacras;Las Chacras;Córdoba;5284;X5297XAG;
Córdoba;Las Chacras;Las Chacras;Córdoba;5297;X5297XAG;
Córdoba;Las Chacras;Las Chacras;Córdoba;5875;X5297XAG;
Córdoba;Las Cortaderas;Las Cortaderas;Córdoba;5249;X5295XAM;3544
Córdoba;Las Cortaderas;Las Cortaderas;Córdoba;5293;X5295XAM;3544
Córdoba;Las Cortaderas;Las Cortaderas;Córdoba;5295;X5295XAM;3544
Córdoba;Las Delicias;Las Delicias;Córdoba;2433;X5212XBD;
Córdoba;Las Delicias;Las Delicias;Córdoba;5212;X5212XBD;
Córdoba;Las Gramillas;Las Gramillas;Córdoba;5135;X5246XAK;3576
Córdoba;Las Gramillas;Las Gramillas;Córdoba;5246;X5246XAK;3576
Córdoba;Las Higueritas;Las Higueritas;Córdoba;5186;X5199XAJ;
Córdoba;Las Higueritas;Las Higueritas;Córdoba;5199;X5199XAJ;
Córdoba;Las Isletillas;Córdoba;Las Isletillas;5931;X5931XAB;353
Córdoba;Las Isletillas;Córdoba;Monte del Frayle;5931;X5931XAC;
Córdoba;Las Isletillas;Córdoba;Pampayasta Norte;5931;Buscar CPA;
Córdoba;Las Isletillas;Córdoba;Pampayasta Sur;5931;Buscar CPA;3532
Córdoba;Las Isletillas;Córdoba;Punta del Agua;5931;X5931XAD;3585
Córdoba;Las Lagunitas;Córdoba;Las Lagunitas;2568;X2568XAA;3537
Córdoba;Las Lagunitas;Córdoba;Morrison;2568;Buscar CPA;3537
Córdoba;Las Lomitas;Las Lomitas;Córdoba;5212;X5212XAN;
Córdoba;Las Lomitas;Las Lomitas;Córdoba;5244;X5212XAN;
Córdoba;Las Palmas;Las Palmas;Córdoba;5201;X5299XAD;
Córdoba;Las Palmas;Las Palmas;Córdoba;5231;X5299XAD;
Córdoba;Las Palmas;Las Palmas;Córdoba;5299;X5299XAD;
Córdoba;Las Palmitas;Las Palmitas;Córdoba;5221;X5221XAS;
Córdoba;Las Palmitas;Las Palmitas;Córdoba;5227;X5221XAS;
Córdoba;Las Palmitas;Las Palmitas;Córdoba;5889;X5221XAS;
Córdoba;Las PeÃ±as;Las PeÃ±as;Córdoba;5238;;
Córdoba;Las PeÃ±as;Las PeÃ±as;Córdoba;5817;;
Córdoba;Las PeÃ±as Norte;Córdoba;Las PeÃ±as Norte;5823;Buscar CPA;
Córdoba;Las PeÃ±as Norte;Córdoba;Los Condores;5823;Buscar CPA;3571
Córdoba;Las PeÃ±as Norte;Córdoba;Modesto AcuÃ±a;5823;Buscar CPA;
Córdoba;Las Playas;Las Playas;Córdoba;5172;X5172XAF;353
Córdoba;Las Playas;Las Playas;Córdoba;5285;X5172XAF;353
Córdoba;Las Tapias;Las Tapias;Córdoba;5281;X5281XAW;
Córdoba;Las Tapias;Las Tapias;Córdoba;5801;X5281XAW;
Córdoba;Las Tapias;Las Tapias;Córdoba;5885;X5281XAW;
Córdoba;Las Toscas;Las Toscas;Córdoba;5214;X5214XAF;
Córdoba;Las Toscas;Las Toscas;Córdoba;5871;X5214XAF;
Córdoba;Leguizamon;Córdoba;Leguizamon;6128;X6128XAA;
Córdoba;Leguizamon;Córdoba;Miguel Salas;6128;X6128XAB;
Córdoba;Leguizamon;Córdoba;Rosales;6128;Buscar CPA;3385
Córdoba;Leguizamon;Córdoba;Villa Rossi;6128;Buscar CPA;3385
Córdoba;Leguizamon;Córdoba;Vivero;6128;X6128XAC;
Córdoba;Lomitas;Lomitas;Córdoba;5209;X5209XAX;
Córdoba;Lomitas;Lomitas;Córdoba;5875;X5209XAX;
Córdoba;Los Algarrobitos;Los Algarrobitos;Córdoba;2432;X5281XAX;
Córdoba;Los Algarrobitos;Los Algarrobitos;Córdoba;5225;X5281XAX;
Córdoba;Los Algarrobitos;Los Algarrobitos;Córdoba;5281;X5281XAX;
Córdoba;Los Algarrobos;Los Algarrobos;Córdoba;5189;X5189XAL;
Córdoba;Los Algarrobos;Los Algarrobos;Córdoba;5887;X5189XAL;
Córdoba;Los Callejones;Los Callejones;Córdoba;5220;X5220XAQ;3544
Córdoba;Los Callejones;Los Callejones;Córdoba;5871;X5220XAQ;3544
Córdoba;Los Cerrillos;Los Cerrillos;Córdoba;5101;X5209XAQ;3544
Córdoba;Los Cerrillos;Los Cerrillos;Córdoba;5209;X5209XAQ;3544
Córdoba;Los Cerrillos;Los Cerrillos;Córdoba;5246;X5209XAQ;3544
Córdoba;Los Cerrillos;Los Cerrillos;Córdoba;5871;X5209XAQ;3544
Córdoba;Los ChaÃ±ares;Los ChaÃ±ares;Córdoba;5133;;
Córdoba;Los ChaÃ±ares;Los ChaÃ±ares;Córdoba;5212;;
Córdoba;Los ChaÃ±ares;Los ChaÃ±ares;Córdoba;5220;;
Córdoba;Los ChaÃ±ares;Los ChaÃ±ares;Córdoba;5873;;
Córdoba;Los ChaÃ±aritos;Los ChaÃ±aritos;Córdoba;5125;;
Córdoba;Los ChaÃ±aritos;Los ChaÃ±aritos;Córdoba;5281;;
Córdoba;Los ChaÃ±aritos;Los ChaÃ±aritos;Córdoba;5873;;
Córdoba;Los Cocos;Los Cocos;Córdoba;5182;X5821XAD;3548
Córdoba;Los Cocos;Los Cocos;Córdoba;5246;X5821XAD;3548
Córdoba;Los Cocos;Los Cocos;Córdoba;5821;X5821XAD;3548
Córdoba;Los Mistoles;Los Mistoles;Córdoba;5229;X5281XAP;
Córdoba;Los Mistoles;Los Mistoles;Córdoba;5281;X5281XAP;
Córdoba;Los Molles;Los Molles;Córdoba;2561;X2561XAC;3525
Córdoba;Los Molles;Los Molles;Córdoba;5885;X2561XAC;3525
Córdoba;Los Molles;Los Molles;Córdoba;5887;X2561XAC;3525
Córdoba;Los Pocitos;Los Pocitos;Córdoba;5145;X5145XAI;
Córdoba;Los Pocitos;Los Pocitos;Córdoba;5249;X5145XAI;
Córdoba;Los Pozos;Los Pozos;Córdoba;5212;X5212XBI;3522
Córdoba;Los Pozos;Los Pozos;Córdoba;5225;X5212XBI;3522
Córdoba;Los Pozos;Los Pozos;Córdoba;5244;X5212XBI;3522
Córdoba;Los Pozos;Los Pozos;Córdoba;5249;X5212XBI;3522
Córdoba;Los Pozos;Los Pozos;Córdoba;5870;X5212XBI;3522
Córdoba;Luxardo;Córdoba;Colonia Santa Rita;2411;X5936XAB;
Córdoba;Luxardo;Córdoba;Luxardo;2411;Buscar CPA;
Córdoba;Macha;Córdoba;La Aguada;5211;X5212XAY;358
Córdoba;Macha;Córdoba;Macha;5211;X5211XAB;
Córdoba;Majadilla;Majadilla;Córdoba;5203;X5203XAA;
Córdoba;Majadilla;Majadilla;Córdoba;5209;X5203XAA;
Córdoba;Manantiales;Manantiales;Córdoba;2671;X2671XAA;
Córdoba;Manantiales;Manantiales;Córdoba;5209;X2671XAA;
Córdoba;Miraflores;Miraflores;Córdoba;5244;X5272XAD;
Córdoba;Miraflores;Miraflores;Córdoba;5272;X5272XAD;
Córdoba;Monte Redondo;Monte Redondo;Córdoba;2423;X2423XAF;
Córdoba;Monte Redondo;Monte Redondo;Córdoba;5889;X2423XAF;
Córdoba;Monte Redondo;Monte Redondo;Córdoba;5963;X2423XAF;
Córdoba;Ojo de Agua;Ojo de Agua;Córdoba;5220;X5293XAD;3544
Córdoba;Ojo de Agua;Ojo de Agua;Córdoba;5293;X5293XAD;3544
Córdoba;Ojo de Agua;Ojo de Agua;Córdoba;5887;X5293XAD;3544
Córdoba;Paso de Velez;Córdoba;Lagunilla;5972;X5101XBE;
Córdoba;Paso de Velez;Córdoba;Paso de Velez;5972;X5972XAB;
Córdoba;Paso de Velez;Córdoba;Pilar;5972;Buscar CPA;3572
Córdoba;Paso de Velez;Córdoba;Tres Pozos;5972;X5972XAC;3571
Córdoba;Paunero;San Luis;Avanzada;5738;D5738XAV;
Córdoba;Paunero;San Luis;Caldenadas;5738;D5738XAM;
Córdoba;Paunero;San Luis;Colonia Luna;5738;D5738XAN;
Córdoba;Paunero;San Luis;El Carmen;5738;D5738XAA;
Córdoba;Paunero;San Luis;El Mangrullo;5738;D5738XAB;
Córdoba;Paunero;San Luis;El Nasao;5738;D5738XAC;
Córdoba;Paunero;San Luis;General Pedernera;5738;D5738XAO;
Córdoba;Paunero;San Luis;Justo Daract;5738;Buscar CPA;2657
Córdoba;Paunero;San Luis;Kilometro 656;5738;D5730XBF;
Córdoba;Paunero;San Luis;La Carmen;5738;D5738XAD;
Córdoba;Paunero;San Luis;La Elida;5738;D5738XAE;
Córdoba;Paunero;San Luis;La Garrapata;5738;D5738XAF;
Córdoba;Paunero;San Luis;La Magdalena;5738;D5738XAP;
Córdoba;Paunero;San Luis;La Mascota;5738;D6216XAV;
Córdoba;Paunero;San Luis;La Tula;5738;D5738XAR;
Córdoba;Paunero;San Luis;Las Encadenadas;5738;D5738XAG;
Córdoba;Paunero;San Luis;Las Meladas;5738;D5738XAH;
Córdoba;Paunero;San Luis;Las Totoritas;5738;D5738XAI;
Córdoba;Paunero;San Luis;Los Cesares;5738;D5738XAJ;
Córdoba;Paunero;San Luis;Los Esquineros;5738;D5738XAS;
Córdoba;Paunero;San Luis;Los Medanos;5738;D5738XAT;
Córdoba;Paunero;San Luis;Los Pozos;5738;D5738XAU;
Córdoba;Paunero;Córdoba;Paunero;5738;X5738XAA;
Córdoba;Paunero;San Luis;Rio Quinto;5738;D5738XAK;2657
Córdoba;Paunero;San Luis;Santa Catalina;5738;D5738XAL;
Córdoba;Permanentes;Permanentes;Córdoba;5801;X5821XAB;
Córdoba;Permanentes;Permanentes;Córdoba;5821;X5821XAB;
Córdoba;Piedra Blanca;Piedra Blanca;Córdoba;5285;X5285XAB;
Córdoba;Piedra Blanca;Piedra Blanca;Córdoba;5801;X5285XAB;
Córdoba;Piedra Blanca;Piedra Blanca;Córdoba;5887;X5285XAB;
Córdoba;Piedras Anchas;Piedras Anchas;Córdoba;2645;X5291XAR;3542
Córdoba;Piedras Anchas;Piedras Anchas;Córdoba;5284;X5291XAR;3542
Córdoba;Piedras Anchas;Piedras Anchas;Córdoba;5291;X5291XAR;3542
Córdoba;Piedrita Blanca;Córdoba;La Pintada;5271;X5271XAA;
Córdoba;Piedrita Blanca;Córdoba;Piedrita Blanca;5271;X5271XAB;
Córdoba;Piedrita Blanca;Córdoba;Puesto de Vera;5271;X5271XAC;
Córdoba;Plaza San Francisco;Santa Fé;Castelar;2401;Buscar CPA;3406
Córdoba;Plaza San Francisco;Santa Fé;Esmeraldita;2401;S2401XAA;
Córdoba;Plaza San Francisco;Córdoba;Plaza San Francisco;2401;X2401XAA;
Córdoba;Plaza San Francisco;Santa Fé;San Jose Frontera;2401;S2401XAB;
Córdoba;Pozo del ChaÃ±ar;Pozo del ChaÃ±ar;Córdoba;2435;;
Córdoba;Pozo del ChaÃ±ar;Pozo del ChaÃ±ar;Córdoba;5873;;
Córdoba;Pozo del Molle;Pozo del Molle;Córdoba;5873;X5873XAI;353
Córdoba;Pozo del Molle;Pozo del Molle;Córdoba;5913;X5873XAI;353
Córdoba;Pozo del Simbol;Pozo del Simbol;Córdoba;5249;X5281XAQ;
Córdoba;Pozo del Simbol;Pozo del Simbol;Córdoba;5281;X5281XAQ;
Córdoba;Pozo del Tigre;Pozo del Tigre;Córdoba;5145;X5145XAH;
Córdoba;Pozo del Tigre;Pozo del Tigre;Córdoba;5209;X5145XAH;
Córdoba;Pueblo Alberdi;Córdoba;Pueblo Alberdi;5800;X5800XAA;
Córdoba;Pueblo Alberdi;Córdoba;Rio Cuarto;5800;Buscar CPA;358
Córdoba;Punta del Agua;Punta del Agua;Córdoba;5129;X5931XAD;3585
Córdoba;Punta del Agua;Punta del Agua;Córdoba;5839;X5931XAD;3585
Córdoba;Punta del Agua;Punta del Agua;Córdoba;5931;X5931XAD;3585
Córdoba;Rio de los Sauces;Rio de los Sauces;Córdoba;5221;X5221XBL;358
Córdoba;Rio de los Sauces;Rio de los Sauces;Córdoba;5821;X5221XBL;358
Córdoba;Rio Hondo;Rio Hondo;Córdoba;5297;X5297XAB;
Córdoba;Rio Hondo;Rio Hondo;Córdoba;5875;X5297XAB;
Córdoba;Rio Hondo;Rio Hondo;Córdoba;5891;X5297XAB;
Córdoba;Rio Seco;Rio Seco;Córdoba;5284;X5284XAI;
Córdoba;Rio Seco;Rio Seco;Córdoba;5801;X5284XAI;
Córdoba;Rio Segundo;Córdoba;Rio Segundo;5960;Buscar CPA;3572
Córdoba;Rio Segundo;Córdoba;San Rafael;5960;X5139XAD;3544
Córdoba;Sagrada Familia;Sagrada Familia;Córdoba;5297;X5297XAC;3542
Córdoba;Sagrada Familia;Sagrada Familia;Córdoba;5875;X5297XAC;3542
Córdoba;San Antonio;San Antonio;Córdoba;5121;X5281XAK;3549
Córdoba;San Antonio;San Antonio;Córdoba;5281;X5281XAK;3549
Córdoba;San Antonio;San Antonio;Córdoba;5870;X5281XAK;3549
Córdoba;San Bernardo;San Bernardo;Córdoba;5201;X5200XAC;
Córdoba;San Bernardo;San Bernardo;Córdoba;5848;X5200XAC;
Córdoba;San Carlos;San Carlos;Córdoba;2572;X5212XAD;
Córdoba;San Carlos;San Carlos;Córdoba;5212;X5212XAD;
Córdoba;San Carlos;San Carlos;Córdoba;5291;X5212XAD;
Córdoba;San Ignacio;San Ignacio;Córdoba;5182;X5182XAH;
Córdoba;San Ignacio;San Ignacio;Córdoba;5199;X5182XAH;
Córdoba;San Ignacio;San Ignacio;Córdoba;5248;X5182XAH;
Córdoba;San Isidro;San Isidro;Córdoba;5220;X5281XAL;
Córdoba;San Isidro;San Isidro;Córdoba;5281;X5281XAL;
Córdoba;San Isidro;San Isidro;Córdoba;5875;X5281XAL;
Córdoba;San Jeronimo;San Jeronimo;Córdoba;5297;X5297XAR;3542
Córdoba;San Jeronimo;San Jeronimo;Córdoba;5963;X5297XAR;3542
Córdoba;San Jose;San Jose;Córdoba;2563;X5166XAG;3544
Córdoba;San Jose;San Jose;Córdoba;5166;X5166XAG;3544
Córdoba;San Jose;San Jose;Córdoba;5216;X5166XAG;3544
Córdoba;San Jose;San Jose;Córdoba;5242;X5166XAG;3544
Córdoba;San Jose;San Jose;Córdoba;5281;X5166XAG;3544
Córdoba;San Jose;San Jose;Córdoba;5871;X5166XAG;3544
Córdoba;San Jose;San Jose;Córdoba;5961;X5166XAG;3544
Córdoba;San Lorenzo;San Lorenzo;Córdoba;5221;X5221XBC;
Córdoba;San Lorenzo;San Lorenzo;Córdoba;5893;X5221XBC;
Córdoba;San Miguel;San Miguel;Córdoba;5117;X5212XAE;3544
Córdoba;San Miguel;San Miguel;Córdoba;5212;X5212XAE;3544
Córdoba;San Nicolas;San Nicolas;Córdoba;5187;X5281XBB;
Córdoba;San Nicolas;San Nicolas;Córdoba;5281;X5281XBB;
Córdoba;San Nicolas;San Nicolas;Córdoba;5871;X5281XBB;
Córdoba;San Pablo;San Pablo;Córdoba;5209;X5220XAN;
Córdoba;San Pablo;San Pablo;Córdoba;5220;X5220XAN;
Córdoba;San Pedro;San Pedro;Córdoba;2559;X2559XAA;
Córdoba;San Pedro;San Pedro;Córdoba;5249;X2559XAA;
Córdoba;San Pedro;San Pedro;Córdoba;5871;X2559XAA;
Córdoba;San Rafael;San Rafael;Córdoba;5139;X5139XAD;3544
Córdoba;San Rafael;San Rafael;Córdoba;5871;X5139XAD;3544
Córdoba;San Rafael;San Rafael;Córdoba;5960;X5139XAD;3544
Córdoba;San Ramon;San Ramon;Córdoba;5137;X5249XBO;
Córdoba;San Ramon;San Ramon;Córdoba;5249;X5249XBO;
Córdoba;San Roque;San Roque;Córdoba;5149;X5149XAI;
Córdoba;San Roque;San Roque;Córdoba;5199;X5149XAI;
Córdoba;San Roque;San Roque;Córdoba;5227;X5149XAI;
Córdoba;San Roque;San Roque;Córdoba;5870;X5149XAI;
Córdoba;San Salvador;San Salvador;Córdoba;5227;X5282XAP;
Córdoba;San Salvador;San Salvador;Córdoba;5282;X5282XAP;
Córdoba;San Vicente;San Vicente;Córdoba;2550;X5200XAJ;3544
Córdoba;San Vicente;San Vicente;Córdoba;5200;X5200XAJ;3544
Córdoba;San Vicente;San Vicente;Córdoba;5871;X5200XAJ;3544
Córdoba;Santa Ana;Santa Ana;Córdoba;5209;X5284XAJ;3547
Córdoba;Santa Ana;Santa Ana;Córdoba;5284;X5284XAJ;3547
Córdoba;Santa Catalina;Santa Catalina;Córdoba;5221;X5221XBN;
Córdoba;Santa Catalina;Santa Catalina;Córdoba;5248;X5221XBN;
Córdoba;Santa Catalina;Santa Catalina;Córdoba;5825;X5221XBN;
Córdoba;Santa Elena;Santa Elena;Córdoba;5131;X5131XAK;
Córdoba;Santa Elena;Santa Elena;Córdoba;5246;X5131XAK;
Córdoba;Santa Isabel;Santa Isabel;Córdoba;5249;X5282XAQ;351
Córdoba;Santa Isabel;Santa Isabel;Córdoba;5282;X5282XAQ;351
Córdoba;Santa Maria;Santa Maria;Córdoba;2651;X2651XAA;
Córdoba;Santa Maria;Santa Maria;Córdoba;5236;X2651XAA;
Córdoba;Santa Maria;Santa Maria;Córdoba;5889;X2651XAA;
Córdoba;Santa Rita;Santa Rita;Córdoba;2413;X5200XAL;
Córdoba;Santa Rita;Santa Rita;Córdoba;5189;X5200XAL;
Córdoba;Santa Rita;Santa Rita;Córdoba;5200;X5200XAL;
Córdoba;Santa Rita;Santa Rita;Córdoba;5893;X5200XAL;
Córdoba;Santa Rosa;Santa Rosa;Córdoba;5166;X5166XAE;
