Provincia_Navegacion;Localidad_Agrupadora_Link;Provincia_Tabla;Localidad_Especifica_Tabla;CP_Tabla;CPA_Tabla;CodTel_Tabla
Salta;Almirante Brown;Salta;Las Tunillas;4193;A4193XAM;
Salta;Almirante Brown;Salta;Los Baños;4193;A4193XAC;
Salta;Almirante Brown;Salta;Los Rosales;4193;A4193XAD;
Salta;Almirante Brown;Salta;Madariaga;4193;A4193XAE;
Salta;Almirante Brown;Salta;Morenillo;4193;A4193XAF;
Salta;Almirante Brown;Salta;Pozo Blanco;4193;A4193XAN;
Salta;Almirante Brown;Salta;Puente de Plata;4193;A4193XBN;
Salta;Almirante Brown;Salta;Recreo;4193;A4193XAO;
Salta;Almirante Brown;Salta;Rio Urueña;4193;A4193XBM;
Salta;Almirante Brown;Salta;San Agustin;4193;A4193XAB;387
Salta;Almirante Brown;Salta;San Juan;4193;A4193XBH;
Salta;Almirante Brown;Salta;San Lorenzo;4193;A4193XAA;387
Salta;Almirante Brown;Salta;San Luis;4193;A4193XAG;387
Salta;Almirante Brown;Salta;San Pedro;4193;A4560XAP;
Salta;Almirante Brown;Salta;San Roque;4193;A4193XAP;
Salta;Almirante Brown;Salta;Santa Catalina;4193;A4193XAQ;
Salta;Almirante Brown;Salta;Santa Maria;4193;A4193XAV;3873
Salta;Almirante Brown;Salta;Suri Micuna;4193;A4193XAR;
Salta;Almirante Brown;Salta;Tala Yaco;4193;A4193XAS;
Salta;Almirante Brown;Salta;Villa Corta;4193;A4193XAT;
Salta;Almirante Brown;Salta;Vizcacheral;4193;A4193XAU;
Salta;Altos Hornos Guemes;Salta;Altos Hornos Guemes;4432;A4432XAU;
Salta;Altos Hornos Guemes;Salta;Betania;4432;A4432XAA;
Salta;Altos Hornos Guemes;Salta;Campo Santo;4432;A4432XAB;387
Salta;Altos Hornos Guemes;Salta;Cantera del Sauce;4432;A4432XAC;
Salta;Altos Hornos Guemes;Salta;Cobos;4432;A4432XAD;387
Salta;Altos Hornos Guemes;Salta;Colonia Santa Rosa de Lima;4432;A4432XAV;
Salta;Altos Hornos Guemes;Salta;Dique Embalse Campo Alegre;4432;A4432XAH;
Salta;Altos Hornos Guemes;Salta;El Borde de San Miguel;4432;A4432XAL;
Salta;Altos Hornos Guemes;Salta;El Bordo;4432;A4193XBJ;
Salta;Altos Hornos Guemes;Salta;El Prado;4432;A4432XAI;
Salta;Altos Hornos Guemes;Salta;El Sauce;4432;A4432XAM;
Salta;Altos Hornos Guemes;Salta;Gallinato;4432;A4432XAN;
Salta;Altos Hornos Guemes;Salta;Ingenio San Isidro;4432;A4432XAO;
Salta;Altos Hornos Guemes;Salta;Kilometro 1102;4432;A4432XAP;
Salta;Altos Hornos Guemes;Salta;La Ofelia;4432;A4432XAQ;
Salta;Altos Hornos Guemes;Salta;La Oliva;4432;A4432XAE;
Salta;Altos Hornos Guemes;Salta;La Ramada;4432;A4432XAF;
Salta;Altos Hornos Guemes;Salta;La Viña;4432;A4427XBE;387
Salta;Altos Hornos Guemes;Salta;Mojotoro;4432;A4432XAW;
Salta;Altos Hornos Guemes;Salta;Rio Lavallen;4432;A4432XAJ;
Salta;Altos Hornos Guemes;Salta;Rodeo Grande;4432;A4432XAR;
Salta;Altos Hornos Guemes;Salta;San Martin;4432;A4419XAP;
Salta;Altos Hornos Guemes;Salta;Santa Lucia;4432;A4432XAK;
Salta;Altos Hornos Guemes;Salta;Santa Rosa;4432;A4427XAX;
Salta;Amaicha;Salta;Amaicha;4419;A4419XBE;
Salta;Amaicha;Salta;Angostura;4419;A4560XBE;
Salta;Amaicha;Salta;Banda Grande;4419;A4419XAR;
Salta;Amaicha;Salta;Brealito;4419;A4419XAZ;
Salta;Amaicha;Salta;Burro Yaco;4419;A4419XAS;
Salta;Amaicha;Salta;Cerro Bravo;4419;A4419XAT;
Salta;Amaicha;Salta;Cerro de la Zorra Vieja;4419;A4419XAU;
Salta;Amaicha;Salta;Cerro del Agua de la Falda;4419;A4419XAV;
Salta;Amaicha;Salta;Chicoana;4419;A4419XBF;387
Salta;Amaicha;Salta;Colmenar;4419;A4419XAW;
Salta;Amaicha;Salta;Colome;4419;A4419XBG;
Salta;Amaicha;Salta;Colte;4419;A4419XAX;
Salta;Amaicha;Salta;Corrida de Cori;4419;A4419XAY;
Salta;Amaicha;Salta;Cuchiyaco;4419;A4419XBH;
Salta;Amaicha;Salta;Diamante;4419;A4198XAQ;
Salta;Amaicha;Salta;El Brealito;4419;A4419XAE;
Salta;Amaicha;Salta;El Carmen;4419;A4405XAR;
Salta;Amaicha;Salta;El Churcal;4419;A4419XAF;
Salta;Amaicha;Salta;Esquina;4419;A4419XAG;
Salta;Amaicha;Salta;Gualfin;4419;A4419XBJ;
Salta;Amaicha;Salta;Humanas;4419;A4419XAH;
Salta;Amaicha;Salta;La Paya;4419;A4419XAA;3868
Salta;Amaicha;Salta;La Puerta;4419;A4419XAN;
Salta;Amaicha;Salta;Luracatao;4419;A4419XAI;3868
Salta;Amaicha;Salta;Molinos;4419;Buscar CPA;3868
Salta;Amaicha;Salta;Monte Grande;4419;A4419XAO;
Salta;Amaicha;Salta;Peñas Blancas;4419;A4419XAJ;
Salta;Amaicha;Salta;Rumihuasi;4419;A4419XBD;
Salta;Amaicha;Salta;Salar de Hombre Muerto;4419;A4419XAM;
Salta;Amaicha;Salta;Salar del Hombre Muerto;4419;A4419XAC;
Salta;Amaicha;Salta;San Jose de Colte;4419;A4419XAK;
Salta;Amaicha;Salta;San Jose de Escalchi;4419;A4419XAB;
Salta;Amaicha;Salta;San Martin;4419;A4419XAP;
Salta;Amaicha;Salta;Seclantas;4419;Buscar CPA;3868
Salta;Amaicha;Salta;Seclantas Adentro;4419;A4419XAL;
Salta;Amaicha;Salta;Tacuil;4419;A4419XBA;
Salta;Amaicha;Salta;Tomuco;4419;A4419XBB;
Salta;Amaicha;Salta;Volcan Azufre;4419;A4419XBC;
Salta;Angastaco;Salta;Angastaco;4427;Buscar CPA;3868
Salta;Angastaco;Salta;Animana;4427;Buscar CPA;
Salta;Angastaco;Salta;Barrial;4427;A4427XAZ;
Salta;Angastaco;Salta;Buena Vista;4427;A4427XBA;
Salta;Angastaco;Salta;Cafayate;4427;Buscar CPA;3868
Salta;Angastaco;Salta;Corralito;4427;A4552XAJ;
Salta;Angastaco;Salta;El Recreo;4427;A4427XAI;
Salta;Angastaco;Salta;Finca la Rosa;4427;A4427XAL;
Salta;Angastaco;Salta;Isonza;4427;A4427XAQ;
Salta;Angastaco;Salta;Jacimana;4427;A4427XBC;
Salta;Angastaco;Salta;La Arcadia;4427;A4427XBD;
Salta;Angastaco;Salta;La Armonia;4427;A4444XAI;
Salta;Angastaco;Salta;La Banda;4427;A4190XAG;
Salta;Angastaco;Salta;La Cabaña;4427;A4427XAR;
Salta;Angastaco;Salta;La Merced;4427;A4427XAS;387
Salta;Angastaco;Salta;La Punilla;4427;A4427XAE;
Salta;Angastaco;Salta;La Viña;4427;A4427XBE;387
Salta;Angastaco;Salta;Las Conchas;4427;A4535XAT;
Salta;Angastaco;Salta;Las Viñas;4427;A4427XBK;
Salta;Angastaco;Salta;Lorohuasi;4427;A4427XAG;
Salta;Angastaco;Salta;Los Alamos;4427;A4403XAO;387
Salta;Angastaco;Salta;Los Sauces;4427;A4427XBF;
Salta;Angastaco;Salta;Monte Viejo;4427;A4427XBG;
Salta;Angastaco;Salta;Palo Pintado;4427;A4427XBL;
Salta;Angastaco;Salta;Payogastilla;4427;A4427XBH;
Salta;Angastaco;Salta;Pucara;4427;A4651XAC;
Salta;Angastaco;Salta;Rumiuarco;4427;A4427XBJ;
Salta;Angastaco;Salta;San Antonio;4427;A4427XAT;
Salta;Angastaco;Salta;San Carlos;4427;Buscar CPA;3868
Salta;Angastaco;Salta;San Felipe;4427;A4651XAF;3876
Salta;Angastaco;Salta;San Isidro;4427;A4535XAZ;
Salta;Angastaco;Salta;San Lucas;4427;A4427XAV;
Salta;Angastaco;Salta;San Rafael;4427;A4427XAW;
Salta;Angastaco;Salta;Santa Rosa;4427;A4427XAX;
Salta;Angastaco;Salta;Simbolar;4427;A4427XAY;
Salta;Angastaco;Salta;Yacochuya;4427;A4427XAH;
Salta;Angastaco;Salta;Yanchuya;4427;A4427XAO;
Salta;Angel Peredo;Salta;Angel Peredo;4533;A4533XAE;
Salta;Angel Peredo;Salta;Angelica;4533;A4533XAF;
Salta;Angel Peredo;Salta;El Tabacal;4533;A4533XAC;
Salta;Angel Peredo;Salta;Hipolito Yrigoyen;4533;Buscar CPA;3878
Salta;Angel Peredo;Salta;Ingenio San Martin;4533;A4533XAD;
Salta;Angel Peredo;Salta;Kilometro 1298;4533;A4533XAG;
Salta;Angel Peredo;Salta;Lote Estela;4533;A4533XAA;
Salta;Angel Peredo;Salta;Maria Luisa;4533;A4533XAH;
Salta;Angel Peredo;Salta;Tabacal Ingenio;4533;A4533XAI;
Salta;Angostura;Angostura;Salta;4415;A4560XBE;
Salta;Angostura;Angostura;Salta;4419;A4560XBE;
Salta;Angostura;Angostura;Salta;4560;A4560XBE;
Salta;Antonio Alice;Salta;Antonio Alice;4401;A4401XAR;
Salta;Antonio Alice;Salta;Atocha;4401;A4401XAG;387
Salta;Antonio Alice;Salta;Caldera;4401;A4401XAS;
Salta;Antonio Alice;Salta;Calderilla;4401;A4401XAT;
Salta;Antonio Alice;Salta;Castellanos;4401;A4401XAH;
Salta;Antonio Alice;Salta;Curuzu;4401;A4401XAM;
Salta;Antonio Alice;Salta;El Gallinato;4401;A4401XAN;
Salta;Antonio Alice;Salta;General Alvarado;4401;A4401XAI;
Salta;Antonio Alice;Salta;Humaita;4401;A4401XAJ;
Salta;Antonio Alice;Salta;Kilometro 1125;4401;A4401XAO;
Salta;Antonio Alice;Salta;La Isla;4401;A4400XAU;
Salta;Antonio Alice;Salta;La Union;4401;A4535XAR;3878
Salta;Antonio Alice;Salta;Las Costas;4401;A4401XAB;387
Salta;Antonio Alice;Salta;Lesser;4401;A4401XAP;
Salta;Antonio Alice;Salta;Los Alamos;4401;A4403XAO;387
Salta;Antonio Alice;Salta;Los Mercados;4401;A4401XAQ;
Salta;Antonio Alice;Salta;Los Peñones;4401;A4401XAL;
Salta;Antonio Alice;Salta;Los Sauces;4401;A4427XBF;
Salta;Antonio Alice;Salta;Mayo Torito;4401;A4401XAV;
Salta;Antonio Alice;Salta;Monte;4401;A4401XAW;
Salta;Antonio Alice;Salta;Paredes;4401;A4401XAD;
Salta;Antonio Alice;Salta;Peñalva;4401;A4401XAE;
Salta;Antonio Alice;Salta;Potrero de Castilla;4401;A4401XAX;
Salta;Antonio Alice;Salta;San Alejo;4401;A4401XAY;
Salta;Antonio Alice;Salta;San Lorenzo;4401;A4193XAA;387
Salta;Antonio Alice;Salta;Santa Rufina;4401;A4401XAZ;
Salta;Antonio Alice;Salta;Vaqueros;4401;A4401XBA;387
Salta;Antonio Alice;Salta;Velardes;4401;A4401XBB;
Salta;Antonio Alice;Salta;Villa San Lorenzo;4401;A4401XAK;
Salta;Antonio Alice;Salta;Yacones;4401;A4401XBC;
Salta;Antonio Quijarro;Salta;Antonio Quijarro;4552;A4552XAE;
Salta;Antonio Quijarro;Salta;Campichuelo;4552;A4552XAI;3878
Salta;Antonio Quijarro;Salta;Coronel Cornejo;4552;Buscar CPA;3873
Salta;Antonio Quijarro;Salta;Corralito;4552;A4552XAJ;
Salta;Antonio Quijarro;Salta;General Ballivian;4552;A4552XAF;3878
Salta;Antonio Quijarro;Salta;Pastor Sevillosa;4552;A4552XAG;
Salta;Antonio Quijarro;Salta;Pocoy;4552;A4552XAH;
Salta;Antonio Quijarro;Salta;Puerto Baules;4552;A4552XAB;
Salta;Antonio Quijarro;Salta;Rio Seco;4552;A4552XAA;
Salta;Antonio Quijarro;Salta;Senda Hachada Estacion Fcgb;4552;A4552XAC;
Salta;Antonio Quijarro;Salta;Tranquitas;4552;A4552XAD;
Salta;Arbol Solo;Salta;Algarrobal;4534;A4535XAL;
Salta;Arbol Solo;Salta;Arbol Solo;4534;A4534XAI;
Salta;Arbol Solo;Salta;El Mistol;4534;A4534XAA;
Salta;Arbol Solo;Salta;El Quimilar Carboncito;4534;A4534XAB;
Salta;Arbol Solo;Salta;El Zapallo;4534;A4534XAM;
Salta;Arbol Solo;Salta;Kilometro 1280;4534;A4534XAJ;
Salta;Arbol Solo;Salta;Kilometro 1281;4534;A4534XAC;
Salta;Arbol Solo;Salta;Kilometro 1291;4534;A4534XAD;
Salta;Arbol Solo;Salta;Las Varas;4534;A4534XAK;
Salta;Arbol Solo;Salta;Pichanal;4534;Buscar CPA;3878
Salta;Arbol Solo;Salta;Pizarro;4534;A4534XAE;
Salta;Arbol Solo;Salta;Puesto del Medio;4534;A4534XAF;
Salta;Arbol Solo;Salta;Santa Rosa;4534;A4427XAX;
Salta;Arbol Solo;Salta;Yacara;4534;A4534XAG;
Salta;Arenal;Arenal;Salta;4198;A4560XAK;
Salta;Arenal;Arenal;Salta;4560;A4560XAK;
Salta;Arjuntas;Salta;Aguas Calientes;4430;A4190XAJ;
Salta;Arjuntas;Salta;Algarrobal;4430;A4535XAL;
Salta;Arjuntas;Salta;Arjuntas;4430;A4430XBO;
Salta;Arjuntas;Salta;Chacra Experimental;4430;A4430XAD;
Salta;Arjuntas;Salta;El Ceibal;4430;A4193XAZ;
Salta;Arjuntas;Salta;El Colgado;4430;A4430XBC;
Salta;Arjuntas;Salta;El Espinillo;4430;A4554XAE;
Salta;Arjuntas;Salta;El Moranillo;4430;A4430XBP;
Salta;Arjuntas;Salta;El Sunchal;4430;A4430XAY;
Salta;Arjuntas;Salta;El Zapallar;4430;A4430XAW;
Salta;Arjuntas;Salta;Entre Rios;4430;A4430XAV;
Salta;Arjuntas;Salta;Est el Bordo;4430;A4430XAJ;
Salta;Arjuntas;Salta;Fuerte Quemado;4430;A4430XBN;
Salta;Arjuntas;Salta;General Guemes;4430;Buscar CPA;
Salta;Arjuntas;Salta;Kilometro 1094;4430;A4430XAO;
Salta;Arjuntas;Salta;La Asuncion;4430;A4430XAZ;
Salta;Arjuntas;Salta;La Defensa;4430;A4430XAM;
Salta;Arjuntas;Salta;La Maravilla;4430;A4430XBA;
Salta;Arjuntas;Salta;Las Vertientes Santa Rita de;4430;A4430XAE;
Salta;Arjuntas;Salta;Madre Vieja;4430;A4430XAF;
Salta;Arjuntas;Salta;Ojo de Agua;4430;A4190XAP;
Salta;Arjuntas;Salta;Paramamaya;4430;A4430XBE;
Salta;Arjuntas;Salta;Pozo el Algarrobo;4430;A4430XBF;
Salta;Arjuntas;Salta;Puerto de Diaz;4430;A4430XBG;
Salta;Arjuntas;Salta;Puesto Viejo;4430;A4430XAP;
Salta;Arjuntas;Salta;Quisto;4430;A4430XAQ;
Salta;Arjuntas;Salta;Saladillo;4430;A4415XCD;
Salta;Arjuntas;Salta;San Isidro;4430;A4535XAZ;
Salta;Arjuntas;Salta;San Pedro de Aranda;4430;A4430XBB;
Salta;Arjuntas;Salta;Santa Ana;4430;A4430XBJ;
Salta;Arjuntas;Salta;Santa Cruz;4430;A4651XAJ;
Salta;Arjuntas;Salta;Santa Rita;4430;A4430XAB;
Salta;Arjuntas;Salta;Sargento Cristobal;4430;A4430XBI;
Salta;Arjuntas;Salta;Sausalito;4430;A4430XAT;
Salta;Arjuntas;Salta;Simbol Yaco;4430;A4430XBL;
Salta;Arjuntas;Salta;Torzalito;4430;A4430XAU;
Salta;Arjuntas;Salta;Tres Yuchanes;4430;A4430XBH;
Salta;Arjuntas;Salta;Vaqueria;4430;A4430XBM;
Salta;Arjuntas;Salta;Villa Mayor Zabaleta;4430;A4430XAH;
Salta;Arjuntas;Salta;Yasquiasme;4430;A4430XAA;
Salta;Arjuntas;Salta;Zapallito;4430;A4430XAI;
Salta;Arrocero Italiano;Salta;Arrocero Italiano;4444;A4444XAA;
Salta;Arrocero Italiano;Salta;Bajo Grande Desvio Fcgb;4444;A4444XAD;
Salta;Arrocero Italiano;Salta;El Galpon;4444;Buscar CPA;3876
Salta;Arrocero Italiano;Salta;El Parque;4444;A4444XAF;
Salta;Arrocero Italiano;Salta;Finca Armonia;4444;A4444XAG;
Salta;Arrocero Italiano;Salta;Finca Rocca;4444;A4444XAH;
Salta;Arrocero Italiano;Salta;Foguista J F Juarez;4444;A4444XAE;
Salta;Arrocero Italiano;Salta;La Armonia;4444;A4444XAI;
Salta;Arrocero Italiano;Salta;La Poblacion;4444;A4444XAB;
Salta;Arrocero Italiano;Salta;Las Delicias;4444;A4444XAC;
Salta;Arrocero Italiano;Salta;Miraflores M;4444;A4444XAL;
Salta;Arrocero Italiano;Salta;Ovejeria;4444;A4198XAV;
Salta;Arrocero Italiano;Salta;Poblacion de Ortega;4444;A4444XAK;
Salta;Bajada;Salta;Aguas Calientes;4190;A4190XAJ;
Salta;Bajada;Salta;Bajada;4190;A4190XAK;
Salta;Bajada;Salta;Baños Termales;4190;A4190XAT;
Salta;Bajada;Salta;Barbayasco;4190;A4190XAD;
Salta;Bajada;Salta;Cerro Negro;4190;A4190XAW;
Salta;Bajada;Salta;Cosme;4190;A4190XAV;
Salta;Bajada;Salta;Duraznito;4190;A4190XAL;
Salta;Bajada;Salta;El Portezuelo;4190;A4190XAM;
Salta;Bajada;Salta;La Banda;4190;A4190XAG;
Salta;Bajada;Salta;La Matilde;4190;A4190XAH;
Salta;Bajada;Salta;Las Piedritas;4190;A4190XAB;
Salta;Bajada;Salta;Los Pocitos;4190;A4190XAF;
Salta;Bajada;Salta;Ojo de Agua;4190;A4190XAP;
Salta;Bajada;Salta;Ovando;4190;A4190XAQ;
Salta;Bajada;Salta;Palomar;4190;A4190XAO;
Salta;Bajada;Salta;Potrerillo;4190;A4190XAR;
Salta;Bajada;Salta;Rosario de la Frontera;4190;Buscar CPA;3876
Salta;Bajada;Salta;Rosario Funca;4190;A4190XAI;
Salta;Bajada;Salta;San Esteban;4190;A4190XAS;
Salta;Bajada;Salta;San Vicente;4190;A4190XAN;
Salta;Bajada;Salta;Santa Teresa;4190;A4190XAA;
Salta;Bajada;Salta;Viaducto el Muñal;4190;A4190XAC;
Salta;Bajada;Salta;Villa Aurelia;4190;A4190XAE;
Salta;Bajada de Gavi;Salta;Arenal;4198;A4560XAK;
Salta;Bajada de Gavi;Salta;Bajada de Gavi;4198;A4198XAY;
Salta;Bajada de Gavi;Salta;Bajada Grande;4198;A4198XAZ;
Salta;Bajada de Gavi;Salta;Camara;4198;A4405XAB;
Salta;Bajada de Gavi;Salta;Diamante;4198;A4198XAQ;
Salta;Bajada de Gavi;Salta;El Corral Viejo;4198;A4198XAR;
Salta;Bajada de Gavi;Salta;El Ojito;4198;A4198XAS;
Salta;Bajada de Gavi;Salta;El Puestito;4198;A4198XAT;
Salta;Bajada de Gavi;Salta;El Quemado;4198;A4198XAK;
Salta;Bajada de Gavi;Salta;El Tandil;4198;A4198XAL;
Salta;Bajada de Gavi;Salta;Federacion;4198;A4198XAM;
Salta;Bajada de Gavi;Salta;Horcones;4198;A4198XAN;
Salta;Bajada de Gavi;Salta;La Hoyada;4198;A4198XAO;
Salta;Bajada de Gavi;Salta;La Palata;4198;A4198XAA;
Salta;Bajada de Gavi;Salta;La Plata;4198;A4198XAB;
Salta;Bajada de Gavi;Salta;Las Mojarras;4198;A4198XAC;
Salta;Bajada de Gavi;Salta;Las Ventanas;4198;A4198XAD;
Salta;Bajada de Gavi;Salta;Los Churquis;4198;A4198XAE;
Salta;Bajada de Gavi;Salta;Los Zanjones;4198;A4198XAF;
Salta;Bajada de Gavi;Salta;Ovejeria;4198;A4198XAV;
Salta;Bajada de Gavi;Salta;Paso Verde;4198;A4198XAU;
Salta;Bajada de Gavi;Salta;Pozo Verde;4198;A4198XAW;
Salta;Bajada de Gavi;Salta;Pozos Largos;4198;A4198XAX;
Salta;Bajada de Gavi;Salta;San Felipe;4198;A4651XAF;3876
Salta;Bajada de Gavi;Salta;San Lorenzo Horcones;4198;A4198XAH;
Salta;Bajada de Gavi;Salta;Santa Rosa;4198;A4427XAX;
Salta;Bajada de Gavi;Salta;Tamas Cortadas;4198;A4198XAJ;
Salta;Balderrama;Salta;Balderrama;4440;A4440XAA;
Salta;Balderrama;Salta;Campo Alegre;4440;A4440XAB;
Salta;Balderrama;Salta;Campo Azul;4440;A4440XAC;
Salta;Balderrama;Salta;Conchas;4440;A4440XAD;
Salta;Balderrama;Salta;Durazno;4440;A4440XAE;
Salta;Balderrama;Salta;El Guanaco;4440;A4440XAF;
Salta;Balderrama;Salta;El Sauzal;4440;A4440XAO;
Salta;Balderrama;Salta;El Vallecito;4440;A4440XAN;
Salta;Balderrama;Salta;Esteco Embarcadero Fcgb;4440;A4440XAP;
Salta;Balderrama;Salta;Hosteria Juramento;4440;A4440XAX;
Salta;Balderrama;Salta;La Aguadita;4440;A4440XAQ;
Salta;Balderrama;Salta;La Costosa;4440;A4440XAY;
Salta;Balderrama;Salta;Las Juntas;4440;A4440XAG;
Salta;Balderrama;Salta;Los Bañados;4440;A4440XAZ;
Salta;Balderrama;Salta;Metan;4440;Buscar CPA;3876
Salta;Balderrama;Salta;Nogalito;4440;A4440XAS;
Salta;Balderrama;Salta;Paso de Balderrama;4440;A4440XBA;
Salta;Balderrama;Salta;Paso del Durazno;4440;A4440XAT;
Salta;Balderrama;Salta;Pasteadero;4440;A4440XAU;
Salta;Balderrama;Salta;Peru;4440;A4440XAV;
Salta;Balderrama;Salta;Punta del Agua;4440;A4440XAW;
Salta;Balderrama;Salta;Sacha Pera;4440;A4440XAJ;
Salta;Balderrama;Salta;San Javier;4440;A4440XAR;
Salta;Balderrama;Salta;Santa Elena;4440;A4440XAH;
Salta;Balderrama;Salta;Schneidewind;4440;A4440XAI;
Salta;Balderrama;Salta;Tala Muyo;4440;A4440XAK;
Salta;Balderrama;Salta;Vera Cruz;4440;A4440XAL;
Salta;Balderrama;Salta;Yatasto;4440;A4440XAM;
Salta;Ballenal;Salta;Ballenal;4405;A4405XAA;
Salta;Ballenal;Salta;Camara;4405;A4405XAB;
Salta;Ballenal;Salta;Carabajal;4405;A4405XAC;
Salta;Ballenal;Salta;El Carmen;4405;A4405XAR;
Salta;Ballenal;Salta;El Corralito;4405;A4405XAS;
Salta;Ballenal;Salta;El Dorado;4405;A4405XAT;
Salta;Ballenal;Salta;El Manzano;4405;A4405XAE;
Salta;Ballenal;Salta;El Mollar;4405;A4405XAF;
Salta;Ballenal;Salta;El Porvenir;4405;A4405XAG;
Salta;Ballenal;Salta;El Potrero;4405;A4405XAQ;
Salta;Ballenal;Salta;El Pucara;4405;A4405XAH;
Salta;Ballenal;Salta;El Puyil;4405;A4405XAI;
Salta;Ballenal;Salta;El Rosal;4405;A4405XAJ;
Salta;Ballenal;Salta;El Timbo;4405;A4405XAK;
Salta;Ballenal;Salta;La Estela;4405;A4405XAU;
Salta;Ballenal;Salta;Las Arenas;4405;A4405XAL;
Salta;Ballenal;Salta;Las Mesadas;4405;A4405XAM;
Salta;Ballenal;Salta;Las Rosas;4405;A4405XAN;
Salta;Ballenal;Salta;Media Luna;4405;A4405XAO;
Salta;Ballenal;Salta;Merced de Arriba;4405;A4405XAP;
Salta;Ballenal;Salta;Pascha;4405;A4405XAV;
Salta;Ballenal;Salta;Pie de la Cuesta;4405;A4405XAW;
Salta;Ballenal;Salta;Rosario de Lerma;4405;Buscar CPA;387
Salta;Barrio la Loma;Salta;Barrio la Loma;4400;A4560XAU;
Salta;Barrio la Loma;Salta;Barrio San Cayetano;4400;A4560XBB;
Salta;Barrio la Loma;Salta;Belgrano;4400;A4400XAG;
Salta;Barrio la Loma;Salta;Buena Vista;4400;A4427XBA;
Salta;Barrio la Loma;Salta;Campo Caseros;4400;A4400XAR;
Salta;Barrio la Loma;Salta;Chachapoyas;4400;A4400XAA;
Salta;Barrio la Loma;Salta;Chamical;4400;A4400XAI;
Salta;Barrio la Loma;Salta;Cobas;4400;A4400XAJ;
Salta;Barrio la Loma;Salta;El Aybal;4400;A4400XAK;
Salta;Barrio la Loma;Salta;El Prado;4400;A4432XAI;
Salta;Barrio la Loma;Salta;Estola;4400;A4400XAT;
Salta;Barrio la Loma;Salta;Higuerillas;4400;A4400XAN;
Salta;Barrio la Loma;Salta;Kilometro 1129;4400;A4400XAO;
Salta;Barrio la Loma;Salta;La Cruz;4400;A4193XBB;
Salta;Barrio la Loma;Salta;La Isla;4400;A4400XAU;
Salta;Barrio la Loma;Salta;La Lagunilla;4400;A4400XAB;
Salta;Barrio la Loma;Salta;La Montaña;4400;A4535XAJ;
Salta;Barrio la Loma;Salta;La Pedrera;4400;A4400XAD;
Salta;Barrio la Loma;Salta;La Quesera;4400;A4400XAL;
Salta;Barrio la Loma;Salta;La Troja;4400;A4400XAM;
Salta;Barrio la Loma;Salta;Limache;4400;A4400XAE;
Salta;Barrio la Loma;Salta;Los Noques;4400;A4400XAF;
Salta;Barrio la Loma;Salta;Rio Ancho;4400;A4403XAU;
Salta;Barrio la Loma;Salta;Salta;4400;Buscar CPA;387
Salta;Barrio Parabolica;Salta;Barrio Parabolica;4417;A4417XAJ;
Salta;Barrio Parabolica;Salta;Cachi;4417;Buscar CPA;3868
Salta;Barrio Parabolica;Salta;Cachi Adentro;4417;A4417XAD;
Salta;Barrio Parabolica;Salta;Cuesta del Obispo;4417;A4417XAM;
Salta;Barrio Parabolica;Salta;Escalchi;4417;A4417XAK;
Salta;Barrio Parabolica;Salta;Fuerte Alto;4417;A4417XAG;
Salta;Barrio Parabolica;Salta;Las Arcas;4417;A4407XAC;
Salta;Barrio Parabolica;Salta;Las Pailas;4417;A4417XAL;
Salta;Barrio Parabolica;Salta;Las Trancas;4417;A4417XAI;
Salta;Barrio Parabolica;Salta;Pueblo Viejo;4417;A4415XBV;
Salta;Barrio Parabolica;Salta;Puerta de la Paya;4417;A4417XAC;
Salta;Barrio Parabolica;Salta;Puil;4417;A4417XAB;
Salta;Barrio Parabolica;Salta;Rio Blanco;4417;A4415XAA;
Salta;Barrio Parabolica;Salta;Rio Toro;4417;A4415XAD;
Salta;Barrio Parabolica;Salta;Rumihuasi;4417;A4419XBD;
Salta;Barrio San Antonio;Salta;Angostura;4560;A4560XBE;
Salta;Barrio San Antonio;Salta;Arenal;4560;A4560XAK;
Salta;Barrio San Antonio;Salta;Barrio San Antonio;4560;A4560XAF;
Salta;Barrio San Antonio;Salta;Capiazutti;4560;A4560XBD;
Salta;Barrio San Antonio;Salta;Carapari;4560;A4560XBC;
Salta;Barrio San Antonio;Salta;Colonia Zanja del Tigre;4560;A4560XBF;
Salta;Barrio San Antonio;Salta;El Chorro;4560;A4560XAQ;
Salta;Barrio San Antonio;Salta;Frontera 4;4560;A4560XAS;
Salta;Barrio San Antonio;Salta;Frontera 5;4560;A4560XAT;
Salta;Barrio San Antonio;Salta;Frontera Tres;4560;A4560XAR;
Salta;Barrio San Antonio;Salta;Guamachi;4560;A4560XAO;
Salta;Barrio San Antonio;Salta;La Porcelana;4560;A4560XAB;
Salta;Barrio San Antonio;Salta;La Soledad;4560;A4560XAV;
Salta;Barrio San Antonio;Salta;Lote 27;4560;A4560XAW;
Salta;Barrio San Antonio;Salta;Manuela Pedraza;4560;A4560XAA;
Salta;Barrio San Antonio;Salta;Mision Franciscana;4560;A4560XAX;
Salta;Barrio San Antonio;Salta;Paraje Campo Largo;4560;A4560XAG;
Salta;Barrio San Antonio;Salta;Pluma del Pato;4560;A4560XAL;
Salta;Barrio San Antonio;Salta;Pozo Bermejo;4560;A4560XAH;
Salta;Barrio San Antonio;Salta;S Jollin;4560;A4560XAD;
Salta;Barrio San Antonio;Salta;San Laurencio;4560;A4560XAI;
Salta;Barrio San Antonio;Salta;San Pedro;4560;A4560XAP;
