Provincia_Navegacion;Localidad_Agrupadora_Link;Provincia_Tabla;Localidad_Especifica_Tabla;CP_Tabla;CPA_Tabla;CodTel_Tabla
Buenos Aires;Argerich;Buenos Aires;La Gleva;8134;B8134XAG;
Buenos Aires;Argerich;Buenos Aires;La Mascota;8134;B8132XAG;
Buenos Aires;Argerich;Buenos Aires;Laguna Chasico;8134;B8134XAH;
Buenos Aires;Argerich;Buenos Aires;Las Escobas;8134;B8134XAI;
Buenos Aires;Argerich;Río Negro;Las Piedras;8134;R8134XAA;
Buenos Aires;Argerich;Río Negro;Medanos Negros;8134;R8134XAC;
Buenos Aires;Argerich;Buenos Aires;Nicolas Levalle;8134;B8134XAB;
Buenos Aires;Argerich;Buenos Aires;Paso Cramer;8134;B8134XAC;
Buenos Aires;Argerich;Río Negro;Rio Salado;8134;R8134XAB;
Buenos Aires;Argerich;Buenos Aires;Salinas Chicas;8134;B8134XAD;
Buenos Aires;Ariel;Buenos Aires;Ariel;7301;B7301XAB;
Buenos Aires;Ariel;Buenos Aires;Arroyo los Huesos;7301;B7301XAA;
Buenos Aires;Ariel;Buenos Aires;Base Naval Azopardo;7301;B7301XAC;
Buenos Aires;Ariel;Buenos Aires;Francisco J Meeks;7301;B7301XAE;
Buenos Aires;Ariel;Buenos Aires;Pablo Acosta;7301;B7301XAD;
Buenos Aires;Ariel;Buenos Aires;Uballes;7301;B7301XAG;
Buenos Aires;Ariel;Buenos Aires;Vaña;7301;B7301XAF;
Buenos Aires;Arquedas;Buenos Aires;Arquedas;8164;B8164XAA;
Buenos Aires;Arquedas;Buenos Aires;Colonia San Martin;8164;B8164XAB;
Buenos Aires;Arquedas;Buenos Aires;Colonia San Pedro;8164;B8164XAC;
Buenos Aires;Arquedas;Buenos Aires;Dufaur;8164;Buscar CPA;2923
Buenos Aires;Arquedas;Buenos Aires;San Martin de Tours;8164;B8164XAD;
Buenos Aires;Arribeños;Buenos Aires;Arribeños;6007;Buscar CPA;2353
Buenos Aires;Arribeños;Buenos Aires;Colonia los Hornos;6007;B6007XAA;
Buenos Aires;Arribeños;Buenos Aires;Delgado;6007;B6007XAB;
Buenos Aires;Arribeños;Buenos Aires;Desvio Kilometro 95;6007;B6007XAC;
Buenos Aires;Arribeños;Buenos Aires;La Pinta;6007;B6007XAD;
Buenos Aires;Arroyo Aguas Blancas;Buenos Aires;Arroyo Aguas Blancas;8174;B8174XAA;
Buenos Aires;Arroyo Aguas Blancas;Buenos Aires;La Saudade;8174;B8174XAB;
Buenos Aires;Arroyo Aguas Blancas;Buenos Aires;Saavedra;8174;Buscar CPA;2923
Buenos Aires;Arroyo Aguila Negra;Buenos Aires;Arroyo Aguila Negra;2800;B2800XAF;
Buenos Aires;Arroyo Aguila Negra;Buenos Aires;Arroyo Botija Falsa;2800;B2800XAG;
Buenos Aires;Arroyo Aguila Negra;Buenos Aires;Arroyo Ñacurutu;2800;B2800XAH;
Buenos Aires;Arroyo Aguila Negra;Buenos Aires;Arroyo Negro;2800;B2800XAC;
Buenos Aires;Arroyo Aguila Negra;Buenos Aires;Barrio San Jacinto;2800;B2800XAO;
Buenos Aires;Arroyo Aguila Negra;Buenos Aires;Canal Martin Irigoyen;2800;B2800XAB;
Buenos Aires;Arroyo Aguila Negra;Buenos Aires;Frigorifico las Palmas;2800;B2800XAE;
Buenos Aires;Arroyo Aguila Negra;Buenos Aires;La Pesqueria;2800;B2800XAA;
Buenos Aires;Arroyo Aguila Negra;Buenos Aires;Villa Angus;2800;B2800XAI;
Buenos Aires;Arroyo Aguila Negra;Buenos Aires;Villa Capdepont;2800;B2800XAJ;
Buenos Aires;Arroyo Aguila Negra;Buenos Aires;Villa Florida;2800;B2800XAK;
Buenos Aires;Arroyo Aguila Negra;Buenos Aires;Villa Fox;2800;B2800XAL;
Buenos Aires;Arroyo Aguila Negra;Buenos Aires;Villa Massoni;2800;B2800XAM;
Buenos Aires;Arroyo Aguila Negra;Buenos Aires;Villa Mosconi;2800;B2800XAN;
Buenos Aires;Arroyo Aguila Negra;Buenos Aires;Zarate;2800;Buscar CPA;3487
Buenos Aires;Arroyo Aguila Negra;Buenos Aires;Zona Delta Zarate;2800;Buscar CPA;
Buenos Aires;Arroyo Aleli;Buenos Aires;Arroyo Aleli;2805;B2805XAM;
Buenos Aires;Arroyo Aleli;Entre Ríos;Arroyo Brasilero;2805;E2805XAA;
Buenos Aires;Arroyo Aleli;Buenos Aires;Arroyo Carabelitas;2805;B2805XAN;
Buenos Aires;Arroyo Aleli;Buenos Aires;Arroyo el Ahogado;2805;B2805XAA;
Buenos Aires;Arroyo Aleli;Entre Ríos;Arroyo Ibicuycito;2805;E2805XAC;
Buenos Aires;Arroyo Aleli;Entre Ríos;Arroyo la Paciencia;2805;E2805XAD;
Buenos Aires;Arroyo Aleli;Buenos Aires;Arroyo las Cruces;2805;B2805XAB;
Buenos Aires;Arroyo Aleli;Buenos Aires;Arroyo las Rosas;2805;B1625XAB;
Buenos Aires;Arroyo Aleli;Entre Ríos;Arroyo los Platos;2805;E2805XAB;
Buenos Aires;Arroyo Aleli;Buenos Aires;Arroyo los Tigres;2805;B2805XAD;
Buenos Aires;Arroyo Aleli;Buenos Aires;Arroyo Ñacurutu Chico;2805;B2805XAE;
Buenos Aires;Arroyo Aleli;Buenos Aires;Arroyo Pesqueria;2805;B2805XAF;
Buenos Aires;Arroyo Aleli;Buenos Aires;Arroyo Tajiber;2805;B2805XAG;
Buenos Aires;Arroyo Aleli;Buenos Aires;Arroyo Zanjon;2805;B2805XAH;
Buenos Aires;Arroyo Aleli;Buenos Aires;Blondeau;2805;B2805XAI;
Buenos Aires;Arroyo Aleli;Buenos Aires;Canal N Alem 1A Sec;2805;B2805XAJ;
Buenos Aires;Arroyo Aleli;Buenos Aires;Canal N Alem 2A Sec;2805;B2805XAK;
Buenos Aires;Arroyo Aleli;Entre Ríos;Colonia Delta;2805;E2805XAG;
Buenos Aires;Arroyo Aleli;Entre Ríos;Isla el Dorado;2805;E2805XAH;
Buenos Aires;Arroyo Aleli;Buenos Aires;La Horqueta;2805;B7500XAF;
Buenos Aires;Arroyo Aleli;Entre Ríos;Paraje Palaveroi;2805;E2805XAI;
Buenos Aires;Arroyo Aleli;Entre Ríos;Parana Bravo;2805;E2805XAF;
Buenos Aires;Arroyo Aleli;Entre Ríos;Rio Aguila;2805;E2805XAE;
Buenos Aires;Arroyo Aleli;Entre Ríos;Rio Alferez Nelson Page;2805;E2805XAL;
Buenos Aires;Arroyo Aleli;Entre Ríos;Rio Ceibo;2805;E2805XAM;
Buenos Aires;Arroyo Aleli;Entre Ríos;Rio Parana Guazu;2805;E2805XAN;
Buenos Aires;Arroyo Aleli;Entre Ríos;Rio Pasaje al Aguila;2805;E2805XAJ;
Buenos Aires;Arroyo Aleli;Entre Ríos;Rio Sauce;2805;E2805XAO;
Buenos Aires;Arroyo Aleli;Entre Ríos;Rio Talavera;2805;E2805XAK;
Buenos Aires;Arroyo Burgos;Buenos Aires;Algarrobo;2935;B8132XAB;2927
Buenos Aires;Arroyo Burgos;Buenos Aires;Arroyo Burgos;2935;B2935XAC;
Buenos Aires;Arroyo Burgos;Buenos Aires;Doyle;2935;Buscar CPA;
Buenos Aires;Arroyo Burgos;Buenos Aires;El Descanso;2935;B2935XAD;
Buenos Aires;Arroyo Burgos;Buenos Aires;Ingeniero Moneta;2935;B2935XAE;
Buenos Aires;Arroyo Burgos;Buenos Aires;Kilometro 172;2935;B2935XAF;
Buenos Aires;Arroyo Burgos;Buenos Aires;Parada Kilometro 158;2935;B2935XAA;
Buenos Aires;Arroyo Burgos;Buenos Aires;Santa Lucia;2935;Buscar CPA;3329
Buenos Aires;Arroyo Canelon;Buenos Aires;Arroyo Canelon;1625;B1625XAA;
Buenos Aires;Arroyo Canelon;Buenos Aires;Arroyo las Rosas;1625;B1625XAB;
Buenos Aires;Arroyo Canelon;Buenos Aires;Barrio el Cazador;1625;Buscar CPA;
Buenos Aires;Arroyo Canelon;Buenos Aires;Belen de Escobar;1625;Buscar CPA;
Buenos Aires;Arroyo Canelon;Buenos Aires;Campomar Viñedo;1625;B1625XAE;
Buenos Aires;Arroyo Canelon;Buenos Aires;Loma Verde;1625;Buscar CPA;2223
Buenos Aires;Arroyo Canelon;Buenos Aires;Puerto de Escobar;1625;B1625XAF;
Buenos Aires;Arroyo Canelon;Buenos Aires;Villa la Chechela;1625;B1625XAC;
Buenos Aires;Arroyo Canelon;Buenos Aires;Villa Vallier;1625;B1625XAD;
Buenos Aires;Arroyo del Pescado;Buenos Aires;Arroyo del Pescado;1923;B1923XAB;
Buenos Aires;Arroyo del Pescado;Buenos Aires;Arroyo la Maza;1923;B1923XAC;
Buenos Aires;Arroyo del Pescado;Buenos Aires;Berisso;1923;Buscar CPA;
Buenos Aires;Arroyo del Pescado;Buenos Aires;Frigorifico Armour;1923;B1923XAD;
Buenos Aires;Arroyo del Pescado;Buenos Aires;La Balandra;1923;B1923XAE;
Buenos Aires;Arroyo del Pescado;Buenos Aires;Los Talas;1923;Buscar CPA;
Buenos Aires;Arroyo del Pescado;Buenos Aires;Palo Blanco;1923;B1923XAA;
Buenos Aires;Arroyo Dulce;Buenos Aires;Arroyo Dulce;2743;Buscar CPA;2477
Buenos Aires;Arroyo Dulce;Buenos Aires;Berdier;2743;Buscar CPA;
Buenos Aires;Arroyo Dulce;Buenos Aires;Los Angeles;2743;B2741XAA;
Buenos Aires;Arroyo Dulce;Buenos Aires;Monroe;2743;B2741XAE;
Buenos Aires;Arroyo Dulce;Buenos Aires;Tacuari;2743;B2741XAF;
Buenos Aires;Arroyo Dulce;Buenos Aires;Villa San Jose;2743;B2741XAG;
Buenos Aires;Arroyo Grande;Buenos Aires;Arroyo Grande;7174;B7174XAA;
Buenos Aires;Arroyo Grande;Buenos Aires;Coronel Vidal;7174;Buscar CPA;2265
Buenos Aires;Arroyo Grande;Buenos Aires;El Vigilante;7174;B7174XAB;
Buenos Aires;Arroyo Grande;Buenos Aires;Escuela Agricola Rural;7174;B7174XAC;
Buenos Aires;Arroyo Grande;Buenos Aires;Haras 1 de Mayo;7174;B7174XAD;
Buenos Aires;Arroyo Grande;Buenos Aires;La Tobiana;7174;B7174XAE;
Buenos Aires;Arroyo Grande;Buenos Aires;Las Chilcas;7174;B7116XAK;
Buenos Aires;Arroyo Grande;Buenos Aires;Mar Chiquita;7174;B7174XAG;223
Buenos Aires;Arroyo las Rosas;Arroyo las Rosas;Buenos Aires;1625;B1625XAB;
Buenos Aires;Arroyo las Rosas;Arroyo las Rosas;Buenos Aires;2805;B1625XAB;
Buenos Aires;Arroyo Pareja;Buenos Aires;Arroyo Pareja;8111;B8111XAB;
Buenos Aires;Arroyo Pareja;Buenos Aires;Isla Catarelli;8111;B8111XAA;
Buenos Aires;Arroyo Pareja;Buenos Aires;Puerto Belgrano;8111;Buscar CPA;2932
Buenos Aires;Arroyo Pareja;Buenos Aires;Puerto Rosales;8111;B8111XAC;
Buenos Aires;Arturo Segui;Buenos Aires;Arturo Segui;1895;Buscar CPA;
Buenos Aires;Arturo Segui;Buenos Aires;Los Eucaliptus Casco Urbano;1895;B1895XAA;
Buenos Aires;Asamblea;Buenos Aires;Asamblea;6640;B6640XAC;
Buenos Aires;Asamblea;Buenos Aires;Bragado;6640;Buscar CPA;2342
Buenos Aires;Asamblea;Buenos Aires;La Maria;6640;B6640XAA;
Buenos Aires;Ascencion;Buenos Aires;Ascencion;6003;Buscar CPA;2353
Buenos Aires;Ascencion;Buenos Aires;Colonia la Beba;6003;B6003XAE;
Buenos Aires;Ascencion;Buenos Aires;Escuela Agricola Salesiana;6003;B6003XAA;
Buenos Aires;Ascencion;Buenos Aires;Estacion Ascension;6003;B6003XAB;
Buenos Aires;Ascencion;Buenos Aires;Ferre;6003;Buscar CPA;2353
Buenos Aires;Ascencion;Buenos Aires;La Angelita;6003;B6003XAC;2353
Buenos Aires;Ascencion;Buenos Aires;La Beba;6003;B6003XAF;
Buenos Aires;Ascencion;Buenos Aires;La Trinidad;6003;B6003XAD;
Buenos Aires;Asturias;Buenos Aires;Asturias;6469;B6469XAA;
Buenos Aires;Asturias;Buenos Aires;Mones Cazon;6469;Buscar CPA;2396
Buenos Aires;Atahualpa;Buenos Aires;Atahualpa;6471;B6471XAA;
Buenos Aires;Atahualpa;Buenos Aires;La Carreta;6471;B6471XAD;
Buenos Aires;Atahualpa;Buenos Aires;La Margarita;6471;B6471XAE;
Buenos Aires;Atahualpa;Buenos Aires;Mouras;6471;B6471XAC;
Buenos Aires;Atahualpa;Buenos Aires;Salazar;6471;Buscar CPA;2393
Buenos Aires;Atahualpa;Buenos Aires;Santa Ines;6471;B6471XAF;
Buenos Aires;Atahualpa;Buenos Aires;Villa Aldeanita;6471;B6471XAB;
Buenos Aires;Atahualpa;Buenos Aires;Villa Branda;6471;B6407XAD;
Buenos Aires;Atalaya;Buenos Aires;Atalaya;1913;Buscar CPA;2221
Buenos Aires;Atalaya;Buenos Aires;Cristino Benavidez;1913;B1913XAA;
Buenos Aires;Atalaya;Buenos Aires;Empalme Magdalena;1913;Buscar CPA;
Buenos Aires;Atalaya;Buenos Aires;Julio Arditi;1913;B1913XAC;
Buenos Aires;Atalaya;Buenos Aires;Magdalena;1913;Buscar CPA;2221
Buenos Aires;Atalaya;Buenos Aires;Payro R;1913;B1913XAB;
Buenos Aires;Avellaneda;Buenos Aires;Avellaneda;1870;Buscar CPA;
Buenos Aires;Avellaneda;Buenos Aires;Crucesita;1870;Buscar CPA;
Buenos Aires;Avellaneda;Buenos Aires;Gerli;1870;Buscar CPA;
Buenos Aires;Avellaneda;Buenos Aires;Piñeyro;1870;B7540XAD;
Buenos Aires;Avestruz;Buenos Aires;Avestruz;8183;B8183XAD;
Buenos Aires;Avestruz;Buenos Aires;Cañada Mariano;8183;B8183XAA;
Buenos Aires;Avestruz;Buenos Aires;Colonia la Vascongada;8183;B8183XAB;
Buenos Aires;Avestruz;Buenos Aires;Darregueira;8183;Buscar CPA;2924
Buenos Aires;Avestruz;Buenos Aires;Tres Cuervos;8183;B8183XAC;
Buenos Aires;Ayacucho;Buenos Aires;Ayacucho;7150;Buscar CPA;2296
Buenos Aires;Ayacucho;Buenos Aires;El Boqueron;7150;B7150XAC;
Buenos Aires;Ayacucho;Buenos Aires;Las Pajas;7150;B7150XAB;
Buenos Aires;Ayacucho;Buenos Aires;San Laureano;7150;B7150XAA;
Buenos Aires;Azcuenaga;Buenos Aires;Azcuenaga;6721;Buscar CPA;2325
Buenos Aires;Azcuenaga;Buenos Aires;Tatay;6721;B6725XAC;
Buenos Aires;Azcuenaga;Buenos Aires;Tuyuti;6721;B6721XAA;
Buenos Aires;Azopardo;Buenos Aires;Azopardo;8181;Buscar CPA;
Buenos Aires;Azopardo;Buenos Aires;Colonia el Pincen;8181;B8181XAA;
Buenos Aires;Azopardo;Buenos Aires;Colonia Hipolito Yrigoyen;8181;B8181XAB;
Buenos Aires;Azopardo;Buenos Aires;Colonia Santa Rosa;8181;B8181XAD;
Buenos Aires;Azopardo;Buenos Aires;Erize;8181;B8181XAE;2936
Buenos Aires;Azopardo;Buenos Aires;La Vascongada;8181;B8181XAC;
Buenos Aires;Azul;Buenos Aires;Azul;7300;Buscar CPA;2281
Buenos Aires;Azul;Buenos Aires;Caminera Azul;7300;B7300XAA;
Buenos Aires;Azul;Buenos Aires;Cuartel II;7300;B7300XAI;
Buenos Aires;Azul;Buenos Aires;Estacion Lazzarino;7300;B7300XAE;
Buenos Aires;Azul;Buenos Aires;La Colorada;7300;B7119XAG;
Buenos Aires;Azul;Buenos Aires;La Mantequeria;7300;B7300XAB;
Buenos Aires;Azul;Buenos Aires;Las Cortaderas;7300;B8504XAD;
Buenos Aires;Azul;Buenos Aires;Lazzarino;7300;B7300XAD;
Buenos Aires;Azul;Buenos Aires;Vicente Pereda;7300;B7300XAH;
Buenos Aires;B los Aromos San Patricio;Buenos Aires;B los Aromos San Patricio;1727;Buscar CPA;
Buenos Aires;B los Aromos San Patricio;Buenos Aires;B Nuestra Señora de la Paz;1727;Buscar CPA;
Buenos Aires;B los Aromos San Patricio;Buenos Aires;B Sarmiento Don Rolando;1727;Buscar CPA;
Buenos Aires;B los Aromos San Patricio;Buenos Aires;B Sta Catalina Hornero la Loma;1727;Buscar CPA;
Buenos Aires;B los Aromos San Patricio;Buenos Aires;Colonia Hogar R Gutierrez;1727;B1727XAB;
Buenos Aires;B los Aromos San Patricio;Buenos Aires;Colonia Nacional de Menores;1727;B1727XAC;
Buenos Aires;B los Aromos San Patricio;Buenos Aires;Elias Romero;1727;B1727XAD;
Buenos Aires;B los Aromos San Patricio;Buenos Aires;Kilometro 45;1727;B1635XAB;
Buenos Aires;B los Aromos San Patricio;Buenos Aires;Kilometro 53;1727;B1727XAF;
Buenos Aires;B los Aromos San Patricio;Buenos Aires;Marcos Paz;1727;Buscar CPA;220
Buenos Aires;B los Aromos San Patricio;Buenos Aires;Marcos Paz B Bernasconi;1727;Buscar CPA;
Buenos Aires;B los Aromos San Patricio;Buenos Aires;Marcos Paz B el Martillo;1727;Buscar CPA;
Buenos Aires;B los Aromos San Patricio;Buenos Aires;Marcos Paz B el Moro;1727;Buscar CPA;
Buenos Aires;B los Aromos San Patricio;Buenos Aires;Marcos Paz B el Zorzal;1727;Buscar CPA;
Buenos Aires;B los Aromos San Patricio;Buenos Aires;Marcos Paz B la Lonja;1727;Buscar CPA;
Buenos Aires;B los Aromos San Patricio;Buenos Aires;Marcos Paz B la Milagrosa;1727;Buscar CPA;
Buenos Aires;B los Aromos San Patricio;Buenos Aires;Marcos Paz B Martin Fierro;1727;Buscar CPA;
Buenos Aires;B los Aromos San Patricio;Buenos Aires;Marcos Paz B Urioste;1727;Buscar CPA;
Buenos Aires;B los Aromos San Patricio;Buenos Aires;Zamudio;1727;B1727XAA;
Buenos Aires;Badano;Buenos Aires;Badano;6403;B6403XAC;
Buenos Aires;Badano;Buenos Aires;Colonia el Balde;6403;B6403XAD;
Buenos Aires;Badano;Buenos Aires;Fortin Olavarria;6403;Buscar CPA;2337
Buenos Aires;Badano;Buenos Aires;Francisco de Vitoria;6403;B6403XAF;
Buenos Aires;Badano;Buenos Aires;La Cautiva;6403;B6403XAA;
Buenos Aires;Badano;Buenos Aires;Mira Pampa;6403;B6403XAB;
Buenos Aires;Badano;Buenos Aires;Roosevelt;6403;Buscar CPA;2337
Buenos Aires;Badano;Buenos Aires;Villa Sena;6403;B6403XAE;
Buenos Aires;Bahia San Blas;Buenos Aires;Bahia San Blas;8506;B8506XAC;
Buenos Aires;Bahia San Blas;Buenos Aires;Cardenal Cagliero;8506;B8506XAD;
Buenos Aires;Bahia San Blas;Buenos Aires;Jose B Casas;8506;B8508XAE;
Buenos Aires;Bahia San Blas;Buenos Aires;Puerto Wassermann;8506;B8506XAA;
Buenos Aires;Bahia San Blas;Buenos Aires;Salina de Piedra;8506;B8506XAB;
Buenos Aires;Baigorrita;Buenos Aires;Baigorrita;6013;Buscar CPA;236
Buenos Aires;Baigorrita;Buenos Aires;Campo Maipu;6013;B6013XAB;
Buenos Aires;Baigorrita;Buenos Aires;Irala;6013;Buscar CPA;2352
Buenos Aires;Baigorrita;Buenos Aires;Laplacette;6013;B6013XAA;
Buenos Aires;Baigorrita;Buenos Aires;Morse;6013;Buscar CPA;236
Buenos Aires;Bajo Hondo;Buenos Aires;Bajo Hondo;8115;Buscar CPA;2932
Buenos Aires;Bajo Hondo;Buenos Aires;La Virginia;8115;B8115XAA;
Buenos Aires;Bajo Hondo;Buenos Aires;Las Oscuras;8115;B8115XAC;
Buenos Aires;Bajo Hondo;Buenos Aires;Paso Mayor;8115;B8115XAB;
Buenos Aires;Balcarce;Buenos Aires;Balcarce;7620;Buscar CPA;2266
Buenos Aires;Balcarce;Buenos Aires;Bosch;7620;B7620XAI;
Buenos Aires;Balcarce;Buenos Aires;El Cruce;7620;B7620XAK;
Buenos Aires;Balcarce;Buenos Aires;El Junco;7620;B7620XAG;
Buenos Aires;Balcarce;Buenos Aires;El Verano;7620;B7620XAA;
Buenos Aires;Balcarce;Buenos Aires;El Volante;7620;B7620XAB;
Buenos Aires;Balcarce;Buenos Aires;Haras Ojo del Agua;7620;B7620XAC;
Buenos Aires;Balcarce;Buenos Aires;La Brava;7620;B7620XAD;223
Buenos Aires;Balcarce;Buenos Aires;La para;7620;B7620XAE;
Buenos Aires;Balcarce;Buenos Aires;Laguna Brava;7620;B7620XAF;
Buenos Aires;Balcarce;Buenos Aires;Los Cardos;7620;B7620XAH;
Buenos Aires;Balcarce;Buenos Aires;San Alberto;7620;B6720XAD;
Buenos Aires;Balneario Atlantida;Buenos Aires;Balneario Atlantida;7607;Buscar CPA;
Buenos Aires;Balneario Atlantida;Buenos Aires;Balneario Camet Norte;7607;Buscar CPA;
Buenos Aires;Balneario Atlantida;Buenos Aires;Balneario Frente Mar;7607;Buscar CPA;
Buenos Aires;Balneario Atlantida;Buenos Aires;Balneario la Baliza;7607;Buscar CPA;
Buenos Aires;Balneario Atlantida;Buenos Aires;Balneario Playa Dorada;7607;Buscar CPA;
Buenos Aires;Balneario Atlantida;Buenos Aires;Barrio Oeste;7607;B7607XAC;
Buenos Aires;Balneario Atlantida;Buenos Aires;Barrio Parque Bristol;7607;B7607XAD;
Buenos Aires;Balneario Atlantida;Buenos Aires;El Centinela;7607;B7607XAE;
Buenos Aires;Balneario Atlantida;Buenos Aires;El Marquesado;7607;Buscar CPA;
Buenos Aires;Balneario Atlantida;Buenos Aires;El Pito;7607;B7641XAC;
Buenos Aires;Balneario Atlantida;Buenos Aires;General Alvarado;7607;B7607XAB;
Buenos Aires;Balneario Atlantida;Buenos Aires;Mar del Sud;7607;Buscar CPA;
Buenos Aires;Balneario Atlantida;Buenos Aires;Miramar;7607;Buscar CPA;2291
Buenos Aires;Balneario Atlantida;Buenos Aires;Pla y Ragnoni;7607;B7607XAF;
Buenos Aires;Balneario Atlantida;Buenos Aires;San Eduardo del Mar;7607;Buscar CPA;2291
Buenos Aires;Balneario Atlantida;Buenos Aires;Santa Irene;7607;B7607XAG;
Buenos Aires;Balneario Atlantida;Buenos Aires;Villa Copacabana;7607;B7607XAH;
Buenos Aires;Balneario Chapalco;Buenos Aires;Balneario Chapalco;8132;B8132XAC;
Buenos Aires;Balneario Chapalco;Buenos Aires;Balneario San Antonio;8132;B8132XAD;
Buenos Aires;Balneario Chapalco;Buenos Aires;Colonia los Alfalfares;8132;B8132XAF;
Buenos Aires;Balneario Chapalco;Buenos Aires;Colonia San Enrique;8132;B8132XAA;
Buenos Aires;Balneario Chapalco;Buenos Aires;Medanos;8132;Buscar CPA;2927
Buenos Aires;Balneario Claromeco;Buenos Aires;Balneario Claromeco;7505;Buscar CPA;
Buenos Aires;Balneario Claromeco;Buenos Aires;Est San Francisco Belloq;7505;B7505XAA;
Buenos Aires;Balneario Claromeco;Buenos Aires;Lin Calel;7505;B7505XAC;
Buenos Aires;Balneario Claromeco;Buenos Aires;San Francisco de Bellocq;7505;Buscar CPA;2982
Buenos Aires;Balneario Claromeco;Buenos Aires;Villa Carucha;7505;B7505XAB;
Buenos Aires;Balneario la Caleta;Buenos Aires;Balneario la Caleta;7609;Buscar CPA;
Buenos Aires;Balneario la Caleta;Buenos Aires;Balneario Mar Chiquita;7609;Buscar CPA;
Buenos Aires;Balneario la Caleta;Buenos Aires;Balneario Mar de Cobo;7609;Buscar CPA;
Buenos Aires;Balneario la Caleta;Buenos Aires;Balneario Santa Elena;7609;Buscar CPA;
Buenos Aires;Balneario la Caleta;Buenos Aires;Colonia de Vac Chapadmalal;7609;B7618XAB;
Buenos Aires;Balneario la Caleta;Buenos Aires;La Caleta;7609;B7609XAB;
Buenos Aires;Balneario la Caleta;Buenos Aires;Mar de Cobo;7609;B7609XAC;
Buenos Aires;Balneario la Caleta;Buenos Aires;Playa Chapadmalal;7609;Buscar CPA;223
Buenos Aires;Balneario la Caleta;Buenos Aires;Santa Clara del Mar;7609;Buscar CPA;223
Buenos Aires;Balneario la Caleta;Buenos Aires;Santa Elena;7609;B7609XAE;
Buenos Aires;Balneario la Caleta;Buenos Aires;Siempre Verde;7609;B7609XAD;
Buenos Aires;Balneario la Caleta;Buenos Aires;Unidad Turistica Chapadmalal;7609;B7618XAA;
Buenos Aires;Balneario los Angeles;Buenos Aires;Balneario los Angeles;7641;B7641XAB;
Buenos Aires;Balneario los Angeles;Buenos Aires;El Pito;7641;B7641XAC;
Buenos Aires;Balneario los Angeles;Buenos Aires;Energia;7641;B7641XAD;
Buenos Aires;Balneario los Angeles;Buenos Aires;Puerto Necochea;7641;B7630XAF;
Buenos Aires;Balneario los Angeles;Buenos Aires;Ramon Santamarina;7641;B7641XAA;2264
Buenos Aires;Balneario Oceano;Buenos Aires;Balneario Oceano;7511;B7511XAB;
Buenos Aires;Balneario Oceano;Buenos Aires;Balneario Orense;7511;B7511XAC;
Buenos Aires;Balneario Oceano;Buenos Aires;Copetonas;7511;Buscar CPA;2983
Buenos Aires;Balneario Oceano;Buenos Aires;Paso del Medano;7511;B7511XAD;
Buenos Aires;Balneario Oceano;Buenos Aires;Reta;7511;Buscar CPA;2983
Buenos Aires;Balneario Oriente;Buenos Aires;Balneario Oriente;8153;B8153XAA;
Buenos Aires;Balneario Oriente;Buenos Aires;Balneario Sauce Grande;8153;B8153XAB;
Buenos Aires;Balneario Oriente;Buenos Aires;Monte Hermoso;8153;Buscar CPA;2921
Buenos Aires;Balsa;Buenos Aires;Balsa;6070;B6070XAC;
Buenos Aires;Balsa;Buenos Aires;Estacion Lincoln;6070;B6070XAA;
Buenos Aires;Balsa;Buenos Aires;Kilometro 321;6070;B6070XAD;
Buenos Aires;Balsa;Buenos Aires;Lincoln;6070;Buscar CPA;2355
Buenos Aires;Balsa;Buenos Aires;Vigelencia;6070;B6070XAB;
Buenos Aires;Banfield;Buenos Aires;Banfield;1828;Buscar CPA;
Buenos Aires;Banfield;Buenos Aires;Fiorito;1828;Buscar CPA;
Buenos Aires;Baradero;Buenos Aires;Baradero;2942;Buscar CPA;3329
Buenos Aires;Baradero;Buenos Aires;Estacion Baradero;2942;B2942XAA;
Buenos Aires;Barker;Buenos Aires;Barker;7005;Buscar CPA;
Buenos Aires;Barker;Buenos Aires;Claraz;7005;B7005XAA;2264
Buenos Aires;Barker;Buenos Aires;Kilometro 404;7005;B7005XAD;
Buenos Aires;Barker;Buenos Aires;La Azucena;7005;B7005XAC;
Buenos Aires;Barker;Buenos Aires;La Negra;7005;B7005XAB;
Buenos Aires;Barker;Buenos Aires;Villa Cacique;7005;Buscar CPA;2292
Buenos Aires;Barrientos;Buenos Aires;Barrientos;7247;B7247XAA;
Buenos Aires;Barrientos;Buenos Aires;Campo Funke;7247;B7247XAD;
Buenos Aires;Barrientos;Buenos Aires;Carlos Beguerie;7247;Buscar CPA;2227
Buenos Aires;Barrientos;Buenos Aires;Juan Tronconi;7247;B7247XAB;
Buenos Aires;Barrientos;Buenos Aires;La Paz Chica;7247;B7247XAC;
Buenos Aires;Barrio 1 de Mayo;Buenos Aires;Barrio 1 de Mayo;1814;B1814XAD;
Buenos Aires;Barrio 1 de Mayo;Buenos Aires;Cañuelas;1814;Buscar CPA;2226
Buenos Aires;Barrio 1 de Mayo;Buenos Aires;Kilometro 59;1814;B1814XAA;
Buenos Aires;Barrio 1 de Mayo;Buenos Aires;La Costa;1814;B1814XAB;
Buenos Aires;Barrio 1 de Mayo;Buenos Aires;La Garita;1814;B1814XAC;
Buenos Aires;Barrio 1 de Mayo;Buenos Aires;La Leonor;1814;B1814XAF;
Buenos Aires;Barrio 1 de Mayo;Buenos Aires;La Noria;1814;B1814XAE;
