Provincia_Navegacion;Localidad_Agrupadora_Link;Provincia_Tabla;Localidad_Especifica_Tabla;CP_Tabla;CPA_Tabla;CodTel_Tabla
Corrientes;Carandaiti;Corrientes;Colonia Caiman;3485;W3485XAT;
Corrientes;Carandaiti;Corrientes;Colonia Gaiman;3485;W3485XAM;
Corrientes;Carandaiti;Corrientes;Colonia la Union;3485;W3485XAK;
Corrientes;Carandaiti;Corrientes;Colonia Madariaga;3485;W3485XAL;3781
Corrientes;Carandaiti;Corrientes;Colonia San Antonio;3485;W3485XAU;3786
Corrientes;Carandaiti;Corrientes;Curupayti;3485;W3485XAB;
Corrientes;Carandaiti;Corrientes;Curuzu Laurel;3485;W3485XAC;
Corrientes;Carandaiti;Corrientes;El Carmen;3485;W3342XAG;
Corrientes;Carandaiti;Corrientes;Ipacarapa;3485;W3485XAD;
Corrientes;Carandaiti;Corrientes;Los Sauces;3485;W3485XAE;
Corrientes;Carandaiti;Corrientes;Mboi Cua;3485;W3485XAF;
Corrientes;Carandaiti;Corrientes;Montaña;3485;W3485XAG;
Corrientes;Carandaiti;Corrientes;Ombu;3485;W3485XAN;
Corrientes;Carandaiti;Corrientes;Palma Sola;3485;W3485XAO;
Corrientes;Carandaiti;Corrientes;San Antonio del Caiman;3485;W3485XAA;
Corrientes;Carandaiti;Corrientes;San Miguel;3485;W3231XAK;
Corrientes;Carandaiti;Corrientes;San Nicolas;3485;W3485XAP;
Corrientes;Carandaiti;Corrientes;Santa Isabel;3485;W3485XAQ;
Corrientes;Carandaiti;Corrientes;Silvero Cue;3485;W3485XAR;
Corrientes;Carandaiti;Corrientes;Tacuaral;3485;W3485XAS;
Corrientes;Carandaiti;Corrientes;Tacuarembo;3485;W3485XAV;
Corrientes;Carandaiti;Corrientes;Tape Rati;3485;W3485XAW;
Corrientes;Carandaiti;Corrientes;Veron Cue;3485;W3485XAX;
Corrientes;Carandaiti;Corrientes;Yatayti Poi;3485;W3485XAY;
Corrientes;Carandaiti;Corrientes;Yatayti Sata;3485;W3485XAZ;
Corrientes;Carrizal Norte;Corrientes;Carrizal Norte;3433;W3433XAA;
Corrientes;Carrizal Norte;Corrientes;Colonia 3 de Abril;3433;W3433XAB;
Corrientes;Carrizal Norte;Corrientes;Colonia Progreso;3433;W3433XAC;3777
Corrientes;Carrizal Norte;Corrientes;Raices;3433;W3433XAD;
Corrientes;Casualidad;Casualidad;Corrientes;3340;W3340XAV;
Corrientes;Casualidad;Casualidad;Corrientes;3450;W3340XAV;
Corrientes;Casualidad;Casualidad;Corrientes;3461;W3340XAV;
Corrientes;Casualidad;Casualidad;Corrientes;3483;W3340XAV;
Corrientes;Cerrito;Cerrito;Corrientes;3405;W3445XBN;
Corrientes;Cerrito;Cerrito;Corrientes;3445;W3445XBN;
Corrientes;Chacras;Chacras;Corrientes;3427;W3427XAM;
Corrientes;Chacras;Chacras;Corrientes;3432;W3427XAM;
Corrientes;Chavarria;Corrientes;Chavarria;3474;Buscar CPA;3773
Corrientes;Chavarria;Santiago del Estero;El Simbolar;3474;G4238XBB;
Corrientes;Chavarria;Corrientes;Estancia del Medio;3474;W3474XAD;
Corrientes;Chavarria;Corrientes;Estancia las Salinas;3474;W3474XAN;
Corrientes;Chavarria;Corrientes;Estero Piru;3474;W3474XAE;
Corrientes;Chavarria;Corrientes;La Celina;3474;W3474XAA;
Corrientes;Chavarria;Corrientes;Nueva Esperanza;3474;W3474XAO;
Corrientes;Chavarria;Corrientes;Oscuro;3474;W3474XAL;
Corrientes;Chavarria;Corrientes;Paso Chañaral;3474;W3474XAF;
Corrientes;Chavarria;Corrientes;San Antonio;3474;W3340XBK;
Corrientes;Chavarria;Corrientes;San Guillermo;3474;W3474XAB;
Corrientes;Chavarria;Corrientes;San Pedro;3474;W3474XAM;
Corrientes;Chavarria;Corrientes;Santa Irene;3474;W3474XAC;
Corrientes;Chavarria;Corrientes;Tacuaritas;3474;W3474XAG;
Corrientes;Chavarria;Corrientes;Uruguay;3474;W3474XAP;
Corrientes;Chavarria;Corrientes;Yapuca;3474;W3474XAH;
Corrientes;Chavarria;Corrientes;Yatay Cora;3474;W3474XAI;
Corrientes;Chircal;Chircal;Corrientes;3220;W3220XAS;
Corrientes;Chircal;Chircal;Corrientes;3407;W3220XAS;
Corrientes;Colonia Arocena Ina;Corrientes;Colonia Arocena Ina;3231;W3231XAE;
Corrientes;Colonia Arocena Ina;Corrientes;Estancia el Porvenir;3231;W3231XAC;
Corrientes;Colonia Arocena Ina;Corrientes;Estancia la Arboleda;3231;W3231XAB;
Corrientes;Colonia Arocena Ina;Corrientes;Estancia la Loma Alta;3231;W3231XAD;
Corrientes;Colonia Arocena Ina;Corrientes;Estancia los Milagros;3231;W3231XAF;
Corrientes;Colonia Arocena Ina;Corrientes;Estancia Pozo Cuadrado;3231;W3231XAG;
Corrientes;Colonia Arocena Ina;Corrientes;Estancia San Juan;3231;W3231XAH;
Corrientes;Colonia Arocena Ina;Corrientes;Estancia San Solano;3231;W3231XAI;
Corrientes;Colonia Arocena Ina;Corrientes;Estancia Soledad;3231;W3231XAJ;
Corrientes;Colonia Arocena Ina;Corrientes;Mirunga;3231;W3231XAA;
Corrientes;Colonia Arocena Ina;Corrientes;San Miguel;3231;W3231XAK;
Corrientes;Colonia Arocena Ina;Corrientes;Yapeyu;3231;W3232XAD;3772
Corrientes;Colonia Libertad;Corrientes;Colonia Libertad;3224;W3224XAE;3775
Corrientes;Colonia Libertad;Corrientes;El Porvenir Colonia Libertad;3224;W3224XAF;
Corrientes;Colonia Libertad;Corrientes;Estacion Libertad;3224;W3224XAG;
Corrientes;Colonia Libertad;Corrientes;Kilometro 182;3224;W3224XAA;
Corrientes;Colonia Libertad;Entre Ríos;La Blanqueada;3224;E3424XAA;
Corrientes;Colonia Libertad;Corrientes;La Palma;3224;W3224XAH;
Corrientes;Colonia Libertad;Corrientes;San Jose Est Libertad Dp;3224;W3224XAB;
Corrientes;Colonia Libertad;Corrientes;San Luis Est Libertad Dp;3224;W3224XAC;
Corrientes;Colonia Libertad;Corrientes;San Miguel Estacion Libertad;3224;W3224XAD;
Corrientes;Colonia Libertad;Corrientes;Santa Lea;3224;W3224XAI;
Corrientes;Colonia Libertad;Corrientes;Santa Marta;3224;W3224XAJ;
Corrientes;Colonia Liebigs;Misiones;Cheroguita;3358;N3350XAV;
Corrientes;Colonia Liebigs;Corrientes;Colonia Liebigs;3358;Buscar CPA;
Corrientes;Colonia Liebigs;Corrientes;Dos Hermanos;3358;W3302XAZ;
Corrientes;Colonia Liebigs;Misiones;El Rancho;3358;N3350XAE;
Corrientes;Colonia Liebigs;Corrientes;El Socorro;3358;W3445XBB;
Corrientes;Colonia Liebigs;Corrientes;Establecimiento la Merced;3358;W3358XAD;
Corrientes;Colonia Liebigs;Misiones;Estacion Apostoles;3358;Buscar CPA;
Corrientes;Colonia Liebigs;Corrientes;La Pupi;3358;W3358XAA;
Corrientes;Colonia Liebigs;Corrientes;La Pupii;3358;W3358XAE;
Corrientes;Colonia Liebigs;Corrientes;Playadito;3358;W3358XAB;
Corrientes;Colonia Liebigs;Corrientes;Santa Rosa;3358;W3463XBN;
Corrientes;Colonia Liebigs;Misiones;Villa Ortiz Pereira;3358;N3359XAA;
Corrientes;Colonia Mendez Bar;Corrientes;Colonia Mendez Bar;3443;W3443XAD;
Corrientes;Colonia Mendez Bar;Corrientes;La Bolsa;3443;W3443XAA;
Corrientes;Colonia Mendez Bar;Corrientes;Lavalle;3443;Buscar CPA;
Corrientes;Colonia Mendez Bar;Corrientes;Rincon de Soto;3443;W3443XAB;
Corrientes;Colonia Mendez Bar;Corrientes;Saladero San Antonio;3443;W3443XAC;
Corrientes;Colonia Mota;Corrientes;Buena Vista;3226;W3463XAF;
Corrientes;Colonia Mota;Corrientes;Colonia Mota;3226;W3226XAE;
Corrientes;Colonia Mota;Corrientes;Kilometro 104;3226;W3226XAA;
Corrientes;Colonia Mota;Corrientes;La Venta;3226;W3226XAH;
Corrientes;Colonia Mota;Corrientes;Mocoreta;3226;Buscar CPA;3775
Corrientes;Colonia Mota;Corrientes;Piedritas;3226;W3226XAF;
Corrientes;Colonia Mota;Corrientes;Puerto Juan de Dios;3226;W3226XAD;
Corrientes;Colonia Mota;Corrientes;San Andres;3226;W3226XAB;
Corrientes;Colonia Mota;Corrientes;San Gregorio;3226;W3226XAC;
Corrientes;Colonia San Antonio;Colonia San Antonio;Corrientes;3302;W3485XAU;3786
Corrientes;Colonia San Antonio;Colonia San Antonio;Corrientes;3485;W3485XAU;3786
Corrientes;Concepcion;Concepcion;Corrientes;3344;W3344XAB;
Corrientes;Concepcion;Concepcion;Corrientes;3423;W3344XAB;
Corrientes;Corsa Cue;Corrientes;Abra;3414;W3427XAW;
Corrientes;Corsa Cue;Corrientes;Corsa Cue;3414;W3414XAF;
Corrientes;Corsa Cue;Corrientes;Curuzu;3414;W3414XAC;
Corrientes;Corsa Cue;Corrientes;Ibiray;3414;W3414XAN;
Corrientes;Corsa Cue;Corrientes;Itati;3414;Buscar CPA;379
Corrientes;Corsa Cue;Corrientes;La Palmira;3414;W3414XAG;
Corrientes;Corsa Cue;Corrientes;La Union;3414;W3414XAA;
Corrientes;Corsa Cue;Corrientes;Mbalguiapu;3414;W3414XAH;
Corrientes;Corsa Cue;Corrientes;San Francisco Cue;3414;W3414XAI;
Corrientes;Corsa Cue;Corrientes;San Isidro;3414;W3224XAK;
Corrientes;Corsa Cue;Corrientes;San Jose;3414;W3463XBL;
Corrientes;Corsa Cue;Corrientes;San Salvador;3414;W3471XAG;
Corrientes;Corsa Cue;Corrientes;Yagua Rocau;3414;W3414XAM;
Corrientes;Costa;Costa;Corrientes;3401;W3401XAZ;
Corrientes;Costa;Costa;Corrientes;3427;W3401XAZ;
Corrientes;Costa Grande;Costa Grande;Corrientes;3403;W3403XBU;
Corrientes;Costa Grande;Costa Grande;Corrientes;3425;W3403XBU;
Corrientes;Costa Santa Lucia;Costa Santa Lucia;Corrientes;3405;W3445XBA;
Corrientes;Costa Santa Lucia;Costa Santa Lucia;Corrientes;3445;W3445XBA;
Corrientes;El Carmen;El Carmen;Corrientes;3196;W3342XAG;
Corrientes;El Carmen;El Carmen;Corrientes;3342;W3342XAG;
Corrientes;El Carmen;El Carmen;Corrientes;3420;W3342XAG;
Corrientes;El Carmen;El Carmen;Corrientes;3485;W3342XAG;
Corrientes;El Ceibo;El Ceibo;Corrientes;3220;W3220XAT;
Corrientes;El Ceibo;El Ceibo;Corrientes;3460;W3220XAT;
Corrientes;El Porvenir;El Porvenir;Corrientes;3197;W3197XAT;
Corrientes;El Porvenir;El Porvenir;Corrientes;3423;W3197XAT;
Corrientes;El Remanso;Corrientes;El Remanso;3476;W3476XAF;
Corrientes;El Remanso;Corrientes;Est Solari;3476;W3476XAC;
Corrientes;El Remanso;Corrientes;Justino Solari;3476;W3476XAE;
Corrientes;El Remanso;Corrientes;Kilometro 261;3476;W3476XAG;
Corrientes;El Remanso;Corrientes;La Agripina;3476;W3476XAH;
Corrientes;El Remanso;Corrientes;La Estrella;3476;W3463XBA;
Corrientes;El Remanso;Corrientes;Maria del Carmen;3476;W3476XAB;
Corrientes;El Remanso;Corrientes;Maria Idalina;3476;W3476XAD;
Corrientes;El Remanso;Corrientes;Mariano I Loza Est Solari;3476;Buscar CPA;
Corrientes;El Remanso;Corrientes;Teblenari;3476;W3476XAI;
Corrientes;El Socorro;El Socorro;Corrientes;3358;W3445XBB;
Corrientes;El Socorro;El Socorro;Corrientes;3445;W3445XBB;
Corrientes;Empedrado Limpio;Empedrado Limpio;Corrientes;3302;W3403XAW;
Corrientes;Empedrado Limpio;Empedrado Limpio;Corrientes;3403;W3403XAW;
Corrientes;Empedrado Limpio;Empedrado Limpio;Corrientes;3418;W3403XAW;
Corrientes;Estacion Saladas;Corrientes;Estacion Saladas;3428;W3428XAA;
Corrientes;Estacion Saladas;Corrientes;Kilometro 431;3428;W3428XAB;
Corrientes;Estancia el Carmen;Estancia el Carmen;Corrientes;3196;W3196XAJ;
Corrientes;Estancia el Carmen;Estancia el Carmen;Corrientes;3460;W3196XAJ;
Corrientes;Florida;Florida;Corrientes;3302;W3302XAJ;
Corrientes;Florida;Florida;Corrientes;3344;W3302XAJ;
Corrientes;Garruchos;Misiones;Azara;3351;Buscar CPA;3758
Corrientes;Garruchos;Misiones;El Paraiso;3351;N3364XBX;
Corrientes;Garruchos;Corrientes;Garruchos;3351;Buscar CPA;
Corrientes;Garruchos;Misiones;Lote 117;3351;N3308XAA;
Corrientes;Garruchos;Misiones;Monte Hermoso;3351;N3350XAL;
Corrientes;Garruchos;Corrientes;Rincon de Mercedes;3351;W3351XAA;
Corrientes;Ifran;Corrientes;Ifran;3453;W3453XAA;3777
Corrientes;Ifran;Corrientes;Isabel Victoria;3453;W3453XAB;
Corrientes;Ifran;Corrientes;Manchita;3453;W3453XAC;
Corrientes;Ifran;Corrientes;Masdeu Escuela 197;3453;W3453XAD;
Corrientes;Ifran;Corrientes;Ñaembe;3453;W3453XAE;
Corrientes;Ifran;Corrientes;Paranacito;3453;Buscar CPA;
Corrientes;Ifran;Corrientes;Punta Ifran;3453;W3453XAF;
Corrientes;La Armonia;Corrientes;Kilometro 374;3446;W3446XAD;
Corrientes;La Armonia;Corrientes;Kilometro 387;3446;W3446XAE;
Corrientes;La Armonia;Corrientes;La Armonia;3446;W3445XAU;
Corrientes;La Armonia;Corrientes;La Lolita;3446;W3445XAV;
Corrientes;La Armonia;Corrientes;La Luisa;3446;W3446XAF;
Corrientes;La Armonia;Corrientes;Las Lagunas;3446;W3445XAX;
Corrientes;La Armonia;Corrientes;Manuel Florencio Mantilla;3446;Buscar CPA;
Corrientes;La Armonia;Corrientes;Pedro R Fernandez;3446;Buscar CPA;
Corrientes;La Armonia;Corrientes;San Diego;3446;W3446XAB;
Corrientes;La Armonia;Corrientes;San Rafael;3446;W3446XAC;
Corrientes;La Armonia;Corrientes;Santa Sinforosa;3446;W3446XAG;
Corrientes;La Armonia;Corrientes;Santiago Alcorta;3446;W3446XAH;
Corrientes;La Armonia;Corrientes;Seriano Cue;3446;W3463XAQ;
Corrientes;La Armonia;Corrientes;Yacare;3446;W3446XAI;
Corrientes;La Concepcion;La Concepcion;Corrientes;3454;W3463XAY;
Corrientes;La Concepcion;La Concepcion;Corrientes;3463;W3463XAY;
Corrientes;La Cruz;La Cruz;Corrientes;3346;W3454XAS;
Corrientes;La Cruz;La Cruz;Corrientes;3454;W3454XAS;
Corrientes;La Estrella;La Estrella;Corrientes;3463;W3463XBA;
Corrientes;La Estrella;La Estrella;Corrientes;3476;W3463XBA;
Corrientes;La Flor;La Flor;Corrientes;3222;W3222XAL;
Corrientes;La Flor;La Flor;Corrientes;3461;W3222XAL;
Corrientes;Las Palmitas;Las Palmitas;Corrientes;3344;W3403XAF;
Corrientes;Las Palmitas;Las Palmitas;Corrientes;3403;W3403XAF;
Corrientes;Lomas;Lomas;Corrientes;3420;W3420XAL;
Corrientes;Lomas;Lomas;Corrientes;3432;W3420XAL;
Corrientes;Los Eucaliptos;Los Eucaliptos;Corrientes;3197;W3463XAO;
Corrientes;Los Eucaliptos;Los Eucaliptos;Corrientes;3463;W3463XAO;
Corrientes;Malezal;Malezal;Corrientes;3196;W3344XBA;
Corrientes;Malezal;Malezal;Corrientes;3344;W3344XBA;
Corrientes;Malvinas Centro;Corrientes;Los Laureles;3199;W3302XCF;
Corrientes;Malvinas Centro;Corrientes;Malvinas;3199;W3199XAC;3777
Corrientes;Malvinas Centro;Corrientes;Malvinas Centro;3199;W3199XAD;
Corrientes;Malvinas Centro;Corrientes;Malvinas Sur;3199;W3196XAU;
Corrientes;Malvinas Centro;Corrientes;Paraje el Carmen;3199;W3199XAA;
Corrientes;Mira Flores;Mira Flores;Corrientes;3222;W3420XAS;
Corrientes;Mira Flores;Mira Flores;Corrientes;3344;W3420XAS;
Corrientes;Mira Flores;Mira Flores;Corrientes;3420;W3420XAS;
Corrientes;Naranjito;Naranjito;Corrientes;3440;W3222XAW;
Corrientes;Naranjito;Naranjito;Corrientes;3448;W3222XAW;
Corrientes;Naranjito;Naranjito;Corrientes;3472;W3222XAW;
Corrientes;Nueva Esperanza;Nueva Esperanza;Corrientes;3230;W3474XAO;
Corrientes;Nueva Esperanza;Nueva Esperanza;Corrientes;3474;W3474XAO;
Corrientes;Ojo de Agua;Corrientes;Aguapey;3306;W3342XAF;
Corrientes;Ojo de Agua;Misiones;Centinela;3306;N3350XAU;3758
Corrientes;Ojo de Agua;Misiones;Damus;3306;N3300XAN;
Corrientes;Ojo de Agua;Misiones;Kilometro 538;3306;N3300XAR;
Corrientes;Ojo de Agua;Misiones;Kilometro 546;3306;N3300XAS;
Corrientes;Ojo de Agua;Misiones;Manantiales;3306;N3300XAU;
Corrientes;Ojo de Agua;Misiones;Nueva Valencia;3306;N3300XAV;
Corrientes;Ojo de Agua;Corrientes;Ojo de Agua;3306;W3306XAC;
Corrientes;Ojo de Agua;Misiones;Parada Leis;3306;N3300XAW;
Corrientes;Ojo de Agua;Misiones;Pindapoy;3306;N3350XAN;
Corrientes;Ojo de Agua;Corrientes;Porvenir;3306;W3306XAB;
Corrientes;Ojo de Agua;Misiones;Puente Nacional;3306;N3300XAX;
Corrientes;Ojo de Agua;Misiones;Rincon de Bugres;3306;N3300XAY;
Corrientes;Ojo de Agua;Corrientes;San Carlos;3306;W3230XAQ;
Corrientes;Ojo de Agua;Misiones;San Jose;3306;Buscar CPA;
Corrientes;Ojo de Agua;Misiones;San Juan;3306;N3300XBB;
Corrientes;Ojo de Agua;Misiones;San Juan de la Sierra;3306;N3350XAK;
Corrientes;Ojo de Agua;Corrientes;Santo Tomas;3306;W3449XAE;
Corrientes;Ojo de Agua;Misiones;Sierra de San Jose;3306;N3300XBD;
Corrientes;Ojo de Agua;Misiones;Sierras San Juan;3306;N3350XAP;
Corrientes;Ojo de Agua;Misiones;Tororo;3306;N3300XBE;
Corrientes;Ombu;Ombu;Corrientes;3302;W3485XAN;
Corrientes;Ombu;Ombu;Corrientes;3485;W3485XAN;
Corrientes;Oratorio;Oratorio;Corrientes;3403;W3403XBM;
Corrientes;Oratorio;Oratorio;Corrientes;3427;W3403XBM;
Corrientes;Pago Alegre;Corrientes;Costa Grande;3425;W3403XBU;
Corrientes;Pago Alegre;Corrientes;Loma Alta;3425;W3463XBB;
Corrientes;Pago Alegre;Corrientes;Pago Alegre;3425;W3425XAC;
Corrientes;Pago Alegre;Corrientes;Pago de los Deseos;3425;W3425XAD;
Corrientes;Palmar;Palmar;Corrientes;3230;W3230XBC;
Corrientes;Palmar;Palmar;Corrientes;3423;W3230XBC;
Corrientes;Palmar;Palmar;Corrientes;3481;W3230XBC;
Corrientes;Pilincho;Pilincho;Corrientes;3222;W3222XAP;
Corrientes;Pilincho;Pilincho;Corrientes;3302;W3222XAP;
Corrientes;Pirayu;Pirayu;Corrientes;3344;W3344XAJ;
Corrientes;Pirayu;Pirayu;Corrientes;3481;W3344XAJ;
Corrientes;Porvenir;Porvenir;Corrientes;3306;W3306XAB;
Corrientes;Porvenir;Porvenir;Corrientes;3423;W3306XAB;
Corrientes;Punta Grande;Punta Grande;Corrientes;3405;W3405XBE;
Corrientes;Punta Grande;Punta Grande;Corrientes;3427;W3405XBE;
Corrientes;Rincon;Rincon;Corrientes;3409;W3409XAF;
Corrientes;Rincon;Rincon;Corrientes;3460;W3409XAF;
Corrientes;Rincon;Rincon;Corrientes;3481;W3409XAF;
Corrientes;Rincon Itaembe;Misiones;Arroyo;3300;N3300XAH;
Corrientes;Rincon Itaembe;Misiones;Don Horacio;3300;N3300XAI;
Corrientes;Rincon Itaembe;Misiones;El Reposo;3300;N3300XAJ;
Corrientes;Rincon Itaembe;Misiones;El Tropezon;3300;N3300XAK;
Corrientes;Rincon Itaembe;Misiones;Estancia Itaembe;3300;N3300XAL;
Corrientes;Rincon Itaembe;Misiones;Itaembe Mini;3300;N3300XAM;
Corrientes;Rincon Itaembe;Misiones;Kilometro 595;3300;N3300XAD;
Corrientes;Rincon Itaembe;Misiones;La Milagrosa;3300;N3300XAE;
Corrientes;Rincon Itaembe;Misiones;La Rotonda;3300;N3300XAB;
Corrientes;Rincon Itaembe;Misiones;Las Vertientes;3300;N3300XAF;
Corrientes;Rincon Itaembe;Misiones;Pedro Nuñez;3300;N3300XAG;
Corrientes;Rincon Itaembe;Misiones;Posadas;3300;Buscar CPA;376
Corrientes;Rincon Itaembe;Misiones;Puerto Lujan;3300;N3300XAA;
Corrientes;Rincon Itaembe;Corrientes;Rincon Itaembe;3300;W3300XAB;
Corrientes;Rincon Itaembe;Corrientes;San Borjita;3300;W3300XAC;
Corrientes;Rincon Itaembe;Misiones;San Isidro;3300;N3355XAI;
Corrientes;Rincon Itaembe;Misiones;Villa Emilia;3300;N3300XAC;
Corrientes;Rincon Itaembe;Misiones;Villa Lanus;3300;N3300XBF;
Corrientes;Rincon Itaembe;Misiones;Villalonga;3300;N3300XBG;
Corrientes;San Agustin;San Agustin;Corrientes;3196;W3196XBV;
Corrientes;San Agustin;San Agustin;Corrientes;3423;W3196XBV;
Corrientes;San Carlos;San Carlos;Corrientes;3230;W3230XAQ;
Corrientes;San Carlos;San Carlos;Corrientes;3306;W3230XAQ;
Corrientes;San Carlos;San Carlos;Corrientes;3344;W3230XAQ;
Corrientes;San Carlos;San Carlos;Corrientes;3472;W3230XAQ;
Corrientes;San Fernando;San Fernando;Corrientes;3196;W3222XAH;
Corrientes;San Fernando;San Fernando;Corrientes;3222;W3222XAH;
Corrientes;San Fernando;San Fernando;Corrientes;3432;W3222XAH;
Corrientes;San Francisco;San Francisco;Corrientes;3196;W3340XBL;
Corrientes;San Francisco;San Francisco;Corrientes;3220;W3340XBL;
Corrientes;San Francisco;San Francisco;Corrientes;3232;W3340XBL;
Corrientes;San Francisco;San Francisco;Corrientes;3340;W3340XBL;
Corrientes;San Francisco;San Francisco;Corrientes;3420;W3340XBL;
Corrientes;San Francisco;San Francisco;Corrientes;3423;W3340XBL;
Corrientes;San Gabriel;San Gabriel;Corrientes;3340;W3340XAL;
Corrientes;San Gabriel;San Gabriel;Corrientes;3346;W3340XAL;
Corrientes;San Gregorio;San Gregorio;Corrientes;3226;W3226XAC;
Corrientes;San Gregorio;San Gregorio;Corrientes;3450;W3226XAC;
Corrientes;San Isidro;San Isidro;Corrientes;3234;W3224XAK;
Corrientes;San Isidro;San Isidro;Corrientes;3302;W3224XAK;
Corrientes;San Isidro;San Isidro;Corrientes;3414;W3224XAK;
Corrientes;San Isidro;San Isidro;Corrientes;3454;W3224XAK;
Corrientes;San Joaquin;San Joaquin;Corrientes;3230;W3230XBE;
Corrientes;San Joaquin;San Joaquin;Corrientes;3302;W3230XBE;
Corrientes;San Jose;San Jose;Corrientes;3302;W3463XBL;
Corrientes;San Jose;San Jose;Corrientes;3344;W3463XBL;
Corrientes;San Jose;San Jose;Corrientes;3401;W3463XBL;
Corrientes;San Jose;San Jose;Corrientes;3407;W3463XBL;
Corrientes;San Jose;San Jose;Corrientes;3414;W3463XBL;
Corrientes;San Jose;San Jose;Corrientes;3423;W3463XBL;
Corrientes;San Jose;San Jose;Corrientes;3463;W3463XBL;
Corrientes;San Lorenzo;San Lorenzo;Corrientes;3197;W3427XAR;
Corrientes;San Lorenzo;San Lorenzo;Corrientes;3416;W3427XAR;
Corrientes;San Lorenzo;San Lorenzo;Corrientes;3427;W3427XAR;
Corrientes;San Luis;San Luis;Corrientes;3197;W3463XAP;
Corrientes;San Luis;San Luis;Corrientes;3445;W3463XAP;
Corrientes;San Luis;San Luis;Corrientes;3463;W3463XAP;
Corrientes;San Martin;San Martin;Corrientes;3197;W3463XBS;
Corrientes;San Martin;San Martin;Corrientes;3450;W3463XBS;
Corrientes;San Martin;San Martin;Corrientes;3463;W3463XBS;
Corrientes;San Miguel;San Miguel;Corrientes;3231;W3231XAK;
Corrientes;San Miguel;San Miguel;Corrientes;3485;W3231XAK;
Corrientes;San Nicolas;San Nicolas;Corrientes;3420;W3485XAP;
Corrientes;San Nicolas;San Nicolas;Corrientes;3421;W3485XAP;
Corrientes;San Nicolas;San Nicolas;Corrientes;3472;W3485XAP;
Corrientes;San Nicolas;San Nicolas;Corrientes;3485;W3485XAP;
Corrientes;San Pedro;San Pedro;Corrientes;3230;W3474XAM;
Corrientes;San Pedro;San Pedro;Corrientes;3302;W3474XAM;
Corrientes;San Pedro;San Pedro;Corrientes;3344;W3474XAM;
Corrientes;San Pedro;San Pedro;Corrientes;3451;W3474XAM;
Corrientes;San Pedro;San Pedro;Corrientes;3461;W3474XAM;
Corrientes;San Pedro;San Pedro;Corrientes;3474;W3474XAM;
Corrientes;San Rafael;San Rafael;Corrientes;3446;W3446XAC;
Corrientes;San Rafael;San Rafael;Corrientes;3461;W3446XAC;
Corrientes;San Roque;San Roque;Corrientes;3196;W3196XAO;
Corrientes;San Roque;San Roque;Corrientes;3448;W3196XAO;
Corrientes;San Salvador;San Salvador;Corrientes;3222;W3471XAG;
Corrientes;San Salvador;San Salvador;Corrientes;3414;W3471XAG;
Corrientes;San Salvador;San Salvador;Corrientes;3471;W3471XAG;
Corrientes;San Sebastian;San Sebastian;Corrientes;3448;W3448XAS;
Corrientes;San Sebastian;San Sebastian;Corrientes;3483;W3448XAS;
Corrientes;Santa Ana;Santa Ana;Corrientes;3197;W3427XAS;
Corrientes;Santa Ana;Santa Ana;Corrientes;3302;W3427XAS;
Corrientes;Santa Ana;Santa Ana;Corrientes;3344;W3427XAS;
Corrientes;Santa Ana;Santa Ana;Corrientes;3401;W3427XAS;
Corrientes;Santa Ana;Santa Ana;Corrientes;3427;W3427XAS;
Corrientes;Santa Isabel;Santa Isabel;Corrientes;3197;W3485XAQ;
Corrientes;Santa Isabel;Santa Isabel;Corrientes;3230;W3485XAQ;
Corrientes;Santa Isabel;Santa Isabel;Corrientes;3344;W3485XAQ;
Corrientes;Santa Isabel;Santa Isabel;Corrientes;3480;W3485XAQ;
Corrientes;Santa Isabel;Santa Isabel;Corrientes;3485;W3485XAQ;
Corrientes;Santa Maria;Santa Maria;Corrientes;3302;W3302XBV;
Corrientes;Santa Maria;Santa Maria;Corrientes;3423;W3302XBV;
Corrientes;Santa Maria;Santa Maria;Corrientes;3466;W3302XBV;
Corrientes;Santa Rita;Santa Rita;Corrientes;3196;W3412XAL;
Corrientes;Santa Rita;Santa Rita;Corrientes;3222;W3412XAL;
Corrientes;Santa Rita;Santa Rita;Corrientes;3344;W3412XAL;
Corrientes;Santa Rita;Santa Rita;Corrientes;3412;W3412XAL;
Corrientes;Santa Rita;Santa Rita;Corrientes;3423;W3412XAL;
Corrientes;Santa Rosa;Santa Rosa;Corrientes;3358;W3463XBN;
Corrientes;Santa Rosa;Santa Rosa;Corrientes;3421;W3463XBN;
Corrientes;Santa Rosa;Santa Rosa;Corrientes;3463;W3463XBN;
Corrientes;Santa Rosa;Santa Rosa;Corrientes;3466;W3463XBN;
Corrientes;Sarandi;Sarandi;Corrientes;3196;W3196XBN;
Corrientes;Sarandi;Sarandi;Corrientes;3460;W3196XBN;
Corrientes;Sauce;Sauce;Corrientes;3423;W3423XBN;3774
Corrientes;Sauce;Sauce;Corrientes;3463;W3423XBN;3774
Corrientes;Soledad;Soledad;Corrientes;3412;W3412XAS;
Corrientes;Soledad;Soledad;Corrientes;3420;W3412XAS;
Corrientes;Soledad;Soledad;Corrientes;3450;W3412XAS;
Corrientes;Tacuaral;Tacuaral;Corrientes;3405;W3485XAS;
Corrientes;Tacuaral;Tacuaral;Corrientes;3485;W3485XAS;
Corrientes;Tatacua;Tatacua;Corrientes;3421;W3448XAV;
Corrientes;Tatacua;Tatacua;Corrientes;3448;W3448XAV;
