Provincia_Navegacion;Localidad_Agrupadora_Link;Provincia_Tabla;Localidad_Especifica_Tabla;CP_Tabla;CPA_Tabla;CodTel_Tabla
Santiago del Estero;Albardon;Santiago del Estero;Belgrano;5253;G5253XAA;
Santiago del Estero;Albardon;Santiago del Estero;Buena Vista;5253;G4322XBI;
Santiago del Estero;Albardon;Santiago del Estero;Cañitas;5253;G5253XBA;
Santiago del Estero;Albardon;Santiago del Estero;Casa de Dios;5253;G5253XBB;
Santiago del Estero;Albardon;Santiago del Estero;Costa Vieja;5253;G5253XBC;
Santiago del Estero;Albardon;Santiago del Estero;El Bajo;5253;G4324XBG;
Santiago del Estero;Albardon;Santiago del Estero;El Mistol;5253;G5253XAG;
Santiago del Estero;Albardon;Santiago del Estero;El Molle;5253;G5253XAQ;
Santiago del Estero;Albardon;Santiago del Estero;El Veinticinco  Sumampa;5253;G5253XAF;
Santiago del Estero;Albardon;Santiago del Estero;Jume;5253;G5253XBD;
Santiago del Estero;Albardon;Santiago del Estero;Kenti Tacko;5253;G5253XBE;
Santiago del Estero;Albardon;Santiago del Estero;La Bella Criolla;5253;G5253XAT;
Santiago del Estero;Albardon;Santiago del Estero;La Colina;5253;G5253XBG;
Santiago del Estero;Albardon;Santiago del Estero;La Porfia;5253;G5253XBH;
Santiago del Estero;Albardon;Santiago del Estero;La Yerba;5253;G5253XBF;
Santiago del Estero;Albardon;Santiago del Estero;Las Flores;5253;G3766XAI;
Santiago del Estero;Albardon;Santiago del Estero;Los Paredones;5253;G5253XBJ;
Santiago del Estero;Albardon;Santiago del Estero;Los Quebrachos;5253;G4220XAJ;
Santiago del Estero;Albardon;Santiago del Estero;Medanos;5253;G5253XBK;
Santiago del Estero;Albardon;Santiago del Estero;Pajaro Blanco;5253;G5253XBL;
Santiago del Estero;Albardon;Santiago del Estero;Palomar;5253;G5253XBM;
Santiago del Estero;Albardon;Santiago del Estero;Pozo del Chañar;5253;G5253XBN;
Santiago del Estero;Albardon;Santiago del Estero;Pozo Verde;5253;G4301XAL;
Santiago del Estero;Albardon;Santiago del Estero;Punita Norte;5253;G5253XAK;
Santiago del Estero;Albardon;Santiago del Estero;Punita Sud;5253;G5253XAL;
Santiago del Estero;Albardon;Santiago del Estero;Rio Viejo;5253;G5253XAC;
Santiago del Estero;Albardon;Santiago del Estero;San Carlos;5253;G4201XBH;
Santiago del Estero;Albardon;Santiago del Estero;San Francisco;5253;G5253XAE;
Santiago del Estero;Albardon;Santiago del Estero;San Javier;5253;G4322XBW;
Santiago del Estero;Albardon;Santiago del Estero;San Lorenzo;5253;G4322XAZ;
Santiago del Estero;Albardon;Santiago del Estero;San Martin;5253;G4201XBJ;
Santiago del Estero;Albardon;Santiago del Estero;San Mateo;5253;G5253XAO;
Santiago del Estero;Albardon;Santiago del Estero;San Nicolas;5253;G5257XAJ;
Santiago del Estero;Albardon;Santiago del Estero;Siempre Verde;5253;G5253XAY;
Santiago del Estero;Albardon;Santiago del Estero;Sumampa;5253;Buscar CPA;3856
Santiago del Estero;Albardon;Santiago del Estero;Sumampa Viejo;5253;G5253XAU;
Santiago del Estero;Albardon;Santiago del Estero;Taco Palta;5253;G5253XAV;
Santiago del Estero;Albardon;Santiago del Estero;Tronco Quemado;5253;G5253XAX;
Santiago del Estero;Albardon Chuña;Santiago del Estero;Albardon Chuña;4208;G4208XAB;
Santiago del Estero;Albardon Chuña;Santiago del Estero;Ayuncha;4208;G4208XAC;
Santiago del Estero;Albardon Chuña;Santiago del Estero;Bajadita;4208;G4208XCF;
Santiago del Estero;Albardon Chuña;Santiago del Estero;Burra Huañuna;4208;G4208XAX;
Santiago del Estero;Albardon Chuña;Santiago del Estero;Cañada Rica;4208;G4208XBZ;
Santiago del Estero;Albardon Chuña;Santiago del Estero;Chuña Albardon;4208;G4208XCA;
Santiago del Estero;Albardon Chuña;Santiago del Estero;Codo;4208;G4208XCG;
Santiago del Estero;Albardon Chuña;Santiago del Estero;Collera Hurcuna;4208;G4208XCH;
Santiago del Estero;Albardon Chuña;Santiago del Estero;Diente del Arado;4208;G4208XCB;
Santiago del Estero;Albardon Chuña;Santiago del Estero;Dormida;4208;G4208XCC;
Santiago del Estero;Albardon Chuña;Santiago del Estero;El Mulato;4208;G4208XCD;
Santiago del Estero;Albardon Chuña;Santiago del Estero;El Pinto;4208;G4208XCE;
Santiago del Estero;Albardon Chuña;Santiago del Estero;El Remanso;4208;G4208XAE;
Santiago del Estero;Albardon Chuña;Santiago del Estero;Jumi Pozo;4208;G4208XBA;
Santiago del Estero;Albardon Chuña;Santiago del Estero;Kilometro 112;4208;G4206XAB;
Santiago del Estero;Albardon Chuña;Santiago del Estero;Kilometro 118;4208;G4206XAC;
Santiago del Estero;Albardon Chuña;Santiago del Estero;Kilometro 120;4208;G4206XAD;
Santiago del Estero;Albardon Chuña;Santiago del Estero;Kilometro 88;4208;G4208XBB;
Santiago del Estero;Albardon Chuña;Santiago del Estero;La Dormida;4208;G4208XAY;
Santiago del Estero;Albardon Chuña;Santiago del Estero;La Noria;4208;G4208XBC;
Santiago del Estero;Albardon Chuña;Santiago del Estero;La Ramadita;4208;G4208XAZ;
Santiago del Estero;Albardon Chuña;Santiago del Estero;La Revancha;4208;G4208XBD;
Santiago del Estero;Albardon Chuña;Santiago del Estero;Lomitas;4208;G4322XBO;
Santiago del Estero;Albardon Chuña;Santiago del Estero;Loreto;4208;Buscar CPA;
Santiago del Estero;Albardon Chuña;Santiago del Estero;Los Angeles;4208;G4208XBT;
Santiago del Estero;Albardon Chuña;Santiago del Estero;Morampa;4208;G4208XBF;
Santiago del Estero;Albardon Chuña;Santiago del Estero;Paaj Muyo;4208;G4208XBV;
Santiago del Estero;Albardon Chuña;Santiago del Estero;Pozo Ciego;4208;G4208XBG;
Santiago del Estero;Albardon Chuña;Santiago del Estero;Puesto de Juanes;4208;G4208XBH;
Santiago del Estero;Albardon Chuña;Santiago del Estero;Ramadita;4208;G4208XAM;
Santiago del Estero;Albardon Chuña;Santiago del Estero;Rio Nambi;4208;G4208XAT;
Santiago del Estero;Albardon Chuña;Santiago del Estero;San Gregorio;4208;G4197XCH;
Santiago del Estero;Albardon Chuña;Santiago del Estero;San Isidro;4208;G4201XBD;
Santiago del Estero;Albardon Chuña;Santiago del Estero;San Jeronimo;4208;G4208XAO;
Santiago del Estero;Albardon Chuña;Santiago del Estero;San Jose;4208;G4324XBK;
Santiago del Estero;Albardon Chuña;Santiago del Estero;San Juan;4208;G5258XAE;
Santiago del Estero;Albardon Chuña;Santiago del Estero;San Miguel;4208;G3741XAQ;
Santiago del Estero;Albardon Chuña;Santiago del Estero;San Pablo;4208;G4220XBF;
Santiago del Estero;Albardon Chuña;Santiago del Estero;Sandia Huajchu;4208;G4208XAP;
Santiago del Estero;Albardon Chuña;Santiago del Estero;Santa Barbara;4208;G4208XAU;
Santiago del Estero;Albardon Chuña;Santiago del Estero;Santa Barbara Ferreira;4208;G4208XAQ;
Santiago del Estero;Albardon Chuña;Santiago del Estero;Santa Isabel;4208;G4208XBW;
Santiago del Estero;Albardon Chuña;Santiago del Estero;Santa Maria;4208;G4201XBK;385
Santiago del Estero;Albardon Chuña;Santiago del Estero;Sauce Solo;4208;G4206XAA;
Santiago del Estero;Albardon Chuña;Santiago del Estero;Sol de Mayo;4208;G4201XBN;
Santiago del Estero;Albardon Chuña;Santiago del Estero;Tacañitas;4208;G3766XAB;3844
Santiago del Estero;Albardon Chuña;Santiago del Estero;Taco Pozo;4208;G5253XAW;
Santiago del Estero;Albardon Chuña;Santiago del Estero;Tala Atun;4208;G4208XBK;
Santiago del Estero;Albardon Chuña;Santiago del Estero;Taquetuyoj;4208;G4208XBL;
Santiago del Estero;Albardon Chuña;Santiago del Estero;Tontola;4208;G4208XBM;
Santiago del Estero;Alberdi;Santiago del Estero;Aibalito;3747;G4238XAR;
Santiago del Estero;Alberdi;Santiago del Estero;Alberdi;3747;G3747XAJ;
Santiago del Estero;Alberdi;Santiago del Estero;Campo Gallo;3747;Buscar CPA;3846
Santiago del Estero;Alberdi;Santiago del Estero;Estancia la Agustina;3747;G3747XAG;
Santiago del Estero;Alberdi;Santiago del Estero;Florida;3747;G4237XAF;
Santiago del Estero;Alberdi;Santiago del Estero;Kilometro 20;3747;G3747XAH;
Santiago del Estero;Alberdi;Santiago del Estero;La America;3747;G3747XAL;
Santiago del Estero;Alberdi;Santiago del Estero;La Fortuna;3747;G4220XAS;
Santiago del Estero;Alberdi;Santiago del Estero;Las Carpas;3747;G3747XAN;
Santiago del Estero;Alberdi;Santiago del Estero;Monte Verde;3747;G5255XCA;
Santiago del Estero;Alberdi;Santiago del Estero;Obraje Iriondo;3747;G3747XAP;
Santiago del Estero;Alberdi;Santiago del Estero;Pozo Muerto;3747;G3747XAE;
Santiago del Estero;Alberdi;Santiago del Estero;Pozo Salado;3747;G3747XAF;
Santiago del Estero;Alberdi;Santiago del Estero;San Antonio;3747;G4201XBC;
Santiago del Estero;Alberdi;Santiago del Estero;Yunta Pozo;3747;G3747XAA;
Santiago del Estero;Alejito;Santiago del Estero;Alejito;4350;G4350XAA;
Santiago del Estero;Alejito;Santiago del Estero;Ampa;4350;G4350XAC;
Santiago del Estero;Alejito;Santiago del Estero;Azogasta;4350;G4350XAB;
Santiago del Estero;Alejito;Santiago del Estero;Carretero;4350;G4350XAD;
Santiago del Estero;Alejito;Santiago del Estero;Codo Bajada;4350;G4350XAT;
Santiago del Estero;Alejito;Santiago del Estero;Corral Grande;4350;G4350XAE;
Santiago del Estero;Alejito;Santiago del Estero;Cruz Chula;4350;G4350XAF;
Santiago del Estero;Alejito;Santiago del Estero;Cruz Loma;4350;G4350XAG;
Santiago del Estero;Alejito;Santiago del Estero;Dolores;4350;G3740XAI;
Santiago del Estero;Alejito;Santiago del Estero;Dos Hermanos;4350;G4350XAI;
Santiago del Estero;Alejito;Santiago del Estero;El Quemado;4350;G4197XBJ;
Santiago del Estero;Alejito;Santiago del Estero;El Sauce;4350;G4197XBQ;
Santiago del Estero;Alejito;Santiago del Estero;Guaype;4350;G4350XBC;
Santiago del Estero;Alejito;Santiago del Estero;Iuchan;4350;G4350XBD;
Santiago del Estero;Alejito;Santiago del Estero;Jumi Pozo;4350;G4208XBA;
Santiago del Estero;Alejito;Santiago del Estero;Kilometro 443;4350;G4350XAX;
Santiago del Estero;Alejito;Santiago del Estero;Kilometro 546;4350;G4350XAS;
Santiago del Estero;Alejito;Santiago del Estero;La Balanza;4350;G3765XAF;
Santiago del Estero;Alejito;Santiago del Estero;La Reconquista;4350;G3765XAA;
Santiago del Estero;Alejito;Santiago del Estero;La Reduccion;4350;G4350XBF;
Santiago del Estero;Alejito;Santiago del Estero;Laspa;4350;G4350XBG;
Santiago del Estero;Alejito;Santiago del Estero;Laureles;4350;G4350XBH;
Santiago del Estero;Alejito;Santiago del Estero;Lincho;4350;G4350XBR;
Santiago del Estero;Alejito;Santiago del Estero;Lojlo;4350;G4350XAU;
Santiago del Estero;Alejito;Santiago del Estero;Lote 15;4350;G3760XAO;
Santiago del Estero;Alejito;Santiago del Estero;Nueva Granada;4350;G4350XAJ;
Santiago del Estero;Alejito;Santiago del Estero;Padua;4350;G4350XAK;
Santiago del Estero;Alejito;Santiago del Estero;Palermo;4350;G4322XAG;
Santiago del Estero;Alejito;Santiago del Estero;Pampa Pozo;4350;G4189XAH;
Santiago del Estero;Alejito;Santiago del Estero;Pozo Grande;4350;G4201XAW;
Santiago del Estero;Alejito;Santiago del Estero;Puente Rio Salado;4350;G4350XBI;
Santiago del Estero;Alejito;Santiago del Estero;Punco;4350;G4350XAW;
Santiago del Estero;Alejito;Santiago del Estero;Repecho Diaz;4350;G4350XBJ;
Santiago del Estero;Alejito;Santiago del Estero;Repecho Montenegro;4350;G4350XBK;
Santiago del Estero;Alejito;Santiago del Estero;Rodeo Bajada;4350;G4350XBL;
Santiago del Estero;Alejito;Santiago del Estero;San Antonio;4350;G4201XBC;
Santiago del Estero;Alejito;Santiago del Estero;San Carlos;4350;G4201XBH;
Santiago del Estero;Alejito;Santiago del Estero;San Francisco;4350;G5253XAE;
Santiago del Estero;Alejito;Santiago del Estero;San Pedro;4350;G4206XBG;3854
Santiago del Estero;Alejito;Santiago del Estero;San Ramon;4350;G4322XBX;
Santiago del Estero;Alejito;Santiago del Estero;San Simon;4350;G4350XAN;
Santiago del Estero;Alejito;Santiago del Estero;Santa Maria;4350;G4201XBK;385
Santiago del Estero;Alejito;Santiago del Estero;Sin Descanso;4350;G4350XAQ;
Santiago del Estero;Alejito;Santiago del Estero;Suncho Corral;4350;Buscar CPA;3855
Santiago del Estero;Alejito;Santiago del Estero;Suri;4350;G4350XAR;
Santiago del Estero;Alejito;Santiago del Estero;Tres Hermanas;4350;G4350XAO;
Santiago del Estero;Algarrobales;Santiago del Estero;Algarrobales;4304;G4304XAA;
Santiago del Estero;Algarrobales;Santiago del Estero;Chañar Pozo;4304;G5257XAH;
Santiago del Estero;Algarrobales;Santiago del Estero;Gramilla;4304;G4304XAE;
Santiago del Estero;Algarrobales;Santiago del Estero;Isla de los Sotelos;4304;G4304XAF;
Santiago del Estero;Algarrobales;Santiago del Estero;La Fortuna;4304;G4220XAS;
Santiago del Estero;Algarrobales;Santiago del Estero;Las Orellanas;4304;G4220XAT;
Santiago del Estero;Algarrobales;Santiago del Estero;Las Tigreras;4304;G4220XAU;
Santiago del Estero;Algarrobales;Santiago del Estero;Los Quebrachos;4304;G4220XAJ;
Santiago del Estero;Algarrobales;Santiago del Estero;Los Robles;4304;G4220XAK;
Santiago del Estero;Algarrobales;Santiago del Estero;Saladillo;4304;G4319XAS;
Santiago del Estero;Algarrobales;Santiago del Estero;Sotelillos;4304;G4304XAG;
Santiago del Estero;Algarrobales;Santiago del Estero;Sotelos;4304;G4304XAC;
Santiago del Estero;Algarrobales;Santiago del Estero;Tunales;4304;G4220XAL;
Santiago del Estero;Alta Gracia;Alta Gracia;Santiago del Estero;4203;G4220XAN;
Santiago del Estero;Alta Gracia;Alta Gracia;Santiago del Estero;4220;G4220XAN;
Santiago del Estero;Alto Bello;Santiago del Estero;Alta Gracia;4203;G4220XAN;
Santiago del Estero;Alto Bello;Santiago del Estero;Alto Bello;4203;G4203XBD;
Santiago del Estero;Alto Bello;Santiago del Estero;Arroyo Tala;4203;G4203XBW;
Santiago del Estero;Alto Bello;Santiago del Estero;Belgrano;4203;G5253XAA;
Santiago del Estero;Alto Bello;Santiago del Estero;Cabra;4203;G4203XBY;
Santiago del Estero;Alto Bello;Santiago del Estero;Cañada;4203;G4203XAU;
Santiago del Estero;Alto Bello;Santiago del Estero;Cerrillos;4203;G4321XAY;
Santiago del Estero;Alto Bello;Santiago del Estero;Chañar Pozo;4203;G5257XAH;
Santiago del Estero;Alto Bello;Santiago del Estero;Conzo;4203;G4203XCA;
Santiago del Estero;Alto Bello;Santiago del Estero;Cortadera;4203;G4203XAZ;
Santiago del Estero;Alto Bello;Santiago del Estero;Cuichicaña;4203;G4203XBA;
Santiago del Estero;Alto Bello;Santiago del Estero;El Rincon;4203;G4220XAD;
Santiago del Estero;Alto Bello;Santiago del Estero;El Tala;4203;G4203XAM;
Santiago del Estero;Alto Bello;Santiago del Estero;Escuela 1050;4203;G4203XBF;
Santiago del Estero;Alto Bello;Santiago del Estero;Escuela 20;4203;G4203XBG;
Santiago del Estero;Alto Bello;Santiago del Estero;Escuela 665;4203;G4203XBH;
Santiago del Estero;Alto Bello;Santiago del Estero;Escuela 708;4203;G4203XBI;
Santiago del Estero;Alto Bello;Santiago del Estero;Famatina;4203;G4203XBK;
Santiago del Estero;Alto Bello;Santiago del Estero;Farol;4203;G4203XAN;
Santiago del Estero;Alto Bello;Santiago del Estero;Favorina;4203;G4203XAO;
Santiago del Estero;Alto Bello;Santiago del Estero;Guampacha;4203;G4203XCG;
Santiago del Estero;Alto Bello;Santiago del Estero;Guardia del Norte;4203;G4203XAI;
Santiago del Estero;Alto Bello;Santiago del Estero;Ichagon;4203;G4203XAJ;
Santiago del Estero;Alto Bello;Santiago del Estero;La Calera;4203;G5251XAR;
Santiago del Estero;Alto Bello;Santiago del Estero;La Ensenada;4203;G4203XBM;
Santiago del Estero;Alto Bello;Santiago del Estero;La Punta;4203;G4203XAP;
Santiago del Estero;Alto Bello;Santiago del Estero;Laguna;4203;G4203XAQ;
Santiago del Estero;Alto Bello;Santiago del Estero;Las Chacras;4203;G4187XAM;
Santiago del Estero;Alto Bello;Santiago del Estero;Las Flores;4203;G3766XAI;
Santiago del Estero;Alto Bello;Santiago del Estero;Lujan;4203;G4353XBO;
Santiago del Estero;Alto Bello;Santiago del Estero;Maquijata;4203;G4203XAR;
Santiago del Estero;Alto Bello;Santiago del Estero;Maravilla;4203;G2354XAW;
Santiago del Estero;Alto Bello;Santiago del Estero;Mate Pampa;4203;G4203XAS;
Santiago del Estero;Alto Bello;Santiago del Estero;Palma Flor;4203;G4203XBJ;
Santiago del Estero;Alto Bello;Santiago del Estero;Pampa Muyoj;4203;G4351XAA;
Santiago del Estero;Alto Bello;Santiago del Estero;Parana;4203;G4203XBP;
Santiago del Estero;Alto Bello;Santiago del Estero;Piedritas;4203;G4203XBQ;
Santiago del Estero;Alto Bello;Santiago del Estero;Pozo Cercado;4203;G4201XAV;
Santiago del Estero;Alto Bello;Santiago del Estero;Puerta Chiquita;4203;G4203XBR;
Santiago del Estero;Alto Bello;Santiago del Estero;Puerta del Cielo;4203;G4203XAV;
Santiago del Estero;Alto Bello;Santiago del Estero;Puesto Nuevo;4203;G4197XCA;
Santiago del Estero;Alto Bello;Santiago del Estero;Quebrachos;4203;G4225XAI;
Santiago del Estero;Alto Bello;Santiago del Estero;Remes;4203;G4203XAC;
Santiago del Estero;Alto Bello;Santiago del Estero;Rodeo;4203;G4203XAY;
Santiago del Estero;Alto Bello;Santiago del Estero;San Jose de Flores;4203;G4324XBQ;
Santiago del Estero;Alto Bello;Santiago del Estero;San Justo;4203;G4203XBC;
Santiago del Estero;Alto Bello;Santiago del Estero;San Lorenzo;4203;G4322XAZ;
Santiago del Estero;Alto Bello;Santiago del Estero;Santa Catalina;4203;G4203XBS;
Santiago del Estero;Alto Bello;Santiago del Estero;Santa Rosa;4203;G4206XAU;
Santiago del Estero;Alto Bello;Santiago del Estero;Santos Lugares;4203;G4203XBU;
Santiago del Estero;Alto Pozo;Alto Pozo;Santiago del Estero;4302;G4322XCN;
Santiago del Estero;Alto Pozo;Alto Pozo;Santiago del Estero;4322;G4322XCN;
Santiago del Estero;Alza Nueva;Santiago del Estero;25 de Mayo;4353;G4352XAA;
Santiago del Estero;Alza Nueva;Santiago del Estero;Aibal;4353;G3740XBA;
Santiago del Estero;Alza Nueva;Santiago del Estero;Alza Nueva;4353;G4353XBT;
Santiago del Estero;Alza Nueva;Santiago del Estero;Amama;4353;G4353XBK;
Santiago del Estero;Alza Nueva;Santiago del Estero;Armonia;4353;G4353XCQ;
Santiago del Estero;Alza Nueva;Santiago del Estero;Bella Vista;4353;G3740XBB;
Santiago del Estero;Alza Nueva;Santiago del Estero;Campo Limpio;4353;G3740XAY;
Santiago del Estero;Alza Nueva;Santiago del Estero;Cañada Limpia;4353;G3740XBC;
Santiago del Estero;Alza Nueva;Santiago del Estero;Cartavio;4353;G3740XBD;
Santiago del Estero;Alza Nueva;Santiago del Estero;Celestina;4353;G4353XBS;
Santiago del Estero;Alza Nueva;Santiago del Estero;Colonia Media;4353;G3740XAZ;
Santiago del Estero;Alza Nueva;Santiago del Estero;Colonia San Juan;4353;G4353XAG;
Santiago del Estero;Alza Nueva;Santiago del Estero;Dolores;4353;G3740XAI;
Santiago del Estero;Alza Nueva;Santiago del Estero;Dolores Central;4353;G4353XBP;
Santiago del Estero;Alza Nueva;Santiago del Estero;Dos Hermanas;4353;G3740XAJ;
Santiago del Estero;Alza Nueva;Santiago del Estero;El Aibalito;4353;G3740XAK;
Santiago del Estero;Alza Nueva;Santiago del Estero;El Bragado;4353;G4353XBQ;
Santiago del Estero;Alza Nueva;Santiago del Estero;El Crucero;4353;G3740XAL;
Santiago del Estero;Alza Nueva;Santiago del Estero;El Descanso;4353;G3740XAM;
Santiago del Estero;Alza Nueva;Santiago del Estero;El Negrito;4353;G4353XAM;
Santiago del Estero;Alza Nueva;Santiago del Estero;El Rosario;4353;G4322XBP;
Santiago del Estero;Alza Nueva;Santiago del Estero;Estancia la Invernada;4353;G4353XCR;
Santiago del Estero;Alza Nueva;Santiago del Estero;Jumial Grande;4353;G4353XAJ;
Santiago del Estero;Alza Nueva;Santiago del Estero;Jumialito;4353;G4353XAN;
Santiago del Estero;Alza Nueva;Santiago del Estero;Juncal Grande;4353;G3740XAN;
Santiago del Estero;Alza Nueva;Santiago del Estero;La Invernada;4353;G4308XBA;
Santiago del Estero;Alza Nueva;Santiago del Estero;Los Puentes;4353;G3740XAP;
Santiago del Estero;Alza Nueva;Santiago del Estero;Lujan;4353;G4353XBO;
Santiago del Estero;Alza Nueva;Santiago del Estero;Maravilla;4353;G2354XAW;
Santiago del Estero;Alza Nueva;Santiago del Estero;Maria;4353;G3740XBF;
Santiago del Estero;Alza Nueva;Santiago del Estero;Mercedes;4353;G4353XBU;
Santiago del Estero;Alza Nueva;Santiago del Estero;Minerva;4353;G3740XBE;3855
Santiago del Estero;Alza Nueva;Santiago del Estero;Nogales;4353;G3740XBG;
Santiago del Estero;Alza Nueva;Santiago del Estero;Nueva Alza;4353;G4353XBV;
Santiago del Estero;Alza Nueva;Santiago del Estero;Nueva Colonia;4353;G4353XBJ;
Santiago del Estero;Alza Nueva;Santiago del Estero;Paciencia;4353;G4353XBW;
Santiago del Estero;Alza Nueva;Santiago del Estero;Palomar;4353;G5253XBM;
Santiago del Estero;Alza Nueva;Santiago del Estero;Pampa Pozo;4353;G4189XAH;
Santiago del Estero;Alza Nueva;Santiago del Estero;Pirhuas;4353;G3740XBH;
Santiago del Estero;Alza Nueva;Santiago del Estero;Puesto de Mena;4353;G3740XBI;
Santiago del Estero;Alza Nueva;Santiago del Estero;Quimilioj;4353;G4353XAP;
Santiago del Estero;Alza Nueva;Santiago del Estero;Quisña Loro;4353;G4353XCI;
Santiago del Estero;Alza Nueva;Santiago del Estero;Remansito;4353;G4322XAL;
Santiago del Estero;Alza Nueva;Santiago del Estero;Rosario;4353;G4353XCK;
Santiago del Estero;Alza Nueva;Santiago del Estero;Rumi;4353;G3740XBU;
Santiago del Estero;Alza Nueva;Santiago del Estero;San Antonio;4353;G4201XBC;
Santiago del Estero;Alza Nueva;Santiago del Estero;San Carlos;4353;G4201XBH;
Santiago del Estero;Alza Nueva;Santiago del Estero;San Felipe;4353;G4353XCL;
Santiago del Estero;Alza Nueva;Santiago del Estero;San Francisco;4353;G5253XAE;
Santiago del Estero;Alza Nueva;Santiago del Estero;San Isidro;4353;G4201XBD;
Santiago del Estero;Amapola;Santiago del Estero;Amapola;4223;G4223XAA;
Santiago del Estero;Amapola;Santiago del Estero;Bajo Verde;4223;G4223XAB;
Santiago del Estero;Amapola;Santiago del Estero;Cañada Tala Pozo;4223;G4223XAH;
Santiago del Estero;Amapola;Santiago del Estero;El Alambrado;4223;G4223XAC;
Santiago del Estero;Amapola;Santiago del Estero;El Puesto;4223;G4223XAD;
Santiago del Estero;Amapola;Santiago del Estero;El Retiro;4223;G4223XAE;
Santiago del Estero;Amapola;Santiago del Estero;Loma del Medio;4223;G4223XAI;
Santiago del Estero;Amapola;Santiago del Estero;Palma Redonda;4223;G4223XAF;
Santiago del Estero;Amapola;Santiago del Estero;Puesto del Retiro;4223;G4223XAG;
Santiago del Estero;Amapola;Santiago del Estero;Tala Pozo;4223;G4313XBH;
Santiago del Estero;Amapola;Santiago del Estero;Taquello;4223;G4223XAK;
Santiago del Estero;Amapola;Santiago del Estero;Vinara;4223;G4223XAL;3858
Santiago del Estero;Añatuya;Santiago del Estero;Añatuya;3760;Buscar CPA;3844
Santiago del Estero;Añatuya;Santiago del Estero;Barrio la Leñera;3760;G3760XAQ;
Santiago del Estero;Añatuya;Santiago del Estero;Barrio Villa Fernandez;3760;G3760XAL;
Santiago del Estero;Añatuya;Santiago del Estero;Binal Esquina;3760;G3760XAB;
Santiago del Estero;Añatuya;Santiago del Estero;Coronel Barros;3760;G3760XAM;
Santiago del Estero;Añatuya;Santiago del Estero;El Mataco;3760;G3760XAC;
Santiago del Estero;Añatuya;Santiago del Estero;Kilometro 515;3760;G3760XAD;
Santiago del Estero;Añatuya;Santiago del Estero;La Encalada;3760;G3760XAE;
Santiago del Estero;Añatuya;Santiago del Estero;La Esmeralda;3760;G3760XAR;
Santiago del Estero;Añatuya;Santiago del Estero;La Estancia;3760;G3760XAF;
Santiago del Estero;Añatuya;Santiago del Estero;Lote 15;3760;G3760XAO;
Santiago del Estero;Añatuya;Santiago del Estero;Puni Tajo;3760;G3760XAP;
Santiago del Estero;Añatuya;Santiago del Estero;Santa Ana;3760;G3760XAI;
Santiago del Estero;Añatuya;Santiago del Estero;Simbol Bajo;3760;G3760XAJ;
Santiago del Estero;Añatuya;Santiago del Estero;Suncho Pozo;3760;G3760XAG;
Santiago del Estero;Añatuya;Santiago del Estero;Tinap Jerayoj;3760;G3760XAH;
Santiago del Estero;Añatuya;Santiago del Estero;Veintiocho de Marzo;3760;G3760XAA;
Santiago del Estero;Añatuya;Santiago del Estero;Villa Abregu;3760;G3760XAK;
Santiago del Estero;Anca;Santiago del Estero;Anca;4321;G4321XAX;
Santiago del Estero;Anca;Santiago del Estero;Anga;4321;G4321XAM;
Santiago del Estero;Anca;Santiago del Estero;Bordo Pampa;4321;G4321XAN;
Santiago del Estero;Anca;Santiago del Estero;Cardajal;4321;G4321XAA;
Santiago del Estero;Anca;Santiago del Estero;Cerrillos;4321;G4321XAY;
Santiago del Estero;Anca;Santiago del Estero;Chira;4321;G4321XAO;
Santiago del Estero;Anca;Santiago del Estero;El Cincuenta;4321;G4321XAZ;
Santiago del Estero;Anca;Santiago del Estero;El Pueblito;4321;G4321XAB;
Santiago del Estero;Anca;Santiago del Estero;Hutcu Chacra;4321;G4321XAR;
Santiago del Estero;Anca;Santiago del Estero;Kilometro 364;4321;G4321XBK;
Santiago del Estero;Anca;Santiago del Estero;Kilometro 390;4321;G4321XAP;
Santiago del Estero;Anca;Santiago del Estero;La Golondrina;4321;G4321XAC;
Santiago del Estero;Anca;Santiago del Estero;La Gringa;4321;G4321XAD;
Santiago del Estero;Anca;Santiago del Estero;La Paliza;4321;G4321XAQ;
Santiago del Estero;Anca;Santiago del Estero;La Pampa;4321;G4321XAE;
Santiago del Estero;Anca;Santiago del Estero;La Protegida;4321;G4321XAF;
Santiago del Estero;Anca;Santiago del Estero;La Puerta del Monte;4321;G4321XAG;
Santiago del Estero;Anca;Santiago del Estero;Las Lomas;4321;G4321XAS;
Santiago del Estero;Anca;Santiago del Estero;Loma Blanca;4321;G4321XBL;
Santiago del Estero;Anca;Santiago del Estero;Los Caños;4321;G4321XAH;
Santiago del Estero;Anca;Santiago del Estero;Los Telares;4321;Buscar CPA;3856
Santiago del Estero;Anca;Santiago del Estero;Malota;4321;G4321XBB;
Santiago del Estero;Anca;Santiago del Estero;Manchin;4321;G4321XBE;
Santiago del Estero;Anca;Santiago del Estero;Paso del Saladillo;4321;G4321XAT;
Santiago del Estero;Anca;Santiago del Estero;Portalis;4321;G4321XBF;
Santiago del Estero;Anca;Santiago del Estero;Pozo del Monte;4321;G4321XBG;
Santiago del Estero;Anca;Santiago del Estero;Puesto del Medio;4321;G4200XAA;
Santiago del Estero;Anca;Santiago del Estero;Quimili Paso;4321;G4321XBC;
Santiago del Estero;Anca;Santiago del Estero;Ramadita;4321;G4208XAM;
