Provincia_Navegacion;Localidad_Agrupadora_Link;Provincia_Tabla;Localidad_Especifica_Tabla;CP_Tabla;CPA_Tabla;CodTel_Tabla
La Rioja;Estacion Mazan;La Rioja;Villa Mazan;5313;Buscar CPA;3827
La Rioja;La Aguadita;La Aguadita;La Rioja;5275;F5275XAH;
La Rioja;La Aguadita;La Aguadita;La Rioja;5385;F5275XAH;
La Rioja;La Banda;La Banda;La Rioja;5359;F5359XAD;
La Rioja;La Banda;La Banda;La Rioja;5365;F5359XAD;
La Rioja;La Cienaga;La Cienaga;La Rioja;5350;F5350XAG;
La Rioja;La Cienaga;La Cienaga;La Rioja;5381;F5350XAG;
La Rioja;La Esquina;La Esquina;La Rioja;5471;F5473XAI;
La Rioja;La Esquina;La Esquina;La Rioja;5473;F5473XAI;
La Rioja;La Libertad;La Libertad;La Rioja;5263;F5473XAJ;
La Rioja;La Libertad;La Libertad;La Rioja;5473;F5473XAJ;
La Rioja;La Pampa;La Pampa;La Rioja;5359;F5359XAC;
La Rioja;La Pampa;La Pampa;La Rioja;5361;F5359XAC;
La Rioja;La Represa;La Represa;La Rioja;5385;F5471XAI;
La Rioja;La Represa;La Represa;La Rioja;5471;F5471XAI;
La Rioja;Las Padercitas;Las Padercitas;La Rioja;5300;F5355XAF;
La Rioja;Las Padercitas;Las Padercitas;La Rioja;5355;F5355XAF;
La Rioja;Las Tuscas;Las Tuscas;La Rioja;5310;F5470XAD;
La Rioja;Las Tuscas;Las Tuscas;La Rioja;5470;F5470XAD;
La Rioja;Loma Larga;Loma Larga;La Rioja;5383;F5385XBH;
La Rioja;Loma Larga;Loma Larga;La Rioja;5385;F5385XBH;
La Rioja;Puerto Alegre;Puerto Alegre;La Rioja;5300;F5361XAB;
La Rioja;Puerto Alegre;Puerto Alegre;La Rioja;5361;F5361XAB;
La Rioja;San Antonio;San Antonio;La Rioja;5301;F5470XAW;
La Rioja;San Antonio;San Antonio;La Rioja;5310;F5470XAW;
La Rioja;San Antonio;San Antonio;La Rioja;5470;F5470XAW;
La Rioja;San Antonio;San Antonio;La Rioja;5471;F5470XAW;
La Rioja;San Antonio;San Antonio;La Rioja;5473;F5470XAW;
La Rioja;San Bernardo;San Bernardo;La Rioja;5301;F5350XAA;
La Rioja;San Bernardo;San Bernardo;La Rioja;5350;F5350XAA;
La Rioja;San Jose;San Jose;La Rioja;5301;F5471XAU;
La Rioja;San Jose;San Jose;La Rioja;5350;F5471XAU;
La Rioja;San Jose;San Jose;La Rioja;5471;F5471XAU;
La Rioja;San Jose;San Jose;La Rioja;5475;F5471XAU;
La Rioja;San Miguel;San Miguel;La Rioja;5301;;
La Rioja;San Miguel;San Miguel;La Rioja;5361;;
La Rioja;San Nicolas;San Nicolas;La Rioja;5301;F5473XAL;
La Rioja;San Nicolas;San Nicolas;La Rioja;5360;F5473XAL;
La Rioja;San Nicolas;San Nicolas;La Rioja;5473;F5473XAL;
La Rioja;San Pedro;San Pedro;La Rioja;5301;F5385XBJ;
La Rioja;San Pedro;San Pedro;La Rioja;5385;F5385XBJ;
La Rioja;San Rafael;San Rafael;La Rioja;5301;F5471XBF;
La Rioja;San Rafael;San Rafael;La Rioja;5471;F5471XBF;
La Rioja;San Ramon;San Ramon;La Rioja;5383;F5385XBK;
La Rioja;San Ramon;San Ramon;La Rioja;5385;F5385XBK;
La Rioja;Santa Cruz;Santa Cruz;La Rioja;5301;F5470XAP;
La Rioja;Santa Cruz;Santa Cruz;La Rioja;5361;F5470XAP;
La Rioja;Santa Cruz;Santa Cruz;La Rioja;5470;F5470XAP;
La Rioja;Santa Cruz;Santa Cruz;La Rioja;5471;F5470XAP;
La Rioja;Santo Domingo;Santo Domingo;La Rioja;5300;F5473XAV;3825
La Rioja;Santo Domingo;Santo Domingo;La Rioja;5361;F5473XAV;3825
La Rioja;Santo Domingo;Santo Domingo;La Rioja;5473;F5473XAV;3825
La Rioja;Talamuyuna;La Rioja;El Tala;5304;F5471XAW;
La Rioja;Talamuyuna;La Rioja;Talamuyuna;5304;F5304XAB;
